method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,41,71,2023-01-11,2.2794418334960938,0.9333333333333333,0.8074444444444445,15,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,42,423,2023-12-29,2.273076057434082,0.9316666666666666,0.5831944444444445,197,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,43,253,2023-07-12,2.230924606323242,0.93,0.6886111111111111,84,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,44,557,2024-05-11,2.1985576152801514,0.9283333333333333,0.7591944444444444,37,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,45,68,2023-01-08,2.189617872238159,0.9266666666666666,0.5765972222222222,205,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,46,434,2024-01-09,2.1616265773773193,0.925,0.625,148,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,47,343,2023-10-10,2.145462989807129,0.9233333333333333,0.3328611111111111,506,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,48,432,2024-01-07,2.1206209659576416,0.9216666666666666,0.4689444444444445,326,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,49,77,2023-01-17,2.1083521842956543,0.92,0.7035277777777778,65,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,50,130,2023-03-11,2.0764544010162354,0.9183333333333333,0.7207916666666667,53,5,0,itrans;calf;units;datamole;gpt4ts,
calf,1,421,2023-12-27,7.174825668334961,1.0,0.5345416666666667,245,5,0,itrans;calf;units;datamole;gpt4ts,
calf,2,435,2024-01-10,6.417689323425293,0.9982638888888888,0.6012777777777778,176,5,0,itrans;calf;units;datamole;gpt4ts,
calf,3,160,2023-04-10,5.84659481048584,0.9965277777777778,0.787,23,5,0,itrans;calf;units;datamole;gpt4ts,
calf,4,420,2023-12-26,5.302365779876709,0.9947916666666666,0.7193888888888889,55,5,0,itrans;calf;units;datamole;gpt4ts,
calf,5,568,2024-05-22,5.100066661834717,0.9930555555555556,0.7911527777777778,22,5,0,itrans;calf;units;datamole;gpt4ts,
calf,6,254,2023-07-13,5.01331901550293,0.9913194444444444,0.7575138888888888,38,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,175,2023-04-25,4.8061065673828125,0.9895833333333334,0.8489861111111111,8,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,301,2023-08-29,4.707798480987549,0.9878472222222222,0.8838611111111112,4,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,412,2023-12-18,4.58792781829834,0.9861111111111112,0.5237083333333333,259,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,517,2024-04-01,4.334743022918701,0.984375,0.8104861111111111,13,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,413,2023-12-19,4.177692890167236,0.9826388888888888,0.3333333333333333,505,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,240,2023-06-29,3.964637041091919,0.9809027777777778,0.7282777777777778,52,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,427,2024-01-02,3.938514471054077,0.9791666666666666,0.5346805555555556,244,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,239,2023-06-28,3.67294979095459,0.9774305555555556,0.6657638888888888,103,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,518,2024-04-02,3.667156934738159,0.9756944444444444,0.7391805555555556,48,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,493,2024-03-08,3.649420976638794,0.9739583333333334,0.5995138888888889,180,5,0,itrans;calf;units;datamole;gpt4ts,
calf,17,447,2024-01-22,3.5917763710021973,0.9722222222222222,0.6246944444444444,149,5,0,itrans;calf;units;datamole;gpt4ts,
calf,18,429,2024-01-04,3.5466597080230713,0.9704861111111112,0.6331111111111112,137,5,0,itrans;calf;units;datamole;gpt4ts,
calf,19,465,2024-02-09,3.5331239700317383,0.96875,0.6836666666666666,91,5,0,itrans;calf;units;datamole;gpt4ts,
calf,20,186,2023-05-06,3.513566732406616,0.9670138888888888,0.7439861111111111,47,5,0,itrans;calf;units;datamole;gpt4ts,
calf,21,181,2023-05-01,3.464170455932617,0.9652777777777778,0.5728333333333333,210,5,0,itrans;calf;units;datamole;gpt4ts,
calf,22,310,2023-09-07,3.4146947860717773,0.9635416666666666,0.9330138888888889,2,5,0,itrans;calf;units;datamole;gpt4ts,
calf,23,434,2024-01-09,3.343163013458252,0.9618055555555556,0.625,148,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,99,2023-02-08,3.3407630920410156,0.9600694444444444,0.7598611111111111,36,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,422,2023-12-28,3.087378978729248,0.9583333333333334,0.6390972222222222,133,5,0,itrans;calf;units;datamole;gpt4ts,
calf,26,190,2023-05-10,2.996173858642578,0.9565972222222222,0.9480000000000001,1,5,0,itrans;calf;units;datamole;gpt4ts,
calf,27,405,2023-12-11,2.9715371131896973,0.9548611111111112,0.6843333333333335,90,5,0,itrans;calf;units;datamole;gpt4ts,
calf,28,234,2023-06-23,2.9415395259857178,0.953125,0.7167222222222221,57,5,0,itrans;calf;units;datamole;gpt4ts,
calf,29,514,2024-03-29,2.9078760147094727,0.9513888888888888,0.874,5,5,0,itrans;calf;units;datamole;gpt4ts,
calf,30,448,2024-01-23,2.8205387592315674,0.9496527777777778,0.602625,174,5,0,itrans;calf;units;datamole;gpt4ts,
calf,31,402,2023-12-08,2.8030200004577637,0.9479166666666666,0.6543472222222222,117,5,0,itrans;calf;units;datamole;gpt4ts,
calf,32,162,2023-04-12,2.725430965423584,0.9461805555555556,0.7455972222222222,46,5,0,itrans;calf;units;datamole;gpt4ts,
calf,33,153,2023-04-03,2.7217769622802734,0.9444444444444444,0.7338194444444444,51,5,0,itrans;calf;units;datamole;gpt4ts,
calf,34,255,2023-07-14,2.6975202560424805,0.9427083333333334,0.7756388888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
calf,35,468,2024-02-12,2.497609853744507,0.9409722222222222,0.4480833333333333,356,5,0,itrans;calf;units;datamole;gpt4ts,
calf,36,441,2024-01-16,2.490173101425171,0.9392361111111112,0.549625,228,5,0,itrans;calf;units;datamole;gpt4ts,
calf,37,238,2023-06-27,2.4603023529052734,0.9375,0.6121666666666666,163,5,0,itrans;calf;units;datamole;gpt4ts,
calf,38,442,2024-01-17,2.4455997943878174,0.9357638888888888,0.49499999999999994,298,5,0,itrans;calf;units;datamole;gpt4ts,
calf,39,161,2023-04-11,2.411379337310791,0.9340277777777778,0.7020138888888889,68,5,0,itrans;calf;units;datamole;gpt4ts,
calf,40,443,2024-01-18,2.3540523052215576,0.9322916666666666,0.53525,242,5,0,itrans;calf;units;datamole;gpt4ts,
calf,41,340,2023-10-07,2.31310772895813,0.9305555555555556,0.6142777777777778,158,5,0,itrans;calf;units;datamole;gpt4ts,
calf,42,237,2023-06-26,2.2878291606903076,0.9288194444444444,0.6635,106,5,0,itrans;calf;units;datamole;gpt4ts,
calf,43,241,2023-06-30,2.170203924179077,0.9270833333333334,0.7651111111111111,33,5,0,itrans;calf;units;datamole;gpt4ts,
calf,44,522,2024-04-06,2.1044013500213623,0.9253472222222222,0.6165694444444445,156,5,0,itrans;calf;units;datamole;gpt4ts,
calf,45,81,2023-01-21,2.020742893218994,0.9236111111111112,0.7963888888888889,19,5,0,itrans;calf;units;datamole;gpt4ts,
calf,46,464,2024-02-08,2.010242462158203,0.921875,0.6225833333333334,151,5,0,itrans;calf;units;datamole;gpt4ts,
calf,47,155,2023-04-05,1.9743502140045166,0.9201388888888888,0.6713055555555556,100,5,0,itrans;calf;units;datamole;gpt4ts,
calf,48,176,2023-04-26,1.912702202796936,0.9184027777777778,0.7140277777777778,60,5,0,itrans;calf;units;datamole;gpt4ts,
calf,49,408,2023-12-14,1.8749358654022217,0.9166666666666666,0.294875,537,5,0,itrans;calf;units;datamole;gpt4ts,
calf,50,469,2024-02-13,1.7591694593429565,0.9149305555555556,0.5235555555555556,260,5,0,itrans;calf;units;datamole;gpt4ts,
units,1,81,2023-01-21,2.1697025299072266,1.0,0.7963888888888889,19,5,0,itrans;calf;units;datamole;gpt4ts,
units,2,82,2023-01-22,1.734867811203003,0.9982638888888888,0.7557222222222222,41,5,0,itrans;calf;units;datamole;gpt4ts,
units,3,88,2023-01-28,1.6442651748657227,0.9965277777777778,0.5915972222222223,190,5,0,itrans;calf;units;datamole;gpt4ts,
units,4,301,2023-08-29,1.4442631006240845,0.9947916666666666,0.8838611111111112,4,5,0,itrans;calf;units;datamole;gpt4ts,
units,5,523,2024-04-07,1.1901001930236816,0.9930555555555556,0.5717361111111111,211,5,0,itrans;calf;units;datamole;gpt4ts,
units,6,153,2023-04-03,1.1445670127868652,0.9913194444444444,0.7338194444444444,51,5,0,itrans;calf;units;datamole;gpt4ts,
units,7,89,2023-01-29,1.1356464624404907,0.9895833333333334,0.7626527777777777,35,5,0,itrans;calf;units;datamole;gpt4ts,
units,8,21,2022-11-22,0.9869071245193481,0.9878472222222222,0.8574722222222222,7,5,0,itrans;calf;units;datamole;gpt4ts,
units,9,20,2022-11-21,0.9460956454277039,0.9861111111111112,0.5465000000000001,232,5,0,itrans;calf;units;datamole;gpt4ts,
units,10,311,2023-09-08,0.9297634959220886,0.984375,0.5673194444444445,214,5,0,itrans;calf;units;datamole;gpt4ts,
units,11,300,2023-08-28,0.8750242590904236,0.9826388888888888,0.45583333333333337,343,5,0,itrans;calf;units;datamole;gpt4ts,
units,12,341,2023-10-08,0.8677290678024292,0.9809027777777778,0.7637916666666668,34,5,0,itrans;calf;units;datamole;gpt4ts,
units,13,538,2024-04-22,0.8573446273803711,0.9791666666666666,0.4769166666666667,314,5,0,itrans;calf;units;datamole;gpt4ts,
units,14,22,2022-11-23,0.7977479696273804,0.9774305555555556,0.57925,201,5,0,itrans;calf;units;datamole;gpt4ts,
units,15,187,2023-05-07,0.7847607731819153,0.9756944444444444,0.6853333333333333,89,5,0,itrans;calf;units;datamole;gpt4ts,
units,16,55,2022-12-26,0.6668975949287415,0.9739583333333334,0.6444861111111112,128,5,0,itrans;calf;units;datamole;gpt4ts,
units,17,83,2023-01-23,0.6455016136169434,0.9722222222222222,0.41843055555555553,403,5,0,itrans;calf;units;datamole;gpt4ts,
units,18,402,2023-12-08,0.6340809464454651,0.9704861111111112,0.6543472222222222,117,5,0,itrans;calf;units;datamole;gpt4ts,
units,19,530,2024-04-14,0.6186217665672302,0.96875,0.8066805555555556,16,5,0,itrans;calf;units;datamole;gpt4ts,
units,20,302,2023-08-30,0.6045268774032593,0.9670138888888888,0.5067638888888888,279,5,0,itrans;calf;units;datamole;gpt4ts,
units,21,327,2023-09-24,0.573563277721405,0.9652777777777778,0.6830555555555555,92,5,0,itrans;calf;units;datamole;gpt4ts,
units,22,565,2024-05-19,0.5628097653388977,0.9635416666666666,0.8345416666666667,10,5,0,itrans;calf;units;datamole;gpt4ts,
units,23,537,2024-04-21,0.5537408590316772,0.9618055555555556,0.6905694444444445,79,5,0,itrans;calf;units;datamole;gpt4ts,
units,24,531,2024-04-15,0.5508753657341003,0.9600694444444444,0.7090277777777778,64,5,0,itrans;calf;units;datamole;gpt4ts,
units,25,299,2023-08-27,0.5493162274360657,0.9583333333333334,0.6099027777777778,165,5,0,itrans;calf;units;datamole;gpt4ts,
units,26,453,2024-01-28,0.5396348834037781,0.9565972222222222,0.5768194444444444,204,5,0,itrans;calf;units;datamole;gpt4ts,
units,27,310,2023-09-07,0.5319011211395264,0.9548611111111112,0.9330138888888889,2,5,0,itrans;calf;units;datamole;gpt4ts,
units,28,326,2023-09-23,0.5238521695137024,0.953125,0.6920138888888888,78,5,0,itrans;calf;units;datamole;gpt4ts,
units,29,461,2024-02-05,0.5229483842849731,0.9513888888888888,0.5332638888888889,250,5,0,itrans;calf;units;datamole;gpt4ts,
units,30,550,2024-05-04,0.5203717947006226,0.9496527777777778,0.7545972222222221,43,5,0,itrans;calf;units;datamole;gpt4ts,
units,31,186,2023-05-06,0.5129972696304321,0.9479166666666666,0.7439861111111111,47,5,0,itrans;calf;units;datamole;gpt4ts,
units,32,54,2022-12-25,0.5116559863090515,0.9461805555555556,0.6860277777777778,87,5,0,itrans;calf;units;datamole;gpt4ts,
units,33,214,2023-06-03,0.5036634802818298,0.9444444444444444,0.6652083333333334,104,5,0,itrans;calf;units;datamole;gpt4ts,
units,34,568,2024-05-22,0.5028617978096008,0.9427083333333334,0.7911527777777778,22,5,0,itrans;calf;units;datamole;gpt4ts,
units,35,202,2023-05-22,0.5024948716163635,0.9409722222222222,0.5006944444444444,290,5,0,itrans;calf;units;datamole;gpt4ts,
units,36,449,2024-01-24,0.4882528483867645,0.9392361111111112,0.8125416666666666,12,5,0,itrans;calf;units;datamole;gpt4ts,
units,37,314,2023-09-11,0.48645079135894775,0.9375,0.3749305555555556,460,5,0,itrans;calf;units;datamole;gpt4ts,
units,38,489,2024-03-04,0.4652770757675171,0.9357638888888888,0.5116805555555555,275,5,0,itrans;calf;units;datamole;gpt4ts,
units,39,6,2022-11-07,0.4517636001110077,0.9340277777777778,0.8281805555555556,11,5,0,itrans;calf;units;datamole;gpt4ts,
units,40,513,2024-03-28,0.4506800174713135,0.9322916666666666,0.4859444444444444,303,5,0,itrans;calf;units;datamole;gpt4ts,
units,41,377,2023-11-13,0.4390682876110077,0.9305555555555556,0.5394027777777779,237,5,0,itrans;calf;units;datamole;gpt4ts,
units,42,298,2023-08-26,0.4351193606853485,0.9288194444444444,0.6351666666666665,134,5,0,itrans;calf;units;datamole;gpt4ts,
units,43,355,2023-10-22,0.4316183924674988,0.9270833333333334,0.8643611111111111,6,5,0,itrans;calf;units;datamole;gpt4ts,
units,44,410,2023-12-16,0.42813342809677124,0.9253472222222222,0.8349166666666668,9,5,0,itrans;calf;units;datamole;gpt4ts,
units,45,514,2024-03-29,0.4231428802013397,0.9236111111111112,0.874,5,5,0,itrans;calf;units;datamole;gpt4ts,
units,46,285,2023-08-13,0.423100084066391,0.921875,0.6822777777777778,93,5,0,itrans;calf;units;datamole;gpt4ts,
units,47,519,2024-04-03,0.42279431223869324,0.9201388888888888,0.6124027777777779,161,5,0,itrans;calf;units;datamole;gpt4ts,
units,48,190,2023-05-10,0.422088623046875,0.9184027777777778,0.9480000000000001,1,5,0,itrans;calf;units;datamole;gpt4ts,
units,49,460,2024-02-04,0.4167248010635376,0.9166666666666666,0.7470694444444445,45,5,0,itrans;calf;units;datamole;gpt4ts,
units,50,87,2023-01-27,0.40668678283691406,0.9149305555555556,0.45429166666666665,346,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,1,255,2023-07-14,89.31695556640625,1.0,0.7756388888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,2,270,2023-07-29,80.17594909667969,0.9983333333333333,0.757263888888889,40,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,3,250,2023-07-09,79.52767944335938,0.9966666666666667,0.5968472222222222,184,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,4,235,2023-06-24,77.6585922241211,0.995,0.6862777777777779,86,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,5,565,2024-05-19,75.33639526367188,0.9933333333333333,0.8345416666666667,10,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,6,240,2023-06-29,75.28160858154297,0.9916666666666667,0.7282777777777778,52,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,7,375,2023-11-11,73.90657806396484,0.99,0.6974583333333333,72,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,8,515,2024-03-30,69.80918884277344,0.9883333333333333,0.6490972222222223,121,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,9,550,2024-05-04,68.79397583007812,0.9866666666666667,0.7545972222222221,43,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,10,60,2022-12-31,68.6333999633789,0.985,0.54875,229,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,11,530,2024-04-14,67.84784698486328,0.9833333333333333,0.8066805555555556,16,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,12,25,2022-11-26,67.16735076904297,0.9816666666666667,0.5814305555555557,199,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,13,75,2023-01-15,62.816383361816406,0.98,0.46262499999999995,335,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,14,355,2023-10-22,62.110816955566406,0.9783333333333334,0.8643611111111111,6,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,15,80,2023-01-20,59.966033935546875,0.9766666666666667,0.7969305555555556,18,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,16,260,2023-07-19,59.532508850097656,0.975,0.6924305555555555,77,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,17,425,2023-12-31,59.235023498535156,0.9733333333333334,0.4137222222222222,409,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,18,445,2024-01-20,58.25770950317383,0.9716666666666667,0.41762499999999997,405,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,19,420,2023-12-26,58.17496109008789,0.97,0.7193888888888889,55,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,20,130,2023-03-11,57.74032974243164,0.9683333333333334,0.7207916666666667,53,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,21,440,2024-01-15,56.59428405761719,0.9666666666666667,0.4025277777777778,433,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,22,175,2023-04-25,56.133209228515625,0.965,0.8489861111111111,8,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,23,40,2022-12-11,54.337318420410156,0.9633333333333334,0.5693194444444444,213,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,24,430,2024-01-05,54.31559753417969,0.9616666666666667,0.4705972222222223,321,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,25,435,2024-01-10,52.941558837890625,0.96,0.6012777777777778,176,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,26,180,2023-04-30,52.773773193359375,0.9583333333333334,0.6494305555555556,120,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,27,190,2023-05-10,50.84716796875,0.9566666666666667,0.9480000000000001,1,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,28,320,2023-09-17,50.671905517578125,0.955,0.7957083333333335,20,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,29,560,2024-05-14,48.9660530090332,0.9533333333333334,0.3644861111111111,471,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,30,460,2024-02-04,48.789920806884766,0.9516666666666667,0.7470694444444445,45,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,31,256,2023-07-15,47.62701416015625,0.95,0.6475833333333334,123,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,32,271,2023-07-30,46.56935119628906,0.9483333333333334,0.6775,96,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,33,265,2023-07-24,46.46846389770508,0.9466666666666667,0.7839861111111112,26,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,34,585,2024-06-08,46.07124328613281,0.945,0.7494444444444444,44,3,2,itrans;datamole;gpt4ts,calf;units
datamole,35,555,2024-05-09,45.89790725708008,0.9433333333333334,0.4185,402,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,36,70,2023-01-10,45.72507858276367,0.9416666666666667,0.4657222222222222,329,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,37,310,2023-09-07,45.391639709472656,0.94,0.9330138888888889,2,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,38,236,2023-06-25,44.69292068481445,0.9383333333333334,0.6232222222222222,150,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,39,65,2023-01-05,44.50925827026367,0.9366666666666666,0.5095833333333333,276,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,40,160,2023-04-10,44.390602111816406,0.935,0.787,23,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,41,525,2024-04-09,43.22284698486328,0.9333333333333333,0.42795833333333333,379,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,42,215,2023-06-04,41.95848083496094,0.9316666666666666,0.7197361111111111,54,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,43,410,2023-12-16,41.561668395996094,0.93,0.8349166666666668,9,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,44,571,2024-05-25,41.493900299072266,0.9283333333333333,0.7988194444444444,17,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,45,275,2023-08-03,40.944278717041016,0.9266666666666666,0.4881111111111111,300,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,46,165,2023-04-15,40.907527923583984,0.925,0.6887083333333333,83,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,47,540,2024-04-24,40.848121643066406,0.9233333333333333,0.43218055555555557,375,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,48,376,2023-11-12,40.80496597290039,0.9216666666666666,0.6974305555555557,73,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,49,155,2023-04-05,40.781314849853516,0.92,0.6713055555555556,100,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,50,241,2023-06-30,40.674774169921875,0.9183333333333333,0.7651111111111111,33,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,1,502,2024-03-17,8.8583402633667,1.0,0.6781111111111111,95,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,2,403,2023-12-09,7.961528778076172,0.9983333333333333,0.627,145,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,3,305,2023-09-02,7.766324043273926,0.9966666666666667,0.7020277777777777,67,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,4,4,2022-11-05,7.453595161437988,0.995,0.48615277777777777,302,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,5,102,2023-02-11,6.8545308113098145,0.9933333333333333,0.6554583333333334,112,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,6,306,2023-09-03,6.741482734680176,0.9916666666666667,0.6552222222222223,114,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,7,404,2023-12-10,6.707004070281982,0.99,0.579486111111111,200,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,8,5,2022-11-06,6.647158622741699,0.9883333333333333,0.4755138888888889,317,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,9,508,2024-03-23,6.346020698547363,0.9866666666666667,0.5619166666666666,219,5,0,itrans;calf;units;datamole;gpt4ts,
