consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,190,2023-05-10,0.9480000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,18.0
2,310,2023-09-07,0.9330138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,16.0
3,595,2024-06-18,0.9033333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
4,301,2023-08-29,0.8838611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
5,514,2024-03-29,0.874,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,19.0
6,355,2023-10-22,0.8643611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,14.0
7,21,2022-11-22,0.8574722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,8.0
8,175,2023-04-25,0.8489861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,7.0
9,410,2023-12-16,0.8349166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,1.0
10,565,2024-05-19,0.8345416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,5.0
11,6,2022-11-07,0.8281805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,11.0
12,449,2024-01-24,0.8125416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,26.0
13,517,2024-04-01,0.8104861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,10.0
14,145,2023-03-26,0.8077777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
15,71,2023-01-11,0.8074444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,41.0
16,530,2024-04-14,0.8066805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,11.0
17,571,2024-05-25,0.7988194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,44.0
18,80,2023-01-20,0.7969305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,10.0
19,81,2023-01-21,0.7963888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
20,320,2023-09-17,0.7957083333333335,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,28.0
21,312,2023-09-09,0.7939999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,22.0
22,568,2024-05-22,0.7911527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,5.0
23,160,2023-04-10,0.787,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,3.0
24,599,2024-06-22,0.7855555555555555,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,28.0
25,516,2024-03-31,0.7849305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
26,265,2023-07-24,0.7839861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,27.0
27,157,2023-04-07,0.7825,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,8.0
28,179,2023-04-29,0.7803611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,21.0
29,361,2023-10-28,0.7765833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,30.0
30,255,2023-07-14,0.7756388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,1.0
31,390,2023-11-26,0.7713333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,36.0
32,551,2024-05-05,0.7691111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
33,241,2023-06-30,0.7651111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,43.0
34,341,2023-10-08,0.7637916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,3.0
35,89,2023-01-29,0.7626527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,7.0
36,99,2023-02-08,0.7598611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,24.0
37,557,2024-05-11,0.7591944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,44.0
38,254,2023-07-13,0.7575138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,6.0
39,151,2023-04-01,0.757375,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
40,270,2023-07-29,0.757263888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,2.0
41,82,2023-01-22,0.7557222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,2.0
42,579,2024-06-02,0.7555555555555555,3,2,itrans;datamole;gpt4ts,calf;units,0,,
43,550,2024-05-04,0.7545972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,9.0
44,585,2024-06-08,0.7494444444444444,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,34.0
45,460,2024-02-04,0.7470694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,30.0
46,162,2023-04-12,0.7455972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,25.0
47,186,2023-05-06,0.7439861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,20.0
48,518,2024-04-02,0.7391805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,15.0
49,174,2023-04-24,0.7390972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
50,221,2023-06-10,0.7354861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
