consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,525,2024-04-09,0.9813055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,8.0
2,595,2024-06-18,0.9477777777777777,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,2.0
3,514,2024-03-29,0.9410833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
4,565,2024-05-19,0.9205833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,14.0
5,365,2023-11-01,0.9063472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,13.0
6,310,2023-09-07,0.9029166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,32.0
7,591,2024-06-14,0.9016666666666667,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,34.0
8,550,2024-05-04,0.8783611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,24.0
9,537,2024-04-21,0.8649166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,2.0
10,593,2024-06-16,0.8477777777777779,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
11,285,2023-08-13,0.8296111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,45.0
12,599,2024-06-22,0.8244444444444444,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,3.0
13,518,2024-04-02,0.8150416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
14,557,2024-05-11,0.8131111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,20.0
15,150,2023-03-31,0.8042361111111109,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0
16,544,2024-04-28,0.7943611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,10.0
17,541,2024-04-25,0.7899444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
18,254,2023-07-13,0.7888333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,35.0
19,153,2023-04-03,0.7857083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,3.0
20,363,2023-10-30,0.7815694444444443,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,49.0
21,579,2024-06-02,0.7738888888888887,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,7.0
22,369,2023-11-05,0.7701805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,38.0
23,219,2023-06-08,0.7696111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,23.0
24,120,2023-03-01,0.7668611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,8.0
25,596,2024-06-19,0.7655555555555554,3,2,itrans;datamole;gpt4ts,calf;units,0,,
26,587,2024-06-10,0.763888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,42.0
27,244,2023-07-03,0.76275,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
28,287,2023-08-15,0.7616388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,47.0
29,255,2023-07-14,0.7555833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,43.0
30,169,2023-04-19,0.7447222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,19.0
31,542,2024-04-26,0.7438611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
