method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
catch,1,531,2024-04-15,3.732997417449951,1.0,0.8853415435139572,17,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,2,538,2024-04-22,3.5104076862335205,0.9982638888888888,0.892027162014231,14,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,3,541,2024-04-25,3.499823808670044,0.9965277777777778,0.9270264094143406,6,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,4,562,2024-05-16,3.3912765979766846,0.9947916666666666,0.9634805008210181,2,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,5,425,2023-12-31,3.2807016372680664,0.9930555555555556,0.9457178434592228,4,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,6,564,2024-05-18,3.277548313140869,0.9913194444444444,0.7244280925013684,64,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,7,550,2024-05-04,3.253052234649658,0.9895833333333334,0.6227229064039409,133,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,8,387,2023-11-23,3.239955425262451,0.9878472222222222,0.8084840585659551,40,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,9,539,2024-04-23,3.214121103286743,0.9861111111111112,0.9106392993979201,9,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,10,565,2024-05-19,3.153144598007202,0.984375,0.6654529967159277,105,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,11,527,2024-04-11,3.0979721546173096,0.9826388888888888,0.8907757252326217,16,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,12,153,2023-04-03,3.052004814147949,0.9809027777777778,0.7837388478379859,46,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,13,537,2024-04-21,3.0133674144744873,0.9791666666666666,0.6157775041050904,141,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,14,561,2024-05-15,2.9512784481048584,0.9774305555555556,0.9234664066776135,7,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,15,551,2024-05-05,2.8596978187561035,0.9756944444444444,0.6259303503010399,129,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,16,571,2024-05-25,2.849607229232788,0.9739583333333334,0.659340106732348,108,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,17,558,2024-05-12,2.793168783187866,0.9722222222222222,0.6590569239189928,109,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,18,557,2024-05-11,2.7835988998413086,0.9704861111111112,0.6514059250136837,113,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,19,544,2024-04-28,2.77431583404541,0.96875,0.6176301313628899,138,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,20,518,2024-04-02,2.747551441192627,0.9670138888888888,0.7147804460864806,71,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,21,509,2024-03-24,2.724184036254883,0.9652777777777778,0.6510703338806787,114,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,22,513,2024-03-28,2.7216575145721436,0.9635416666666666,0.8980876436781609,12,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,23,530,2024-04-14,2.70280122756958,0.9618055555555556,0.583187055281883,184,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,24,508,2024-03-23,2.672929048538208,0.9600694444444444,0.5959580596606459,160,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,25,515,2024-03-30,2.6262059211730957,0.9583333333333334,0.600064039408867,155,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,26,536,2024-04-20,2.60786771774292,0.9565972222222222,0.6049401340996168,150,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,27,502,2024-03-17,2.5696027278900146,0.9548611111111112,0.8520493979200877,27,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,28,543,2024-04-27,2.540942430496216,0.953125,0.6075248357963875,147,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,29,523,2024-04-07,2.540140151977539,0.9513888888888888,0.5836866447728516,182,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,30,529,2024-04-13,2.53452205657959,0.9496527777777778,0.5717466475095785,198,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,31,568,2024-05-22,2.5088579654693604,0.9479166666666666,0.835074302134647,34,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,32,517,2024-04-01,2.48116135597229,0.9461805555555556,0.7102902983032292,76,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,33,572,2024-05-26,2.4668684005737305,0.9444444444444444,0.6587657361795293,110,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,34,84,2023-01-24,2.4391486644744873,0.9427083333333334,0.8799456075533663,19,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,35,471,2024-02-15,2.4301624298095703,0.9409722222222222,0.8961911603721949,13,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,36,494,2024-03-09,2.4248929023742676,0.9392361111111112,0.4900639709906952,304,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,37,480,2024-02-24,2.4015567302703857,0.9375,0.5247906403940886,256,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,38,481,2024-02-25,2.3953680992126465,0.9357638888888888,0.5523826628352491,228,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,39,487,2024-03-02,2.3780789375305176,0.9340277777777778,0.5134508757525998,267,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,40,521,2024-04-05,2.3705639839172363,0.9322916666666666,0.8340231937602628,35,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,41,222,2023-06-11,2.3624513149261475,0.9305555555555556,0.5591488779419814,214,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,42,501,2024-03-16,2.331871271133423,0.9288194444444444,0.5789904898741105,191,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,43,392,2023-11-28,2.3220977783203125,0.9270833333333334,0.6227762725779967,132,5,0,catch;tsnet;dagmm;knn;kmeans,
