variant,customer,anomaly_type,method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
log1p,633000,subsequence_pattern,calf,13,433,2024-01-08,3.149813652038574,0.9791666666666666,0.8155985221674877,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,14,186,2023-05-06,3.1361641883850098,0.9774305555555556,0.5766798713738368,182,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,15,301,2023-08-29,3.1077394485473633,0.9756944444444444,0.6127398741105636,137,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,16,427,2024-01-02,2.918102741241455,0.9739583333333334,0.8265667077175698,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,17,522,2024-04-06,2.8466291427612305,0.9722222222222222,0.7910257252326218,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,18,384,2023-11-20,2.73272705078125,0.9704861111111112,0.6709560071154899,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,19,430,2024-01-05,2.730447769165039,0.96875,0.8561424466338259,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,20,440,2024-01-15,2.662799119949341,0.9670138888888888,0.8667952244116037,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,21,391,2023-11-27,2.6284713745117188,0.9652777777777778,0.776331417624521,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,22,310,2023-09-07,2.577606439590454,0.9635416666666666,0.6205638341543513,127,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,23,475,2024-02-19,2.5687637329101562,0.9618055555555556,0.7819834428024083,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,24,448,2024-01-23,2.4251596927642822,0.9600694444444444,0.8674802271483306,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,25,387,2023-11-23,2.315119981765747,0.9583333333333334,0.6346272577996717,116,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,26,436,2024-01-11,2.2663261890411377,0.9565972222222222,0.7833933360700602,27,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,27,419,2023-12-25,1.9753596782684326,0.9548611111111112,0.7684976737821565,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,28,437,2024-01-12,1.9083139896392822,0.953125,0.7379829638752053,52,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,29,71,2023-01-11,1.8928617238998413,0.9513888888888888,0.6755388615216201,82,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,30,423,2023-12-29,1.884028673171997,0.9496527777777778,0.8717154488232074,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,31,161,2023-04-11,1.8516864776611328,0.9479166666666666,0.5332450738916256,248,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,32,518,2024-04-02,1.7624714374542236,0.9461805555555556,0.7471096743295019,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,33,72,2023-01-12,1.694742202758789,0.9444444444444444,0.6728412698412699,84,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,34,562,2024-05-16,1.6781806945800781,0.9427083333333334,0.5715958538587849,190,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,35,442,2024-01-17,1.6341311931610107,0.9409722222222222,0.8842338533114396,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,36,435,2024-01-10,1.613835096359253,0.9392361111111112,0.7395582238642584,50,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,37,571,2024-05-25,1.5914322137832642,0.9375,0.6680073891625616,90,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,38,398,2023-12-04,1.5500843524932861,0.9357638888888888,0.5769606595511768,180,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,39,485,2024-02-29,1.4712707996368408,0.9340277777777778,0.9277924192665573,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,40,77,2023-01-17,1.4216045141220093,0.9322916666666666,0.6701561986863711,87,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,41,386,2023-11-22,1.419970154762268,0.9305555555555556,0.6039518336070061,150,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,42,79,2023-01-19,1.3589520454406738,0.9288194444444444,0.560162903667214,207,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,43,6,2022-11-07,1.329284429550171,0.9270833333333334,0.7267335796387521,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,44,255,2023-07-14,1.3095436096191406,0.9253472222222222,0.5855078680897646,171,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,45,254,2023-07-13,1.3078166246414185,0.9236111111111112,0.6471655719759168,105,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,46,364,2023-10-31,1.2808661460876465,0.921875,0.7124915845648604,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,47,133,2023-03-14,1.2804110050201416,0.9201388888888888,0.598666529830323,153,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,48,142,2023-03-23,1.2566676139831543,0.9184027777777778,0.47690715654077726,326,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,49,410,2023-12-16,1.248314380645752,0.9166666666666666,0.7425960591133005,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,calf,50,227,2023-06-16,1.2103160619735718,0.9149305555555556,0.46266427203065136,350,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,1,441,2024-01-16,5.474935531616211,1.0,0.8976447044334975,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,2,451,2024-01-26,4.807531356811523,0.9983333333333333,0.7639711959496441,41,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,3,429,2024-01-04,4.767219543457031,0.9966666666666667,0.8746531882868089,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,4,595,2024-06-18,4.721290111541748,0.995,0.6555644499178983,99,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,itrans,5,442,2024-01-17,4.614468574523926,0.9933333333333333,0.8842338533114396,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,6,531,2024-04-15,4.477941036224365,0.9916666666666667,0.7684174876847291,37,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,7,517,2024-04-01,4.399478435516357,0.99,0.8194730432402846,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,8,489,2024-03-04,4.321162700653076,0.9883333333333333,0.8843661740558293,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,9,468,2024-02-12,4.2411932945251465,0.9866666666666667,0.7648347016967707,38,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,10,476,2024-02-20,4.168048858642578,0.985,0.7515104679802956,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,11,190,2023-05-10,4.0863237380981445,0.9833333333333333,0.6251063902572523,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,12,454,2024-01-29,3.835336208343506,0.9816666666666667,0.7745746442255063,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,13,310,2023-09-07,3.8086180686950684,0.98,0.6205638341543513,127,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,14,485,2024-02-29,3.746044635772705,0.9783333333333334,0.9277924192665573,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,15,375,2023-11-11,3.6446356773376465,0.9766666666666667,0.521496442255063,265,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,16,347,2023-10-14,3.5401086807250977,0.975,0.4831499726327312,318,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,17,402,2023-12-08,3.5344300270080566,0.9733333333333334,0.8710367405582924,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,18,123,2023-03-04,3.517150402069092,0.9716666666666667,0.5412647783251232,232,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,19,165,2023-04-15,3.510559320449829,0.97,0.4941351258894363,302,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,20,530,2024-04-14,3.4676566123962402,0.9683333333333334,0.5936239053092501,158,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,21,580,2024-06-03,3.4026219844818115,0.9666666666666667,0.7256568144499178,58,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,itrans,22,486,2024-03-01,3.3503305912017822,0.965,0.7142729200875751,62,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,23,175,2023-04-25,3.3500211238861084,0.9633333333333334,0.583491789819376,175,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,24,594,2024-06-17,3.344360113143921,0.9616666666666667,0.5571243842364533,210,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,itrans,25,397,2023-12-03,3.2994325160980225,0.96,0.6096843869731801,142,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,26,88,2023-01-28,3.2560548782348633,0.9583333333333334,0.6546045429666119,100,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,27,379,2023-11-15,3.008577346801758,0.9566666666666667,0.7127174329501915,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,28,301,2023-08-29,2.994629383087158,0.955,0.6127398741105636,137,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,29,21,2022-11-22,2.9850387573242188,0.9533333333333334,0.6787379584017514,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,30,493,2024-03-08,2.980944871902466,0.9516666666666667,0.5792427476737821,179,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,31,568,2024-05-22,2.9087729454040527,0.95,0.6875181308155446,73,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,32,423,2023-12-29,2.8953073024749756,0.9483333333333334,0.8717154488232074,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,33,584,2024-06-07,2.832124948501587,0.9466666666666667,0.7300985221674877,55,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,itrans,34,188,2023-05-08,2.83013916015625,0.945,0.5138853995621236,274,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,35,270,2023-07-29,2.814805507659912,0.9433333333333334,0.47198973727422,334,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,36,434,2024-01-09,2.7666428089141846,0.9416666666666667,0.8826375205254516,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,37,463,2024-02-07,2.569758653640747,0.94,0.764655719759168,39,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,38,566,2024-05-20,2.5644190311431885,0.9383333333333334,0.45233210180623973,366,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,39,78,2023-01-18,2.5612807273864746,0.9366666666666666,0.660309865900383,95,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,40,82,2023-01-22,2.53436279296875,0.935,0.6236789819376026,125,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,41,475,2024-02-19,2.5281407833099365,0.9333333333333333,0.7819834428024083,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,42,304,2023-09-01,2.509402275085449,0.9316666666666666,0.5347511631089217,244,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,43,25,2022-11-26,2.433293342590332,0.93,0.5870690339354132,169,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,44,107,2023-02-16,2.400940179824829,0.9283333333333333,0.3912872194854954,456,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,45,564,2024-05-18,2.400451421737671,0.9266666666666666,0.5469285030103995,224,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,46,431,2024-01-06,2.392212390899658,0.925,0.744910372194855,48,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,47,6,2022-11-07,2.3652007579803467,0.9233333333333333,0.7267335796387521,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,48,448,2024-01-23,2.358321189880371,0.9216666666666666,0.8674802271483306,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,49,396,2023-12-02,2.293827772140503,0.92,0.6017596469622332,152,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,itrans,50,599,2024-06-22,2.2902274131774902,0.9183333333333333,0.6327032019704433,118,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,ocsvm,1,99,2023-02-08,98.85780994189038,0.9950738916256158,0.5544581280788178,217,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,1,157,2023-04-07,98.85780994189038,0.9950738916256158,0.5537204433497537,218,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,1,160,2023-04-10,98.85780994189038,0.9950738916256158,0.6111290366721401,140,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,1,161,2023-04-11,98.85780994189038,0.9950738916256158,0.5332450738916256,248,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,1,162,2023-04-12,98.85780994189038,0.9950738916256158,0.5514166666666667,220,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,1,254,2023-07-13,98.85780994189038,0.9950738916256158,0.6471655719759168,105,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,1,255,2023-07-14,98.85780994189038,0.9950738916256158,0.5855078680897646,171,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,8,253,2023-07-12,98.83395563237875,0.9876847290640394,0.5565129994526545,211,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,8,258,2023-07-17,98.83395563237875,0.9876847290640394,0.472739258347017,332,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,10,587,2024-06-10,90.6407310833986,0.9852216748768473,0.5392097701149425,236,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,ocsvm,11,156,2023-04-06,90.60971427154402,0.9835796387520526,0.49301299945265453,305,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,12,584,2024-06-07,80.42419032039297,0.9819376026272578,0.7300985221674877,55,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,ocsvm,13,485,2024-02-29,75.4323303242534,0.9802955665024631,0.9277924192665573,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,14,531,2024-04-15,70.61335948886975,0.9786535303776683,0.7684174876847291,37,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,15,527,2024-04-11,58.79028730039513,0.9770114942528736,0.6376624931581828,114,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,16,364,2023-10-31,53.44069677983613,0.9753694581280788,0.7124915845648604,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,17,287,2023-08-15,51.409085668179216,0.9729064039408867,0.4210443349753694,410,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,17,569,2024-05-23,51.409085668179216,0.9729064039408867,0.59152969348659,161,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,19,133,2023-03-14,48.07715294911516,0.9696223316912972,0.598666529830323,153,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,19,288,2023-08-16,48.07715294911516,0.9696223316912972,0.3851765188834154,468,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,21,604,2024-06-27,44.86253857573632,0.9671592775041051,0.6825396825396824,77,3,2,kmeans;dwt;ocsvm,calf;itrans
log1p,633000,subsequence_pattern,ocsvm,22,340,2023-10-07,41.77078847198426,0.9638752052545156,0.649646483305966,104,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,22,416,2023-12-22,41.77078847198426,0.9638752052545156,0.7734623700054735,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,22,608,2024-07-01,41.77078847198426,0.9638752052545156,0.6590038314176245,96,3,2,kmeans;dwt;ocsvm,calf;itrans
log1p,633000,subsequence_pattern,ocsvm,25,585,2024-06-08,41.30940141064657,0.9605911330049262,0.5693267651888342,193,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,ocsvm,26,15,2022-11-16,38.80534955328794,0.9573070607553367,0.5287291324575808,257,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,26,70,2023-01-10,38.80534955328794,0.9573070607553367,0.4259036672140121,405,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,26,372,2023-11-08,38.80534955328794,0.9573070607553367,0.5479880268199233,223,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,29,97,2023-02-06,38.62348921990156,0.9540229885057471,0.6250387246852764,123,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,30,580,2024-06-03,38.21215398449712,0.9523809523809523,0.7256568144499178,58,4,1,kmeans;dwt;itrans;ocsvm,calf
log1p,633000,subsequence_pattern,ocsvm,31,541,2024-04-25,34.44788082735502,0.9507389162561576,0.5807506841817187,178,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,32,538,2024-04-22,33.59698028698483,0.9490968801313628,0.7073501642036125,66,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,33,252,2023-07-11,33.25884392445913,0.9474548440065681,0.48371476464148877,316,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,34,521,2024-04-05,32.31156401544152,0.9458128078817734,0.8445174466338259,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,35,528,2024-04-12,31.880771839656973,0.9441707717569786,0.6524206349206348,101,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,36,540,2024-04-24,29.710611589185305,0.9425287356321839,0.6946673508483853,70,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,37,520,2024-04-04,29.27354234722796,0.9408866995073891,0.831571223316913,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,38,379,2023-11-15,28.39661550147035,0.9392446633825944,0.7127174329501915,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,39,155,2023-04-05,28.221323431800315,0.9367816091954023,0.4681068007662835,344,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,39,189,2023-05-09,28.221323431800315,0.9367816091954023,0.34886432676518886,510,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,41,17,2022-11-18,25.888655209134356,0.9318555008210181,0.45515448823207444,363,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,41,154,2023-04-04,25.888655209134356,0.9318555008210181,0.5388527640941434,237,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,41,399,2023-12-05,25.888655209134356,0.9318555008210181,0.657693691844554,98,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,41,605,2024-06-28,25.888655209134356,0.9318555008210181,0.6652983032293377,93,3,2,kmeans;dwt;ocsvm,calf;itrans
log1p,633000,subsequence_pattern,ocsvm,45,352,2023-10-19,25.301764695015947,0.9277504105090312,0.4126603721948549,427,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,46,265,2023-07-24,24.856898245839403,0.9261083743842364,0.5908679529282977,162,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,47,38,2022-12-09,23.676191230277283,0.9244663382594417,0.6148154761904762,134,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,48,175,2023-04-25,23.072256698990728,0.922824302134647,0.583491789819376,175,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,49,561,2024-05-15,22.62503387570294,0.9211822660098522,0.628662424740011,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,633000,subsequence_pattern,ocsvm,50,120,2023-03-01,21.72965651888319,0.9187192118226601,0.5535352353585112,219,5,0,kmeans;dwt;calf;itrans;ocsvm,
log1p,2968000,global_point,itrans,1,321,2023-09-18,6.545093059539795,1.0,0.7320972222222222,43,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,2,490,2024-03-05,6.116667747497559,0.9983333333333333,0.6648888888888889,96,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,3,499,2024-03-14,5.251479625701904,0.9966666666666667,0.7354305555555556,41,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,4,405,2023-12-11,5.102502822875977,0.995,0.5082916666666667,283,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,5,97,2023-02-06,4.913687229156494,0.9933333333333333,0.6794166666666666,83,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,6,370,2023-11-06,4.493958950042725,0.9916666666666667,0.8336805555555555,15,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,7,468,2024-02-12,4.379383563995361,0.99,0.7681805555555556,32,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,8,573,2024-05-27,4.143877983093262,0.9883333333333333,0.7755277777777778,29,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,9,367,2023-11-03,4.12763786315918,0.9866666666666667,0.6898472222222223,76,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,10,306,2023-09-03,4.124725341796875,0.985,0.7520833333333333,36,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,11,479,2024-02-23,3.9889235496520996,0.9833333333333333,0.6460694444444445,112,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,12,91,2023-01-31,3.9574568271636963,0.9816666666666667,0.5587083333333334,218,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,13,471,2024-02-15,3.890424966812134,0.98,0.7469861111111111,37,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,14,422,2023-12-28,3.884828567504883,0.9783333333333334,0.7209861111111111,50,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,15,498,2024-03-13,3.7782952785491943,0.9766666666666667,0.7849583333333333,25,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,16,212,2023-06-01,3.5570738315582275,0.975,0.8191388888888887,17,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,17,596,2024-06-19,3.5196163654327393,0.9733333333333334,0.5755555555555556,197,3,2,itrans;datamole;gpt4ts,calf;units
log1p,2968000,global_point,itrans,18,156,2023-04-06,3.5140695571899414,0.9716666666666667,0.6577083333333332,103,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,19,506,2024-03-21,3.4932098388671875,0.97,0.5949305555555555,176,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,20,577,2024-05-31,3.477160692214966,0.9683333333333334,0.5611111111111111,217,3,2,itrans;datamole;gpt4ts,calf;units
log1p,2968000,global_point,itrans,21,387,2023-11-23,3.4727261066436768,0.9666666666666667,0.5892916666666668,182,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,22,486,2024-03-01,3.422154188156128,0.965,0.7141666666666666,56,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,23,459,2024-02-03,3.372178077697754,0.9633333333333334,0.7759583333333333,28,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,24,394,2023-11-30,3.2023115158081055,0.9616666666666667,0.8788333333333334,4,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,25,220,2023-06-09,3.100884437561035,0.96,0.7809999999999999,26,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,2968000,global_point,itrans,26,574,2024-05-28,3.0244529247283936,0.9583333333333334,0.6063194444444444,159,5,0,itrans;calf;units;datamole;gpt4ts,
