consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
11,439,2024-01-14,0.937947796934866,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,12,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;catch;tsnet;dagmm;knn,1
12,528,2024-04-12,0.9308127865010947,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,12,itrans;gpt4ts;dp;zms;isolation_forest;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,6
13,588,2024-06-11,0.9281842869773904,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,9,itrans;datamole;gpt4ts;zms;kmeans_univariate;ocsvm;tsnet;dagmm;knn,6
14,581,2024-06-04,0.9213856258683844,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,6,datamole;gpt4ts;isolation_forest;ocsvm;tsnet;dagmm,7
15,513,2024-03-28,0.919697613061029,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,11,itrans;calf;units;gpt4ts;dp;zms;ocsvm;catch;tsnet;dagmm;knn,3
16,577,2024-05-31,0.9167639257294429,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,8,itrans;gpt4ts;dp;zms;kmeans_univariate;ocsvm;dagmm;knn,21
17,471,2024-02-15,0.9152986453201971,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,12,itrans;calf;units;gpt4ts;dp;zms;isolation_forest;dwt;catch;tsnet;dagmm;knn,5
18,573,2024-05-27,0.9132040443691845,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,10,units;datamole;gpt4ts;dp;zms;kmeans_univariate;ocsvm;catch;tsnet;knn,19
19,540,2024-04-24,0.9124698960043788,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,8,units;datamole;dp;isolation_forest;kmeans_univariate;dwt;knn;kmeans_multivariate,2
20,486,2024-03-01,0.9101297379584018,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,11,itrans;calf;units;gpt4ts;dp;zms;isolation_forest;catch;tsnet;dagmm;knn,1
21,499,2024-03-14,0.9094841911261631,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,12,itrans;calf;units;gpt4ts;dp;zms;isolation_forest;ocsvm;catch;tsnet;dagmm;knn,5
22,521,2024-04-05,0.9041880259646962,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,10,itrans;calf;units;gpt4ts;zms;ocsvm;catch;tsnet;dagmm;knn,5
23,582,2024-06-05,0.9035613237337377,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,9,itrans;datamole;gpt4ts;zms;isolation_forest;ocsvm;tsnet;dagmm;knn,3
24,559,2024-05-13,0.8960219750615763,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,8,units;gpt4ts;dwt;ocsvm;catch;tsnet;dagmm;kmeans_multivariate,9
25,542,2024-04-26,0.8824719913108922,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,units;datamole;dp;isolation_forest;kmeans_univariate;dwt;kmeans_multivariate,3
26,574,2024-05-28,0.8777610153256705,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,datamole;kmeans_univariate;ocsvm;tsnet,9
27,520,2024-04-04,0.8727146833949097,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,units;gpt4ts;catch;knn,40
28,472,2024-02-16,0.8713842920429666,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,calf;units;dp;zms;isolation_forest,14
29,505,2024-03-20,0.8637625718390805,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,itrans;calf;units;zms;dagmm,11
30,469,2024-02-13,0.8637295173097974,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,itrans;calf;units;gpt4ts;zms;dwt;dagmm,19
31,526,2024-04-10,0.863520029419814,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,itrans;gpt4ts;kmeans_multivariate,20
32,587,2024-06-10,0.8623001136794242,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,6,datamole;gpt4ts;kmeans_univariate;ocsvm;tsnet;dagmm,17
33,364,2023-10-31,0.86127366841133,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,calf;gpt4ts;zms;isolation_forest;catch;tsnet;knn,8
34,570,2024-05-24,0.8595290050287356,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,calf;kmeans_univariate;tsnet;dagmm,20
35,583,2024-06-06,0.8547517999242136,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,4,datamole;gpt4ts;ocsvm;dagmm,11
36,566,2024-05-20,0.8533674996579093,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,zms;kmeans_univariate;dwt;ocsvm;tsnet,1
37,367,2023-11-03,0.8533664520046524,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,calf;gpt4ts;zms;isolation_forest;catch;knn,23
38,429,2024-01-04,0.8523737257115489,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,itrans;calf;units;datamole;dagmm,15
39,370,2023-11-06,0.8456466158661742,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,10,itrans;calf;units;gpt4ts;dp;zms;isolation_forest;catch;dagmm;knn,9
40,387,2023-11-23,0.8436532951902025,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,calf;units;dp;zms;catch;dagmm;knn,16
41,576,2024-05-30,0.840407982821776,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,4,gpt4ts;zms;kmeans_univariate;ocsvm,7
42,500,2024-03-15,0.8386340098180076,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,8,itrans;dp;zms;isolation_forest;ocsvm;tsnet;dagmm;knn,9
43,596,2024-06-19,0.8342730832386006,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,5,gpt4ts;zms;kmeans_univariate;ocsvm;knn,9
44,569,2024-05-23,0.8322018464354133,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,datamole;kmeans_univariate;knn,32
45,560,2024-05-14,0.8308869774562124,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,itrans;calf;dwt;kmeans_multivariate,1
46,184,2023-05-04,0.8298731698139026,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,11,itrans;calf;units;gpt4ts;dp;zms;ocsvm;catch;tsnet;dagmm;knn,8
47,153,2023-04-03,0.8287994535098522,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,10,itrans;calf;units;gpt4ts;dp;zms;ocsvm;catch;tsnet;knn,13
48,532,2024-04-16,0.8260519935344828,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,units;dp;isolation_forest;kmeans_multivariate,5
49,519,2024-04-03,0.8244465611316365,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,units;ocsvm,31
50,365,2023-11-01,0.8214601506910235,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,datamole;gpt4ts;zms;knn,25
