consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,222,2023-06-11,0.9745555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,570,2024-05-24,0.9427361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
3,180,2023-04-30,0.9226527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,16.0
4,509,2024-03-24,0.9177500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,3.0
5,590,2024-06-13,0.9166666666666666,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,25.0
6,536,2024-04-20,0.9165972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,29.0
7,116,2023-02-25,0.9129444444444446,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,32.0
8,117,2023-02-26,0.9128333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,18.0
9,544,2024-04-28,0.9081527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,36.0
10,564,2024-05-18,0.9060555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,6.0
11,595,2024-06-18,0.9044444444444445,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,2.0
12,537,2024-04-21,0.9039861111111109,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,4.0
13,417,2023-12-23,0.8795555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,11.0
14,419,2023-12-25,0.8764583333333335,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,15.0
15,422,2023-12-28,0.8763472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,8.0
16,420,2023-12-26,0.8740416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,1.0
17,566,2024-05-20,0.8678055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,19.0
18,551,2024-05-05,0.8583055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,7.0
19,423,2023-12-29,0.8538333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,11.0
20,550,2024-05-04,0.8430277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,9.0
21,424,2023-12-30,0.8342916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,11.0
22,421,2023-12-27,0.8302777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,12.0
23,540,2024-04-24,0.8194166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,35.0
24,489,2024-03-04,0.8082777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,17.0
25,531,2024-04-15,0.80625,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,13.0
26,580,2024-06-03,0.8055555555555555,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,2.0
27,443,2024-01-18,0.802986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,30.0
28,442,2024-01-17,0.8024027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,7.0
29,571,2024-05-25,0.8005833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,32.0
30,572,2024-05-26,0.7974444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,3.0
31,441,2024-01-16,0.7954722222222224,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,2.0
32,434,2024-01-09,0.794375,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,6.0
33,569,2024-05-23,0.7933888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
34,120,2023-03-01,0.7917638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
35,557,2024-05-11,0.7889722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
