consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,513,2024-03-28,0.9711666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
2,538,2024-04-22,0.8655555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,4.0
3,531,2024-04-15,0.8562916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
4,561,2024-05-15,0.8538055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,2.0
5,535,2024-04-19,0.8450972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,35.0
6,323,2023-09-20,0.8439444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,13.0
7,310,2023-09-07,0.8368472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,12.0
8,573,2024-05-27,0.829361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,7.0
9,493,2024-03-08,0.8285972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,47.0
10,10,2022-11-11,0.8240555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,34.0
11,566,2024-05-20,0.8240416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
12,500,2024-03-15,0.8188472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,4.0
13,127,2023-03-08,0.8140694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,13.0
14,525,2024-04-09,0.8117222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
15,365,2023-11-01,0.7984722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,6.0
16,134,2023-03-15,0.7856666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,6.0
17,177,2023-04-27,0.7824166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,29.0
18,567,2024-05-21,0.7818888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,16.0
19,329,2023-09-26,0.7807361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,26.0
20,465,2024-02-09,0.7783055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,15.0
21,563,2024-05-17,0.7780694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,5.0
22,577,2024-05-31,0.7761111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,23.0
23,390,2023-11-26,0.7747222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,9.0
24,575,2024-05-29,0.7732638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,10.0
25,265,2023-07-24,0.7681666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,23.0
26,45,2022-12-16,0.7667916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
