variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161836000,global_point,23,153,2023-04-03,0.8737916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0,log1p,2,153,0.94975,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,161836000,global_point,25,521,2024-04-05,0.8691388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,15.0,log1p,8,521,0.8985138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,10.0
raw,161836000,global_point,26,558,2024-05-12,0.8627777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,29.0,log1p,17,558,0.8491111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,47.0
raw,161836000,global_point,28,568,2024-05-22,0.8547222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,9.0,log1p,3,568,0.9483194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,2.0
raw,161836000,global_point,33,119,2023-02-28,0.8421527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,42.0,log1p,28,119,0.8237916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,10.0
raw,161836000,global_point,36,565,2024-05-19,0.8370416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,31.0,log1p,25,565,0.8306805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0
raw,161836000,global_point,37,586,2024-06-09,0.8288888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,21.0,log1p,10,586,0.8794444444444446,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,17.0
raw,161836000,global_point,38,518,2024-04-02,0.819736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,16.0,log1p,14,518,0.8621666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,6.0
raw,161836000,global_point,39,557,2024-05-11,0.8174583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,39.0,log1p,34,557,0.81125,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,19.0
raw,161836000,global_point,44,541,2024-04-25,0.8023333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0,log1p,9,541,0.8908750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,161836000,global_point,47,148,2023-03-29,0.7995416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,43.0,log1p,21,148,0.8360972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161836000,global_point,48,150,2023-03-31,0.7925277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,26.0,log1p,40,150,0.79075,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,10.0
raw,161836000,subsequence_pattern,1,541,2024-04-25,0.985216748768473,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,5,541,0.9514510810071156,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
raw,161836000,subsequence_pattern,2,539,2024-04-23,0.982889230979748,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,2.0,log1p,8,539,0.9387051176792556,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
raw,161836000,subsequence_pattern,3,538,2024-04-22,0.9818713054187193,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,3.0,log1p,6,538,0.9507369321291737,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,161836000,subsequence_pattern,6,584,2024-06-07,0.9597701149425288,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,1,584,0.9866522988505748,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,7,580,2024-06-03,0.9583025451559934,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,9,580,0.9279515599343184,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161836000,subsequence_pattern,8,559,2024-05-13,0.9482036808976464,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,11.0,log1p,36,559,0.8296252052545157,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,14.0
raw,161836000,subsequence_pattern,9,581,2024-06-04,0.9473193760262726,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,2,581,0.9815270935960592,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,10,582,2024-06-05,0.9455336617405584,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,12,582,0.91754105090312,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161836000,subsequence_pattern,15,583,2024-06-06,0.933704844006568,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,13,583,0.9161288998357964,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161836000,subsequence_pattern,16,513,2024-03-28,0.9336786398467434,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,10.0,log1p,38,513,0.8268910098522166,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,13.0
raw,161836000,subsequence_pattern,17,528,2024-04-12,0.932932334428024,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,23.0,log1p,14,528,0.909523535851122,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,23.0
raw,161836000,subsequence_pattern,18,588,2024-06-11,0.9324096880131364,4,1,kmeans;dwt;itrans;ocsvm,calf,3,dwt;itrans;ocsvm,1.0,log1p,3,588,0.9804207717569786,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,20,576,2024-05-30,0.923446223316913,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0,log1p,7,576,0.9503386699507388,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
raw,161836000,subsequence_pattern,22,577,2024-05-31,0.911847290640394,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;ocsvm,1.0,log1p,4,577,0.9716071428571428,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161836000,subsequence_pattern,23,594,2024-06-17,0.9079597701149426,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,15.0,log1p,23,594,0.8666933497536946,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,15.0
raw,161836000,subsequence_pattern,24,596,2024-06-19,0.9052955665024632,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,23.0,log1p,15,596,0.9093493431855502,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,13.0
raw,161836000,subsequence_pattern,26,549,2024-05-03,0.9003343596059115,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,10.0,log1p,29,549,0.8463881362889983,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161836000,subsequence_pattern,27,563,2024-05-17,0.8992762725779967,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0,log1p,11,563,0.917812944718117,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,17.0
raw,161836000,subsequence_pattern,28,521,2024-04-05,0.8974351395730705,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,19.0,log1p,26,521,0.8544310344827586,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,19.0
raw,161836000,subsequence_pattern,31,554,2024-05-08,0.8891893130815545,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;ocsvm,19.0,log1p,44,554,0.8103603585112206,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,28.0
raw,161836000,subsequence_pattern,32,489,2024-03-04,0.880275588396278,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,21.0,log1p,37,489,0.8291068691844554,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,18.0
raw,161836000,subsequence_pattern,33,574,2024-05-28,0.8783890257252326,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,29.0,log1p,19,574,0.8778595374931581,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,17.0
raw,161836000,subsequence_pattern,36,540,2024-04-24,0.8581507936507936,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,2.0,log1p,20,540,0.8763311439518336,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,28.0
raw,161836000,subsequence_pattern,40,562,2024-05-16,0.8489033251231527,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,10,562,0.9234659961685824,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,7.0
raw,161836000,subsequence_pattern,48,558,2024-05-12,0.8163188286808977,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,26.0,log1p,35,558,0.8304623700054735,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,41.0
raw,161836000,subsequence_pattern,49,500,2024-03-15,0.815742268746579,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,36.0,log1p,45,500,0.8074629173508484,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,36.0
raw,161838000,contextual_point,1,531,2024-04-15,0.9983203338806788,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,1,531,0.9934215927750412,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,161838000,contextual_point,2,513,2024-03-28,0.9920617816091954,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,8,513,0.9225797071702244,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,6.0
raw,161838000,contextual_point,3,561,2024-05-15,0.9832118910782705,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,3,561,0.9639863847837986,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,4.0
raw,161838000,contextual_point,4,356,2023-10-23,0.977216748768473,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0,log1p,7,356,0.9249076354679804,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
raw,161838000,contextual_point,5,596,2024-06-19,0.9770114942528736,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0,log1p,2,596,0.9835796387520525,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
raw,161838000,contextual_point,6,566,2024-05-20,0.9719896004378764,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,9.0,log1p,4,566,0.9408610426929392,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
raw,161838000,contextual_point,8,527,2024-04-11,0.9681923918992886,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,30,527,0.8418052134646962,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,11.0
raw,161838000,contextual_point,9,524,2024-04-08,0.9647321428571428,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0,log1p,6,524,0.935808360700602,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
raw,161838000,contextual_point,10,265,2023-07-24,0.9624007936507936,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,13.0,log1p,5,265,0.9394550492610836,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
raw,161838000,contextual_point,11,521,2024-04-05,0.9621048850574712,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,4.0,log1p,34,521,0.8275348932676518,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,12.0
raw,161838000,contextual_point,12,134,2023-03-15,0.9485084838533112,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0,log1p,9,134,0.9212113437328954,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,12.0
raw,161838000,contextual_point,13,489,2024-03-04,0.9432471264367815,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0,log1p,14,489,0.8950294198139026,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
raw,161838000,contextual_point,14,184,2023-05-04,0.9426707033388068,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,18.0,log1p,33,184,0.8291786398467431,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,16.0
raw,161838000,contextual_point,15,295,2023-08-23,0.921673166392994,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0,log1p,26,295,0.8435704022988506,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,26.0
raw,161838000,contextual_point,16,476,2024-02-20,0.9200328407224958,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,20.0,log1p,36,476,0.818998015873016,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,26.0
raw,161838000,contextual_point,17,461,2024-02-05,0.9154607963875204,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,20.0,log1p,16,461,0.8914922003284073,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
raw,161838000,contextual_point,18,311,2023-09-08,0.9044984948002188,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,39.0,log1p,10,311,0.9188492063492064,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,18.0
raw,161838000,contextual_point,19,323,2023-09-20,0.900802203065134,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,7.0,log1p,24,323,0.8553947728516693,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,24.0
raw,161838000,contextual_point,20,519,2024-04-03,0.8911826081007117,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,6.0,log1p,13,519,0.8974223453749316,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,161838000,contextual_point,21,177,2023-04-27,0.8906472359058565,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,40.0,log1p,21,177,0.8695573344280241,5,0,dp;zms;units;isolation_forest;calf,,1,calf,30.0
raw,161838000,contextual_point,22,500,2024-03-15,0.8877428845101258,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,12.0,log1p,37,500,0.8189347290640393,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,14.0
raw,161838000,contextual_point,23,391,2023-11-27,0.885965722495895,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,21.0,log1p,19,391,0.8745159414340449,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,14.0
raw,161838000,contextual_point,25,384,2023-11-20,0.8835916119321292,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,22.0,log1p,11,384,0.9168958675424193,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,7.0
raw,161838000,contextual_point,27,153,2023-04-03,0.8764196770662288,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,28.0,log1p,12,153,0.9039887794198138,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,161838000,contextual_point,31,62,2023-01-02,0.8696377257799671,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,22.0,log1p,18,62,0.8884424603174603,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
raw,161838000,contextual_point,32,197,2023-05-17,0.8670737547892721,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,27.0,log1p,28,197,0.842901614668856,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
raw,161838000,contextual_point,34,597,2024-06-20,0.8628899835796388,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,18.0,log1p,47,597,0.7859879584017514,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,12.0
raw,161838000,contextual_point,36,337,2023-10-04,0.8584718801313629,5,0,dp;zms;units;isolation_forest;calf,,1,zms,40.0,log1p,15,337,0.8915075944170772,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,32.0
raw,161838000,contextual_point,38,188,2023-05-08,0.8446719348659004,5,0,dp;zms;units;isolation_forest;calf,,1,zms,40.0,log1p,25,188,0.8457118910782704,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,32.0
raw,161838000,contextual_point,40,520,2024-04-04,0.842821223316913,5,0,dp;zms;units;isolation_forest;calf,,2,units;isolation_forest,10.0,log1p,41,520,0.8027008073344281,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,27.0
raw,161838000,contextual_point,43,171,2023-04-21,0.8288947044334976,5,0,dp;zms;units;isolation_forest;calf,,1,units,43.0,log1p,32,171,0.8337746305418718,5,0,dp;zms;units;isolation_forest;calf,,1,units,29.0
raw,161838000,contextual_point,47,538,2024-04-22,0.8176570197044336,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,19.0,log1p,42,538,0.8018900519978105,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,3.0
raw,161838000,contextual_point,50,191,2023-05-11,0.816341680350301,5,0,dp;zms;units;isolation_forest;calf,,1,zms,40.0,log1p,23,191,0.8598590585659551,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,32.0
raw,161838000,global_point,1,513,2024-03-28,0.996625,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0,log1p,2,513,0.9594861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,4.0
raw,161838000,global_point,2,531,2024-04-15,0.993972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0,log1p,1,531,0.96475,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,161838000,global_point,3,561,2024-05-15,0.9824861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0,log1p,3,561,0.9559305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
raw,161838000,global_point,4,562,2024-05-16,0.9816111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,1.0,log1p,15,562,0.8155555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,1.0
raw,161838000,global_point,5,363,2023-10-30,0.9087083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,43.0,log1p,50,363,0.7209722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,11.0
raw,161838000,global_point,6,365,2023-11-01,0.9072916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,7.0,log1p,7,365,0.8778888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
raw,161838000,global_point,11,525,2024-04-09,0.8799444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,5.0,log1p,20,525,0.7894305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,4.0
raw,161838000,global_point,12,521,2024-04-05,0.8775416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0,log1p,6,521,0.9204166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,3.0
raw,161838000,global_point,13,310,2023-09-07,0.8718333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,8.0,log1p,24,310,0.7842361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,9.0
raw,161838000,global_point,15,566,2024-05-20,0.8677777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0,log1p,5,566,0.9227083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,4.0
raw,161838000,global_point,18,527,2024-04-11,0.8546111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0,log1p,16,527,0.8090416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,2.0
raw,161838000,global_point,19,563,2024-05-17,0.8492222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,1.0,log1p,36,563,0.7565694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,6.0
raw,161838000,global_point,20,356,2023-10-23,0.8483333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0,log1p,12,356,0.8400833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,23.0
raw,161838000,global_point,21,535,2024-04-19,0.8435555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,31.0,log1p,18,535,0.8047638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,22.0
raw,161838000,global_point,24,323,2023-09-20,0.8383194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,7.0,log1p,8,323,0.8595277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,18.0
raw,161838000,global_point,28,500,2024-03-15,0.8188611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0,log1p,13,500,0.8355833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,5.0
raw,161838000,global_point,38,295,2023-08-23,0.7901805555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0,log1p,11,295,0.8440416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,12.0
raw,161838000,global_point,39,265,2023-07-24,0.7889722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0,log1p,30,265,0.7691250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,22.0
raw,161838000,global_point,40,134,2023-03-15,0.7874444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0,log1p,17,134,0.8075972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,12.0
raw,161838000,global_point,44,136,2023-03-17,0.7814166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,49.0,log1p,39,136,0.7516666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,161838000,global_point,47,476,2024-02-20,0.7773333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,20.0,log1p,38,476,0.7529027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,26.0
raw,161838000,global_point,48,489,2024-03-04,0.7695000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,14.0,log1p,31,489,0.7646944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,15.0
raw,161838000,subsequence_pattern,1,562,2024-05-16,0.9949096880131364,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,1,562,0.980422140120416,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,2,561,2024-05-15,0.9905732074438972,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,3,561,0.9710946223316912,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,4,576,2024-05-30,0.9740948275862068,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,7.0,log1p,2,576,0.972801724137931,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,5,566,2024-05-20,0.9725405035577448,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,6,566,0.9351282156540776,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,6,531,2024-04-15,0.959417966611932,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0,log1p,5,531,0.9458440065681446,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,7,575,2024-05-29,0.9479604542966612,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,9.0,log1p,7,575,0.9169819376026273,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,1.0
raw,161838000,subsequence_pattern,8,513,2024-03-28,0.9408204022988504,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0,log1p,14,513,0.8720259304871375,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,3.0
raw,161838000,subsequence_pattern,9,521,2024-04-05,0.9335751231527094,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0,log1p,27,521,0.833901614668856,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
