method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,584,2024-06-07,121.63672637939453,1.0,0.9994444444444444,1,3,2,itrans;datamole;gpt4ts,calf;units
itrans,2,563,2024-05-17,69.1792984008789,0.9983333333333333,0.9969166666666668,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,527,2024-04-11,47.675392150878906,0.9966666666666667,0.785375,65,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,539,2024-04-23,45.16391372680664,0.995,0.9497500000000001,13,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,562,2024-05-16,43.352561950683594,0.9933333333333333,0.9873472222222223,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,538,2024-04-22,43.06812286376953,0.9916666666666667,0.9935416666666667,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,531,2024-04-15,34.6188850402832,0.99,0.9933055555555557,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,503,2024-03-18,32.47140884399414,0.9883333333333333,0.9690138888888888,9,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,580,2024-06-03,28.469572067260742,0.9866666666666667,0.9722222222222222,8,3,2,itrans;datamole;gpt4ts,calf;units
itrans,10,588,2024-06-11,26.801952362060547,0.985,0.9777777777777779,7,3,2,itrans;datamole;gpt4ts,calf;units
itrans,11,595,2024-06-18,25.4273681640625,0.9833333333333333,0.705,97,3,2,itrans;datamole;gpt4ts,calf;units
itrans,12,516,2024-03-31,21.815919876098633,0.9816666666666667,0.7268611111111112,86,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,510,2024-03-25,21.018373489379883,0.98,0.7530277777777779,76,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,561,2024-05-15,20.476261138916016,0.9783333333333334,0.9137222222222222,22,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,550,2024-05-04,19.875802993774414,0.9766666666666667,0.7329722222222224,82,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,570,2024-05-24,18.571060180664062,0.975,0.834125,45,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,513,2024-03-28,16.183042526245117,0.9733333333333334,0.9913333333333334,5,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,153,2023-04-03,15.801673889160156,0.9716666666666667,0.9597222222222221,10,5,0,itrans;calf;units;datamole;gpt4ts,
