method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,436,2024-01-11,7.594961930866573,1.0,0.7847954296661194,40,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,435,2024-01-10,7.593957543588869,0.9983579638752053,0.8415225779967159,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,437,2024-01-12,7.5915301602944245,0.9967159277504105,0.7789997263273125,43,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,434,2024-01-09,7.588737830056195,0.9950738916256158,0.8429074302134648,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,441,2024-01-16,7.5814927178408205,0.993431855500821,0.8243290229885056,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,438,2024-01-13,7.579660279357302,0.9917898193760263,0.7402506157635468,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,433,2024-01-08,7.575210771173363,0.9901477832512315,0.7558527640941434,59,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,442,2024-01-17,7.5750109851479035,0.9885057471264368,0.70032991242474,90,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,439,2024-01-14,7.573019616945698,0.986863711001642,0.6899876163108922,98,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,440,2024-01-15,7.571637674695031,0.9852216748768473,0.8048397646414888,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,443,2024-01-18,7.5655861246713405,0.9835796387520526,0.842747468527641,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,432,2024-01-07,7.564582607360349,0.9819376026272578,0.612419061302682,162,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,431,2024-01-06,7.555252928135792,0.9802955665024631,0.5672573207443897,203,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,444,2024-01-19,7.555070021081369,0.9786535303776683,0.6965955801860975,95,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,430,2024-01-05,7.548928489297157,0.9770114942528736,0.8280866174055829,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,429,2024-01-04,7.542937507818202,0.9753694581280788,0.7679804324028463,54,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,445,2024-01-20,7.531655116333732,0.9737274220032841,0.6830548029556651,103,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,428,2024-01-03,7.526638811418553,0.9720853858784894,0.7802680623973728,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,446,2024-01-21,7.51090917137245,0.9704433497536946,0.5647590996168582,205,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,427,2024-01-02,7.509367214168718,0.9688013136288999,0.7905001368363438,38,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,448,2024-01-23,7.500607347454039,0.9671592775041051,0.8452495894909688,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,447,2024-01-22,7.494972748201503,0.9655172413793104,0.8271072112753147,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,426,2024-01-01,7.489164778383621,0.9638752052545156,0.7626676929392447,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
