method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
catch,1,531,2024-04-15,3.806199073791504,1.0,0.9382495894909688,4,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,2,541,2024-04-25,3.6875929832458496,0.9982638888888888,0.932971332785988,6,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,3,539,2024-04-23,3.645580291748047,0.9965277777777778,0.9368342911877395,5,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,4,527,2024-04-11,3.62264347076416,0.9947916666666666,0.9017300903119869,14,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,5,538,2024-04-22,3.6172499656677246,0.9930555555555556,0.9223960043787629,9,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,6,562,2024-05-16,3.454955577850342,0.9913194444444444,0.9722901614668856,2,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,7,387,2023-11-23,3.3845300674438477,0.9895833333333334,0.6666046798029557,99,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,8,564,2024-05-18,3.3026726245880127,0.9878472222222222,0.6657845511767927,101,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,9,513,2024-03-28,3.1637473106384277,0.9861111111111112,0.9055571975916804,11,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,10,537,2024-04-21,3.08030366897583,0.984375,0.5758438013136289,180,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,11,536,2024-04-20,3.042107582092285,0.9826388888888888,0.5791583196496989,173,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,12,550,2024-05-04,2.9981322288513184,0.9809027777777778,0.5965056787082649,150,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,13,543,2024-04-27,2.921586513519287,0.9791666666666666,0.5800862068965518,171,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,14,565,2024-05-19,2.9208297729492188,0.9774305555555556,0.6119573754789271,127,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,15,572,2024-05-26,2.8684542179107666,0.9756944444444444,0.614242337164751,125,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,16,571,2024-05-25,2.8675405979156494,0.9739583333333334,0.6072333743842364,133,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,17,551,2024-05-05,2.855529308319092,0.9722222222222222,0.6003672687465791,141,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,18,558,2024-05-12,2.8465065956115723,0.9704861111111112,0.6052696360153257,135,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,19,209,2023-05-29,2.7915871143341064,0.96875,0.8281884236453202,32,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,20,561,2024-05-15,2.776719808578491,0.9670138888888888,0.9329643541324575,7,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,21,153,2023-04-03,2.774951219558716,0.9652777777777778,0.7549012041598248,54,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,22,557,2024-05-11,2.7208049297332764,0.9635416666666666,0.6018856732348111,140,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,23,508,2024-03-23,2.6686038970947266,0.9618055555555556,0.5820918171866448,167,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,24,568,2024-05-22,2.659909248352051,0.9600694444444444,0.8156247263273124,37,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,25,222,2023-06-11,2.6328835487365723,0.9583333333333334,0.5050985221674876,280,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,26,521,2024-04-05,2.577730178833008,0.9565972222222222,0.871043582375479,22,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,27,518,2024-04-02,2.525115966796875,0.9548611111111112,0.7012480842911877,83,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,28,120,2023-03-01,2.5160415172576904,0.953125,0.8493146551724138,27,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,29,471,2024-02-15,2.4650325775146484,0.9513888888888888,0.9017983032293377,13,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,30,84,2023-01-24,2.449321746826172,0.9496527777777778,0.8809321975916802,21,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,31,487,2024-03-02,2.4411473274230957,0.9479166666666666,0.4910808702791461,296,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,32,514,2024-03-29,2.4391791820526123,0.9461805555555556,0.705275519978106,79,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,33,501,2024-03-16,2.418233871459961,0.9444444444444444,0.5833864258347017,163,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,34,530,2024-04-14,2.4174611568450928,0.9427083333333334,0.5914201559934319,154,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,35,184,2023-05-04,2.4152657985687256,0.9409722222222222,0.7846098795840175,43,5,0,catch;tsnet;dagmm;knn;kmeans,
