consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
23,572,2024-05-26,0.8781111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,26.0
24,443,2024-01-18,0.8667083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,12.0
25,586,2024-06-09,0.8661111111111112,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,45.0
26,557,2024-05-11,0.8657777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,31.0
27,581,2024-06-04,0.8638888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,35.0
28,574,2024-05-28,0.8628055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,18.0
29,558,2024-05-12,0.8625694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,41.0
30,442,2024-01-17,0.8572638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,7.0
31,419,2023-12-25,0.856625,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,29.0
32,578,2024-06-01,0.85,3,2,itrans;datamole;gpt4ts,calf;units,0,,
33,593,2024-06-16,0.8494444444444444,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,24.0
34,579,2024-06-02,0.8483333333333333,3,2,itrans;datamole;gpt4ts,calf;units,0,,
35,582,2024-06-05,0.8472222222222222,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,13.0
36,580,2024-06-03,0.8427777777777777,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,4.0
37,599,2024-06-22,0.8422222222222223,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,35.0
38,562,2024-05-16,0.8414722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,8.0
39,566,2024-05-20,0.8391805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,36.0
40,565,2024-05-19,0.8380416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,19.0
41,576,2024-05-30,0.8377777777777778,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,40.0
42,422,2023-12-28,0.8376388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,10.0
43,435,2024-01-10,0.8364027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,7.0
44,418,2023-12-24,0.835763888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,9.0
45,85,2023-01-25,0.83475,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,6.0
46,541,2024-04-25,0.8305972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,46.0
47,437,2024-01-12,0.8279583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,14.0
48,531,2024-04-15,0.8275972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,21.0
49,567,2024-05-21,0.8269305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
50,46,2022-12-17,0.8259722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,50.0
