method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,562,2024-05-16,13.79621696472168,1.0,0.8167083333333333,21,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,596,2024-06-19,7.394210338592529,0.9983333333333333,0.8722222222222222,9,3,2,itrans;datamole;gpt4ts,calf;units
itrans,3,531,2024-04-15,7.20904541015625,0.9966666666666667,0.9471250000000001,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,253,2023-07-12,6.087984085083008,0.995,0.7016249999999999,89,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,526,2024-04-10,5.411564826965332,0.9933333333333333,0.38740277777777776,441,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,323,2023-09-20,5.215719223022461,0.9916666666666667,0.8392083333333332,15,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,184,2023-05-04,5.2040886878967285,0.99,0.684375,102,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,568,2024-05-22,5.128159523010254,0.9883333333333333,0.86075,11,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,566,2024-05-20,4.910577297210693,0.9866666666666667,0.8504861111111112,12,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,136,2023-03-17,4.682882785797119,0.985,0.5889305555555556,185,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,527,2024-04-11,4.635307788848877,0.9833333333333333,0.9190555555555555,5,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,574,2024-05-28,4.60769510269165,0.9816666666666667,0.581138888888889,193,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,476,2024-02-20,4.569096088409424,0.98,0.69425,94,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,493,2024-03-08,4.5231709480285645,0.9783333333333334,0.7617083333333333,39,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,524,2024-04-08,4.479133605957031,0.9766666666666667,0.8289305555555554,18,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,538,2024-04-22,4.445743083953857,0.975,0.795513888888889,29,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,513,2024-03-28,4.03331995010376,0.9733333333333334,0.9809305555555555,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,549,2024-05-03,4.010929107666016,0.9716666666666667,0.6431111111111111,134,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,392,2023-11-28,3.993654489517212,0.97,0.7004305555555556,90,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,504,2024-03-19,3.8866682052612305,0.9683333333333334,0.5620555555555555,221,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,356,2023-10-23,3.8384146690368652,0.9666666666666667,0.8363194444444444,16,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,389,2023-11-25,3.8269591331481934,0.965,0.479375,313,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,557,2024-05-11,3.778395414352417,0.9633333333333334,0.7672222222222222,36,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,2,2022-11-03,3.720780372619629,0.9616666666666667,0.6923611111111112,97,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,458,2024-02-02,3.6469783782958984,0.96,0.6987361111111111,92,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,26,275,2023-08-03,3.577406406402588,0.9583333333333334,0.7035833333333334,88,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,191,2023-05-11,3.5680460929870605,0.9566666666666667,0.579388888888889,196,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,163,2023-04-13,3.523050546646118,0.955,0.5503611111111112,231,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,573,2024-05-27,3.4967715740203857,0.9533333333333334,0.700375,91,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,30,521,2024-04-05,3.374746322631836,0.9516666666666667,0.9069722222222222,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,31,219,2023-06-08,3.3686769008636475,0.95,0.8112222222222224,23,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,32,48,2022-12-19,3.336690902709961,0.9483333333333334,0.3971527777777778,431,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,171,2023-04-21,3.318080425262451,0.9466666666666667,0.7464166666666667,50,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,34,311,2023-09-08,3.2897307872772217,0.945,0.6583194444444445,123,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,35,563,2024-05-17,3.2836015224456787,0.9433333333333334,0.9127777777777777,7,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,36,529,2024-04-13,3.2553446292877197,0.9416666666666667,0.5799027777777778,195,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,37,169,2023-04-19,3.1857385635375977,0.94,0.7328055555555555,64,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,38,129,2023-03-10,3.0900087356567383,0.9383333333333334,0.6217083333333335,152,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,39,588,2024-06-11,3.0899617671966553,0.9366666666666666,0.7144444444444445,78,3,2,itrans;datamole;gpt4ts,calf;units
itrans,40,541,2024-04-25,3.079805850982666,0.935,0.6900694444444444,99,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,41,478,2024-02-22,3.0757954120635986,0.9333333333333333,0.7654583333333334,37,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,42,228,2023-06-17,3.068138599395752,0.9316666666666666,0.6189444444444444,158,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,43,310,2023-09-07,2.9827730655670166,0.93,0.9327777777777777,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,44,357,2023-10-24,2.956937074661255,0.9283333333333333,0.5195694444444444,267,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,45,535,2024-04-19,2.9527387619018555,0.9266666666666666,0.7870972222222223,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,46,475,2024-02-19,2.9271597862243652,0.925,0.46604166666666663,331,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,47,229,2023-06-18,2.9171392917633057,0.9233333333333333,0.6751388888888888,112,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,48,153,2023-04-03,2.90805983543396,0.9216666666666666,0.7399722222222221,56,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,49,227,2023-06-16,2.897456169128418,0.92,0.5547777777777777,228,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,50,204,2023-05-24,2.8746755123138428,0.9183333333333333,0.47881944444444446,314,5,0,itrans;calf;units;datamole;gpt4ts,
calf,1,249,2023-07-08,7.4274749755859375,1.0,0.8022916666666665,24,5,0,itrans;calf;units;datamole;gpt4ts,
calf,2,365,2023-11-01,7.247021198272705,0.9982638888888888,0.947986111111111,2,5,0,itrans;calf;units;datamole;gpt4ts,
calf,3,531,2024-04-15,7.175098896026611,0.9965277777777778,0.9471250000000001,3,5,0,itrans;calf;units;datamole;gpt4ts,
calf,4,115,2023-02-24,6.717897891998291,0.9947916666666666,0.5843750000000001,190,5,0,itrans;calf;units;datamole;gpt4ts,
calf,5,513,2024-03-28,6.630815505981445,0.9930555555555556,0.9809305555555555,1,5,0,itrans;calf;units;datamole;gpt4ts,
calf,6,522,2024-04-06,6.136163234710693,0.9913194444444444,0.6170972222222222,159,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,555,2024-05-09,6.015993118286133,0.9895833333333334,0.7439027777777778,53,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,363,2023-10-30,5.96364164352417,0.9878472222222222,0.7068333333333333,86,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,553,2024-05-07,5.802046775817871,0.9861111111111112,0.6460416666666667,132,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,500,2024-03-15,5.600273132324219,0.984375,0.7083611111111111,84,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,517,2024-04-01,5.5821099281311035,0.9826388888888888,0.7154305555555556,77,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,554,2024-05-08,5.049764156341553,0.9809027777777778,0.7093611111111111,83,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,548,2024-05-02,4.890281677246094,0.9791666666666666,0.7301666666666667,66,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,287,2023-08-15,4.814871788024902,0.9774305555555556,0.7609861111111111,40,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,521,2024-04-05,4.615405559539795,0.9756944444444444,0.9069722222222222,8,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,218,2023-06-07,4.489744663238525,0.9739583333333334,0.6340555555555556,144,5,0,itrans;calf;units;datamole;gpt4ts,
calf,17,542,2024-04-26,4.352199554443359,0.9722222222222222,0.5903888888888889,179,5,0,itrans;calf;units;datamole;gpt4ts,
calf,18,196,2023-05-16,4.320577621459961,0.9704861111111112,0.6920555555555555,98,5,0,itrans;calf;units;datamole;gpt4ts,
calf,19,329,2023-09-26,4.043766975402832,0.96875,0.8627499999999999,10,5,0,itrans;calf;units;datamole;gpt4ts,
calf,20,384,2023-11-20,4.006768226623535,0.9670138888888888,0.6224861111111111,151,5,0,itrans;calf;units;datamole;gpt4ts,
calf,21,336,2023-10-03,3.9605283737182617,0.9652777777777778,0.739875,57,5,0,itrans;calf;units;datamole;gpt4ts,
calf,22,310,2023-09-07,3.918231248855591,0.9635416666666666,0.9327777777777777,4,5,0,itrans;calf;units;datamole;gpt4ts,
calf,23,561,2024-05-15,3.7999677658081055,0.9618055555555556,0.913486111111111,6,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,448,2024-01-23,3.7687463760375977,0.9600694444444444,0.5069583333333333,282,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,134,2023-03-15,3.714913845062256,0.9583333333333334,0.7234999999999999,71,5,0,itrans;calf;units;datamole;gpt4ts,
calf,26,149,2023-03-30,3.673797845840454,0.9565972222222222,0.6250833333333333,149,5,0,itrans;calf;units;datamole;gpt4ts,
calf,27,489,2024-03-04,3.6355409622192383,0.9548611111111112,0.7283888888888889,69,5,0,itrans;calf;units;datamole;gpt4ts,
calf,28,356,2023-10-23,3.565450668334961,0.953125,0.8363194444444444,16,5,0,itrans;calf;units;datamole;gpt4ts,
calf,29,539,2024-04-23,3.510754108428955,0.9513888888888888,0.7564583333333333,42,5,0,itrans;calf;units;datamole;gpt4ts,
calf,30,524,2024-04-08,3.498372793197632,0.9496527777777778,0.8289305555555554,18,5,0,itrans;calf;units;datamole;gpt4ts,
calf,31,265,2023-07-24,3.4903407096862793,0.9479166666666666,0.7305833333333334,65,5,0,itrans;calf;units;datamole;gpt4ts,
calf,32,458,2024-02-02,3.3706345558166504,0.9461805555555556,0.6987361111111111,92,5,0,itrans;calf;units;datamole;gpt4ts,
calf,33,373,2023-11-09,3.346630334854126,0.9444444444444444,0.31675,517,5,0,itrans;calf;units;datamole;gpt4ts,
calf,34,514,2024-03-29,3.2395002841949463,0.9427083333333334,0.7919444444444445,30,5,0,itrans;calf;units;datamole;gpt4ts,
calf,35,482,2024-02-26,3.237436532974243,0.9409722222222222,0.3591388888888889,475,5,0,itrans;calf;units;datamole;gpt4ts,
calf,36,288,2023-08-16,3.221123218536377,0.9392361111111112,0.670138888888889,113,5,0,itrans;calf;units;datamole;gpt4ts,
calf,37,472,2024-02-16,3.1977782249450684,0.9375,0.738638888888889,59,5,0,itrans;calf;units;datamole;gpt4ts,
calf,38,443,2024-01-18,3.1394612789154053,0.9357638888888888,0.5153055555555556,273,5,0,itrans;calf;units;datamole;gpt4ts,
calf,39,575,2024-05-29,2.998518705368042,0.9340277777777778,0.7981388888888888,27,5,0,itrans;calf;units;datamole;gpt4ts,
calf,40,255,2023-07-14,2.977717161178589,0.9322916666666666,0.7377083333333333,60,5,0,itrans;calf;units;datamole;gpt4ts,
calf,41,547,2024-05-01,2.9739012718200684,0.9305555555555556,0.7101527777777777,82,5,0,itrans;calf;units;datamole;gpt4ts,
calf,42,568,2024-05-22,2.95350980758667,0.9288194444444444,0.86075,11,5,0,itrans;calf;units;datamole;gpt4ts,
calf,43,478,2024-02-22,2.946870803833008,0.9270833333333334,0.7654583333333334,37,5,0,itrans;calf;units;datamole;gpt4ts,
calf,44,552,2024-05-06,2.8706440925598145,0.9253472222222222,0.7455416666666667,51,5,0,itrans;calf;units;datamole;gpt4ts,
calf,45,167,2023-04-17,2.82058048248291,0.9236111111111112,0.6941249999999999,95,5,0,itrans;calf;units;datamole;gpt4ts,
calf,46,535,2024-04-19,2.8026628494262695,0.921875,0.7870972222222223,32,5,0,itrans;calf;units;datamole;gpt4ts,
calf,47,139,2023-03-20,2.747163772583008,0.9201388888888888,0.46158333333333335,337,5,0,itrans;calf;units;datamole;gpt4ts,
calf,48,254,2023-07-13,2.743483066558838,0.9184027777777778,0.6677638888888888,117,5,0,itrans;calf;units;datamole;gpt4ts,
calf,49,512,2024-03-27,2.708955764770508,0.9166666666666666,0.4354444444444444,381,5,0,itrans;calf;units;datamole;gpt4ts,
calf,50,436,2024-01-11,2.634735107421875,0.9149305555555556,0.46025,340,5,0,itrans;calf;units;datamole;gpt4ts,
units,1,524,2024-04-08,2.2554166316986084,1.0,0.8289305555555554,18,5,0,itrans;calf;units;datamole;gpt4ts,
units,2,513,2024-03-28,1.9566811323165894,0.9982638888888888,0.9809305555555555,1,5,0,itrans;calf;units;datamole;gpt4ts,
units,3,197,2023-05-17,1.6111630201339722,0.9965277777777778,0.5416666666666667,243,5,0,itrans;calf;units;datamole;gpt4ts,
units,4,249,2023-07-08,1.5837582349777222,0.9947916666666666,0.8022916666666665,24,5,0,itrans;calf;units;datamole;gpt4ts,
units,5,523,2024-04-07,1.4913201332092285,0.9930555555555556,0.7396527777777778,58,5,0,itrans;calf;units;datamole;gpt4ts,
units,6,364,2023-10-31,1.4757450819015503,0.9913194444444444,0.33049999999999996,497,5,0,itrans;calf;units;datamole;gpt4ts,
units,7,519,2024-04-03,1.4688347578048706,0.9895833333333334,0.7116527777777778,80,5,0,itrans;calf;units;datamole;gpt4ts,
