consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,513,2024-03-28,0.9809305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
2,365,2023-11-01,0.947986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,2.0
3,531,2024-04-15,0.9471250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
4,310,2023-09-07,0.9327777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,22.0
5,527,2024-04-11,0.9190555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,5.0
6,561,2024-05-15,0.913486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,6.0
7,563,2024-05-17,0.9127777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,1.0
8,521,2024-04-05,0.9069722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,15.0
9,596,2024-06-19,0.8722222222222222,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,2.0
10,329,2023-09-26,0.8627499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,19.0
11,568,2024-05-22,0.86075,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,8.0
12,566,2024-05-20,0.8504861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,9.0
13,576,2024-05-30,0.846111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,3.0
14,565,2024-05-19,0.8427361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,10.0
15,323,2023-09-20,0.8392083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,6.0
16,356,2023-10-23,0.8363194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,21.0
17,258,2023-07-17,0.8321944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
18,524,2024-04-08,0.8289305555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
19,285,2023-08-13,0.8209305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,23.0
20,270,2023-07-29,0.8189166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
21,562,2024-05-16,0.8167083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,1.0
22,320,2023-09-17,0.8157083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,20.0
23,219,2023-06-08,0.8112222222222224,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,31.0
24,249,2023-07-08,0.8022916666666665,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,1.0
25,567,2024-05-21,0.8011805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,40.0
26,390,2023-11-26,0.8003194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,12.0
27,575,2024-05-29,0.7981388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,8.0
28,295,2023-08-23,0.7977361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,39.0
29,538,2024-04-22,0.795513888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,8.0
30,514,2024-03-29,0.7919444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,12.0
31,550,2024-05-04,0.7897916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,21.0
32,535,2024-04-19,0.7870972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,45.0
33,301,2023-08-29,0.7864305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,24.0
34,597,2024-06-20,0.7705555555555555,3,2,itrans;datamole;gpt4ts,calf;units,0,,
35,556,2024-05-10,0.7697083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
36,557,2024-05-11,0.7672222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,23.0
37,478,2024-02-22,0.7654583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,22.0
38,525,2024-04-09,0.7637361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,5.0
39,493,2024-03-08,0.7617083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,14.0
40,287,2023-08-15,0.7609861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,14.0
41,55,2022-12-26,0.7604444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,17.0
42,539,2024-04-23,0.7564583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,29.0
43,375,2023-11-11,0.7546388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,44.0
44,62,2023-01-02,0.7541666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,38.0
45,397,2023-12-03,0.7533194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
46,198,2023-05-18,0.7528333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,27.0
47,147,2023-03-28,0.7523472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
48,545,2024-04-29,0.7502222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,28.0
49,585,2024-06-08,0.748888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,15.0
50,171,2023-04-21,0.7464166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,16.0
