consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,525,2024-04-09,0.982777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,568,2024-05-22,0.9644583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
3,578,2024-06-01,0.9605555555555556,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,4.0
4,153,2023-04-03,0.9492777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
5,538,2024-04-22,0.9073472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,3.0
6,310,2023-09-07,0.8876666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,11.0
7,365,2023-11-01,0.8864583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,17.0
8,518,2024-04-02,0.8856111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,28.0
9,541,2024-04-25,0.8642916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
10,557,2024-05-11,0.8592500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,20.0
11,190,2023-05-10,0.847736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,19.0
12,572,2024-05-26,0.845263888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,22.0
13,150,2023-03-31,0.8395555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,31.0
14,258,2023-07-17,0.834513888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,47.0
15,514,2024-03-29,0.8317083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,10.0
16,530,2024-04-14,0.828736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,5.0
17,240,2023-06-29,0.828263888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
18,272,2023-07-31,0.8240277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,15.0
19,120,2023-03-01,0.8165694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,5.0
20,551,2024-05-05,0.8150000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,3.0
21,513,2024-03-28,0.8149444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,11.0
22,363,2023-10-30,0.8059027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
23,175,2023-04-25,0.805736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,7.0
24,571,2024-05-25,0.8040138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,24.0
25,558,2024-05-12,0.7982916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,19.0
26,543,2024-04-27,0.7911527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,7.0
27,591,2024-06-14,0.79,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,24.0
28,118,2023-02-27,0.7855555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,37.0
29,285,2023-08-13,0.7814583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,36.0
30,420,2023-12-26,0.7797916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,5.0
31,595,2024-06-18,0.7761111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,7.0
32,219,2023-06-08,0.7745694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,46.0
33,62,2023-01-02,0.7742916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,43.0
34,148,2023-03-29,0.7735,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,27.0
35,531,2024-04-15,0.7699722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,12.0
36,313,2023-09-10,0.7651666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
37,586,2024-06-09,0.7633333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,14.0
38,238,2023-06-27,0.7631111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,8.0
39,270,2023-07-29,0.7630972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,41.0
40,517,2024-04-01,0.7609305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,19.0
41,592,2024-06-15,0.7594444444444445,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,12.0
42,550,2024-05-04,0.7585,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,13.0
43,255,2023-07-14,0.7580555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,29.0
44,484,2024-02-28,0.7571527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,47.0
45,536,2024-04-20,0.7570694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,3.0
46,177,2023-04-27,0.7477777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,22.0
47,323,2023-09-20,0.7416666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,22.0
48,355,2023-10-22,0.7412361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,33.0
49,533,2024-04-17,0.7363194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,20.0
50,565,2024-05-19,0.7334583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,21.0
