variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
raw,2968000,subsequence_pattern,17,338,2023-10-05,0.8486793924466337,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0
raw,2968000,subsequence_pattern,18,379,2023-11-15,0.8470778598795838,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,10.0
raw,2968000,subsequence_pattern,19,490,2024-03-05,0.8445806650246304,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,36.0
raw,2968000,subsequence_pattern,20,339,2023-10-06,0.8421148741105637,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,12.0
raw,2968000,subsequence_pattern,21,573,2024-05-27,0.841928297755884,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;itrans;ocsvm,3.0
raw,2968000,subsequence_pattern,22,415,2023-12-21,0.8376963601532568,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,34.0
raw,2968000,subsequence_pattern,23,560,2024-05-14,0.8372832512315271,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,13.0
raw,2968000,subsequence_pattern,24,562,2024-05-16,0.8324976737821566,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,2.0
raw,2968000,subsequence_pattern,25,360,2023-10-27,0.831874931581828,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,29.0
raw,2968000,subsequence_pattern,26,528,2024-04-12,0.8271990284619595,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;calf;itrans;ocsvm,18.0
raw,2968000,subsequence_pattern,27,577,2024-05-31,0.8226354679802955,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,5.0
raw,2968000,subsequence_pattern,28,506,2024-03-21,0.8177931034482759,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,39.0
raw,2968000,subsequence_pattern,29,448,2024-01-23,0.8151570881226053,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,2968000,subsequence_pattern,30,358,2023-10-25,0.8127980979748222,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,42.0
raw,2968000,subsequence_pattern,31,596,2024-06-19,0.809973316912972,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,11.0
raw,2968000,subsequence_pattern,32,539,2024-04-23,0.8084020251778872,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,19.0
raw,2968000,subsequence_pattern,33,513,2024-03-28,0.7988194444444445,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,14.0
raw,2968000,subsequence_pattern,34,492,2024-03-07,0.7985725232621783,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0
raw,2968000,subsequence_pattern,35,580,2024-06-03,0.7961535303776683,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,20.0
raw,2968000,subsequence_pattern,36,400,2023-12-06,0.7938622742200329,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,40.0
raw,2968000,subsequence_pattern,37,465,2024-02-09,0.7920811439518336,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
raw,2968000,subsequence_pattern,38,433,2024-01-08,0.7837657361795293,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,2968000,subsequence_pattern,39,482,2024-02-26,0.7780898330596606,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,34.0
raw,2968000,subsequence_pattern,40,561,2024-05-15,0.7757828407224958,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;ocsvm,15.0
raw,2968000,subsequence_pattern,41,467,2024-02-11,0.7734545703338807,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,9.0
raw,2968000,subsequence_pattern,42,331,2023-09-28,0.7718097290640393,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,24.0
raw,2968000,subsequence_pattern,43,477,2024-02-21,0.7687290640394089,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,41.0
raw,2968000,subsequence_pattern,44,597,2024-06-20,0.7639408866995073,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,12.0
raw,2968000,subsequence_pattern,45,407,2023-12-13,0.7587164750957853,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,46,498,2024-03-13,0.7567266694033935,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,47,494,2024-03-09,0.7564135878489326,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,10.0
raw,2968000,subsequence_pattern,48,430,2024-01-05,0.7544189928845102,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,2968000,subsequence_pattern,49,439,2024-01-14,0.7530978379857689,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,17.0
raw,2968000,subsequence_pattern,50,363,2023-10-30,0.751132731253421,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,3296000,global_point,1,486,2024-03-01,0.9983333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,3296000,global_point,2,531,2024-04-15,0.9959583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
raw,3296000,global_point,3,562,2024-05-16,0.9913333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
raw,3296000,global_point,4,439,2024-01-14,0.988875,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
raw,3296000,global_point,5,228,2023-06-17,0.9854722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
raw,3296000,global_point,6,505,2024-03-20,0.9842361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0
raw,3296000,global_point,7,472,2024-02-16,0.983625,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
raw,3296000,global_point,8,580,2024-06-03,0.975,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,7.0
raw,3296000,global_point,9,513,2024-03-28,0.9718611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,13.0
raw,3296000,global_point,10,561,2024-05-15,0.9674722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,3.0
raw,3296000,global_point,11,170,2023-04-20,0.9669166666666665,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,10.0
raw,3296000,global_point,12,521,2024-04-05,0.9667083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,9.0
raw,3296000,global_point,13,471,2024-02-15,0.9650000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,5.0
raw,3296000,global_point,14,364,2023-10-31,0.9621388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,14.0
raw,3296000,global_point,15,153,2023-04-03,0.9444444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,12.0
raw,3296000,global_point,16,581,2024-06-04,0.9327777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,18.0
raw,3296000,global_point,17,582,2024-06-05,0.9305555555555555,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,26.0
raw,3296000,global_point,18,527,2024-04-11,0.9254027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,6.0
raw,3296000,global_point,19,385,2023-11-21,0.9201805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,13.0
raw,3296000,global_point,20,584,2024-06-07,0.918888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,24.0
raw,3296000,global_point,21,489,2024-03-04,0.9064722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,16.0
raw,3296000,global_point,22,387,2023-11-23,0.8986944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,31.0
raw,3296000,global_point,23,356,2023-10-23,0.8897777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,30.0
raw,3296000,global_point,24,532,2024-04-16,0.8756666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,5.0
raw,3296000,global_point,25,476,2024-02-20,0.8701805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,42.0
raw,3296000,global_point,26,392,2023-11-28,0.8676527777777776,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,43.0
raw,3296000,global_point,27,595,2024-06-18,0.8627777777777778,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,38.0
raw,3296000,global_point,28,573,2024-05-27,0.8467638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,20.0
raw,3296000,global_point,29,512,2024-03-27,0.8362638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,24.0
raw,3296000,global_point,30,487,2024-03-02,0.8362361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,5.0
raw,3296000,global_point,31,520,2024-04-04,0.8318194444444446,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,22.0
raw,3296000,global_point,32,227,2023-06-16,0.8294166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,36.0
raw,3296000,global_point,33,586,2024-06-09,0.8261111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,33.0
raw,3296000,global_point,34,528,2024-04-12,0.8237500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,12.0
raw,3296000,global_point,35,583,2024-06-06,0.8211111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,34.0
raw,3296000,global_point,36,556,2024-05-10,0.8161527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,22.0
raw,3296000,global_point,37,508,2024-03-23,0.813736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,27.0
raw,3296000,global_point,38,408,2023-12-14,0.812638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,18.0
raw,3296000,global_point,39,563,2024-05-17,0.7988333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,2.0
raw,3296000,global_point,40,276,2023-08-04,0.7982500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,35.0
raw,3296000,global_point,41,435,2024-01-10,0.7915277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,16.0
raw,3296000,global_point,42,10,2022-11-11,0.7887777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,37.0
raw,3296000,global_point,43,523,2024-04-07,0.7877083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,17.0
raw,3296000,global_point,44,565,2024-05-19,0.7869444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,24.0
raw,3296000,global_point,45,136,2023-03-17,0.7857361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,46,367,2023-11-03,0.7796944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,3296000,global_point,47,402,2023-12-08,0.7760833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,26.0
raw,3296000,global_point,48,464,2024-02-08,0.7742777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,13.0
raw,3296000,global_point,49,323,2023-09-20,0.7700833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,46.0
raw,3296000,global_point,50,567,2024-05-21,0.7693194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,43.0
raw,3296000,contextual_point,1,486,2024-03-01,0.9980295566502463,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,2,531,2024-04-15,0.995017446633826,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,3296000,contextual_point,3,439,2024-01-14,0.9899784482758619,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,3296000,contextual_point,4,505,2024-03-20,0.981477490421456,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,3296000,contextual_point,5,580,2024-06-03,0.9813902572523263,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,9.0
raw,3296000,contextual_point,6,228,2023-06-17,0.9731356048166393,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,8.0
raw,3296000,contextual_point,7,170,2023-04-20,0.9711925287356321,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
raw,3296000,contextual_point,8,562,2024-05-16,0.9653940886699507,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,1.0
raw,3296000,contextual_point,9,561,2024-05-15,0.9652127805145045,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,4.0
raw,3296000,contextual_point,10,596,2024-06-19,0.9649698960043788,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,21.0
raw,3296000,contextual_point,11,364,2023-10-31,0.9631602353585113,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,14.0
raw,3296000,contextual_point,12,532,2024-04-16,0.9551724137931036,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
raw,3296000,contextual_point,13,471,2024-02-15,0.9546387520525451,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,5.0
raw,3296000,contextual_point,14,153,2023-04-03,0.9498631636562671,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
raw,3296000,contextual_point,15,563,2024-05-17,0.9385673234811167,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,4.0
raw,3296000,contextual_point,16,519,2024-04-03,0.9241413519430761,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,20.0
raw,3296000,contextual_point,17,260,2023-07-19,0.9158114395183361,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,38.0
raw,3296000,contextual_point,18,527,2024-04-11,0.9138871784345921,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,7.0
raw,3296000,contextual_point,19,385,2023-11-21,0.9121493568691845,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,13.0
raw,3296000,contextual_point,20,513,2024-03-28,0.9074062671045429,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,13.0
raw,3296000,contextual_point,21,489,2024-03-04,0.9067152435686918,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,28.0
raw,3296000,contextual_point,22,581,2024-06-04,0.9047619047619048,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,11.0
raw,3296000,contextual_point,23,588,2024-06-11,0.9025725232621785,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,3296000,contextual_point,24,356,2023-10-23,0.8978516694033936,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,21.0
raw,3296000,contextual_point,25,573,2024-05-27,0.8918394225506294,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,20.0
raw,3296000,contextual_point,26,560,2024-05-14,0.8859400656814451,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,19.0
raw,3296000,contextual_point,27,594,2024-06-17,0.8853311439518335,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,39.0
raw,3296000,contextual_point,28,476,2024-02-20,0.883536877394636,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,31.0
raw,3296000,contextual_point,29,482,2024-02-26,0.8819222085385878,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,30.0
raw,3296000,contextual_point,30,392,2023-11-28,0.8816314313081556,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,31.0
raw,3296000,contextual_point,31,472,2024-02-16,0.8748614532019705,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,7.0
raw,3296000,contextual_point,32,461,2024-02-05,0.8745535714285714,5,0,dp;zms;units;isolation_forest;calf,,1,calf,29.0
raw,3296000,contextual_point,33,521,2024-04-05,0.8692682676518885,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,9.0
raw,3296000,contextual_point,34,584,2024-06-07,0.8661740558292282,3,2,dp;zms;isolation_forest,units;calf,1,zms,24.0
raw,3296000,contextual_point,35,202,2023-05-22,0.8638273125342092,5,0,dp;zms;units;isolation_forest;calf,,1,units,45.0
raw,3296000,contextual_point,36,139,2023-03-20,0.8635279830322935,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,39.0
raw,3296000,contextual_point,37,359,2023-10-26,0.8521466201423099,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,18.0
raw,3296000,contextual_point,38,387,2023-11-23,0.8504070881226055,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,31.0
raw,3296000,contextual_point,39,582,2024-06-05,0.8475643130815543,3,2,dp;zms;isolation_forest,units;calf,1,zms,31.0
raw,3296000,contextual_point,40,506,2024-03-21,0.8407874931581828,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,12.0
raw,3296000,contextual_point,41,367,2023-11-03,0.8396517515051997,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0
raw,3296000,contextual_point,42,402,2023-12-08,0.8345545977011495,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,26.0
raw,3296000,contextual_point,43,136,2023-03-17,0.8298970306513411,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,44,559,2024-05-13,0.8280223727422005,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,21.0
raw,3296000,contextual_point,45,154,2023-04-04,0.8271825396825397,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,21.0
raw,3296000,contextual_point,46,597,2024-06-20,0.8218390804597702,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,45.0
raw,3296000,contextual_point,47,343,2023-10-10,0.8212609469074985,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,48,524,2024-04-08,0.8071804871373836,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,39.0
raw,3296000,contextual_point,49,552,2024-05-06,0.8066998494800218,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,contextual_point,50,538,2024-04-22,0.8042881089217296,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,3296000,subsequence_pattern,1,561,2024-05-15,0.9848220443349753,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,2,562,2024-05-16,0.9827485632183908,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,3,580,2024-06-03,0.9654802955665025,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,7.0
raw,3296000,subsequence_pattern,4,531,2024-04-15,0.9635181308155445,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,2.0
raw,3296000,subsequence_pattern,5,556,2024-05-10,0.9495736863711001,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
raw,3296000,subsequence_pattern,6,573,2024-05-27,0.9448247810618501,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,13.0
raw,3296000,subsequence_pattern,7,528,2024-04-12,0.9422898193760263,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,12.0
raw,3296000,subsequence_pattern,8,596,2024-06-19,0.9394889162561577,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,4.0
raw,3296000,subsequence_pattern,9,581,2024-06-04,0.9361268472906404,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,14.0
raw,3296000,subsequence_pattern,10,527,2024-04-11,0.9356042692939244,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
raw,3296000,subsequence_pattern,11,582,2024-06-05,0.9325369458128079,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,28.0
raw,3296000,subsequence_pattern,12,521,2024-04-05,0.9266421045429667,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
raw,3296000,subsequence_pattern,13,513,2024-03-28,0.9249637383689109,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,16.0
raw,3296000,subsequence_pattern,14,584,2024-06-07,0.915309934318555,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;ocsvm,19.0
raw,3296000,subsequence_pattern,15,583,2024-06-06,0.9024158456486042,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,33.0
raw,3296000,subsequence_pattern,16,604,2024-06-27,0.8970990695128626,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,11.0
raw,3296000,subsequence_pattern,17,439,2024-01-14,0.8968741105637659,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,3296000,subsequence_pattern,18,597,2024-06-20,0.895016420361248,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;itrans,2.0
raw,3296000,subsequence_pattern,19,555,2024-05-09,0.8938008347016968,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
raw,3296000,subsequence_pattern,20,472,2024-02-16,0.8891646141215107,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
raw,3296000,subsequence_pattern,21,471,2024-02-15,0.888555281882868,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,3296000,subsequence_pattern,22,520,2024-04-04,0.8817749042145595,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,21.0
raw,3296000,subsequence_pattern,23,534,2024-04-18,0.8799003831417626,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,33.0
raw,3296000,subsequence_pattern,24,552,2024-05-06,0.8790893541324577,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
raw,3296000,subsequence_pattern,25,512,2024-03-27,0.8762506841817187,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,21.0
raw,3296000,subsequence_pattern,26,587,2024-06-10,0.8731958128078817,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,3296000,subsequence_pattern,27,385,2023-11-21,0.8717610837438423,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0
raw,3296000,subsequence_pattern,28,601,2024-06-24,0.8667214012041599,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0
raw,3296000,subsequence_pattern,29,549,2024-05-03,0.8597168171866448,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
raw,3296000,subsequence_pattern,30,476,2024-02-20,0.8575908593322387,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,33.0
raw,3296000,subsequence_pattern,31,464,2024-02-08,0.8560249726327311,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,13.0
raw,3296000,subsequence_pattern,32,576,2024-05-30,0.8542980295566502,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,18.0
raw,3296000,subsequence_pattern,33,598,2024-06-21,0.8536514778325124,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,1.0
raw,3296000,subsequence_pattern,34,532,2024-04-16,0.8464925424192666,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,21.0
raw,3296000,subsequence_pattern,35,574,2024-05-28,0.8402929666119322,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,15.0
raw,3296000,subsequence_pattern,36,567,2024-05-21,0.8374479337712095,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,1.0
raw,3296000,subsequence_pattern,37,463,2024-02-07,0.8353262178434593,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,41.0
raw,3296000,subsequence_pattern,38,522,2024-04-06,0.8335642446633826,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,26.0
raw,3296000,subsequence_pattern,39,461,2024-02-05,0.8320987958401751,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,29.0
raw,3296000,subsequence_pattern,40,505,2024-03-20,0.8299771483305965,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,3296000,subsequence_pattern,41,408,2023-12-14,0.8298065818281335,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,18.0
raw,3296000,subsequence_pattern,42,540,2024-04-24,0.8289333607006022,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,21.0
raw,3296000,subsequence_pattern,43,486,2024-03-01,0.8275862068965516,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,3296000,subsequence_pattern,44,564,2024-05-18,0.8234146825396824,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,1.0
raw,3296000,subsequence_pattern,45,563,2024-05-17,0.8152342638204706,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
raw,3296000,subsequence_pattern,46,591,2024-06-14,0.8141091954022988,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,3296000,subsequence_pattern,47,568,2024-05-22,0.8129751642036125,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,25.0
raw,3296000,subsequence_pattern,48,392,2023-11-28,0.8127126436781609,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,33.0
raw,3296000,subsequence_pattern,49,387,2023-11-23,0.8126539408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,31.0
raw,3296000,subsequence_pattern,50,535,2024-04-19,0.7941059113300494,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,33.0
raw,13400000,global_point,1,439,2024-01-14,0.9460000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
