method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,584,2024-06-07,560.8934326171875,1.0,0.9383333333333334,9,3,2,itrans;datamole;gpt4ts,calf;units
itrans,2,541,2024-04-25,401.9591064453125,0.9983333333333333,0.9879999999999999,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,538,2024-04-22,202.89727783203125,0.9966666666666667,0.9942777777777778,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,539,2024-04-23,196.60166931152344,0.995,0.9101944444444443,19,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,562,2024-05-16,107.3495101928711,0.9933333333333333,0.952125,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,527,2024-04-11,86.09600830078125,0.9916666666666667,0.9817361111111111,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,598,2024-06-21,82.57140350341797,0.99,0.6994444444444445,130,3,2,itrans;datamole;gpt4ts,calf;units
itrans,8,425,2023-12-31,76.04224395751953,0.9883333333333333,0.8488611111111112,47,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,254,2023-07-13,70.24105834960938,0.9866666666666667,0.7937361111111111,75,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,499,2024-03-14,70.22592163085938,0.985,0.8009861111111111,70,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,486,2024-03-01,66.2092514038086,0.9833333333333333,0.9625,5,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,531,2024-04-15,57.84128189086914,0.9816666666666667,0.9828055555555555,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,580,2024-06-03,56.638912200927734,0.98,0.8033333333333333,68,3,2,itrans;datamole;gpt4ts,calf;units
itrans,14,351,2023-10-18,53.985374450683594,0.9783333333333334,0.7989583333333334,72,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,370,2023-11-06,50.98124694824219,0.9766666666666667,0.8353194444444444,55,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,523,2024-04-07,46.5672607421875,0.975,0.8082777777777779,66,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,563,2024-05-17,43.47658920288086,0.9733333333333334,0.9028472222222221,24,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,561,2024-05-15,38.9235954284668,0.9716666666666667,0.9405555555555555,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,471,2024-02-15,37.50447463989258,0.97,0.9510972222222221,7,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,568,2024-05-22,36.46683120727539,0.9683333333333334,0.9078194444444444,20,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,120,2023-03-01,36.46294403076172,0.9666666666666667,0.8266250000000002,60,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,469,2024-02-13,35.56199645996094,0.965,0.8143750000000001,65,5,0,itrans;calf;units;datamole;gpt4ts,
