consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
24,563,2024-05-17,0.9028472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
25,367,2023-11-03,0.8999583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,26.0
26,533,2024-04-17,0.898625,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,30.0
27,544,2024-04-28,0.8947222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,24.0
28,536,2024-04-20,0.8915277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,9.0
29,535,2024-04-19,0.8843472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,16.0
30,513,2024-03-28,0.8824166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
31,540,2024-04-24,0.8823333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,2.0
32,581,2024-06-04,0.8811111111111111,3,2,itrans;datamole;gpt4ts,calf;units,0,,
33,573,2024-05-27,0.8807083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,17.0
34,586,2024-06-09,0.8794444444444444,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,40.0
35,525,2024-04-09,0.8790000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,11.0
36,551,2024-05-05,0.8786388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,31.0
37,387,2023-11-23,0.8738888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,19.0
38,532,2024-04-16,0.8698750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,2.0
39,520,2024-04-04,0.8665,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,48.0
40,506,2024-03-21,0.8624444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,20.0
41,546,2024-04-30,0.8616805555555557,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,18.0
42,547,2024-05-01,0.8597222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,23.0
43,153,2023-04-03,0.858,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,15.0
44,150,2023-03-31,0.85625,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,20.0
45,543,2024-04-27,0.854875,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,26.0
46,567,2024-05-21,0.8491944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,4.0
47,425,2023-12-31,0.8488611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
48,530,2024-04-14,0.8481249999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,18.0
49,566,2024-05-20,0.8470833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,19.0
50,587,2024-06-10,0.8438888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,45.0
