method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,605,2024-06-28,9.335360794003105,1.0,0.8609742747673783,17,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,607,2024-06-30,9.314343015856904,0.9983579638752053,0.7695675971538041,47,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,604,2024-06-27,9.215163450823265,0.9967159277504105,0.6392993979200875,134,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,4,606,2024-06-29,9.148978023742101,0.9950738916256158,0.7684729064039408,48,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,5,603,2024-06-26,9.052593081189764,0.993431855500821,0.8587848932676518,18,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,6,598,2024-06-21,9.045758065414043,0.9917898193760263,0.5546572249589491,219,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,7,597,2024-06-20,8.98176286750369,0.9901477832512315,0.5638300492610837,202,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,8,602,2024-06-25,8.965208123655346,0.9885057471264368,0.6880131362889984,94,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,9,600,2024-06-23,8.929462086760289,0.986863711001642,0.765736179529283,52,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,10,596,2024-06-19,8.900174633837825,0.9852216748768473,0.9505131362889983,4,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,11,599,2024-06-22,8.863604888731029,0.9835796387520526,0.8363074712643678,22,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,12,601,2024-06-24,8.854068433196126,0.9819376026272578,0.685823754789272,98,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,13,595,2024-06-18,8.834040498785589,0.9802955665024631,0.8413197865353037,21,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,14,591,2024-06-14,8.817458874694792,0.9786535303776683,0.557206486042693,212,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,15,608,2024-07-01,8.802783695920903,0.9770114942528736,0.6327312534209085,142,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,16,593,2024-06-16,8.784714727073624,0.9753694581280788,0.6938382594417077,90,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,17,590,2024-06-13,8.754787693076748,0.9737274220032841,0.6661268472906404,111,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,18,594,2024-06-17,8.753722531423039,0.9720853858784894,0.7594478653530378,56,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,19,592,2024-06-15,8.719468544049676,0.9704433497536946,0.7013567323481116,87,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,20,589,2024-06-12,8.693595472622283,0.9688013136288999,0.7596941707717569,55,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,21,588,2024-06-11,8.641015582358603,0.9671592775041051,0.8848234811165845,13,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,22,584,2024-06-07,8.63465570174888,0.9655172413793104,0.986247947454844,1,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,23,586,2024-06-09,8.612911214946704,0.9638752052545156,0.8284646962233169,26,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,24,587,2024-06-10,8.595667916475618,0.9622331691297209,0.8080993431855501,33,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,25,583,2024-06-06,8.585877237185922,0.9605911330049262,0.9025964696223316,12,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,26,585,2024-06-08,8.575709976113004,0.9589490968801314,0.6511822660098523,123,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,27,582,2024-06-05,8.535166078153514,0.9573070607553367,0.9530131362889983,3,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,28,581,2024-06-04,8.487996068655471,0.9556650246305419,0.909685960591133,10,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,29,580,2024-06-03,8.442781274165991,0.9540229885057471,0.9767323481116584,2,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,30,579,2024-06-02,8.43261941675861,0.9523809523809523,0.8235077996715927,29,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,31,577,2024-05-31,8.41263607074492,0.9507389162561576,0.9351642036124794,5,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,32,578,2024-06-01,8.389570543133361,0.9490968801313628,0.7222701149425287,74,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,33,576,2024-05-30,8.37207185875559,0.9474548440065681,0.8106547619047619,31,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,34,575,2024-05-29,8.333212252545628,0.9458128078817734,0.7498938149972633,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,574,2024-05-28,8.297569516339374,0.9441707717569786,0.790297687465791,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,573,2024-05-27,8.26315128401806,0.9425287356321839,0.8103925834701696,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,572,2024-05-26,8.256412057873561,0.9408866995073891,0.6360769704433498,138,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,570,2024-05-24,8.2402481189263,0.9392446633825944,0.8788178708264915,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,571,2024-05-25,8.225085336024113,0.9376026272577996,0.7966979337712097,37,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,569,2024-05-23,8.210131499609476,0.9359605911330049,0.691381704980843,92,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,568,2024-05-22,8.179431734942844,0.9343185550082101,0.8061383415435139,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,567,2024-05-21,8.144424639083182,0.9326765188834154,0.6903082922824302,93,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,566,2024-05-20,8.110628650117052,0.9310344827586207,0.7204255610290093,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,565,2024-05-19,8.096211900333884,0.9293924466338259,0.563055897646415,204,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,563,2024-05-17,8.074282176988612,0.9277504105090312,0.681450807334428,102,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,564,2024-05-18,8.066471051555132,0.9261083743842364,0.7203018609742747,76,5,0,kmeans;dwt;calf;itrans;ocsvm,
