consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,471,2024-02-15,0.9626805555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
2,468,2024-02-12,0.9545138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,9.0
3,486,2024-03-01,0.94625,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
4,367,2023-11-03,0.9356527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,15.0
5,573,2024-05-27,0.9309444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,2.0
6,577,2024-05-31,0.9083333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,11.0
7,491,2024-03-06,0.8659444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,45.0
8,388,2023-11-24,0.8551111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
9,321,2023-09-18,0.8519444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
10,146,2023-03-27,0.8503333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,22.0
11,412,2023-12-18,0.8396388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,33.0
12,211,2023-05-31,0.8330555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,50.0
13,337,2023-10-04,0.8319444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,29.0
14,360,2023-10-27,0.8241111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,12.0
15,415,2023-12-21,0.8233611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,6.0
16,370,2023-11-06,0.8209166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
17,447,2024-01-22,0.8110972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,14.0
18,398,2023-12-04,0.8029722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
19,220,2023-06-09,0.8,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,29.0
20,499,2024-03-14,0.7998055555555557,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,2.0
21,550,2024-05-04,0.7979444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,4.0
22,246,2023-07-05,0.7946805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,20.0
23,475,2024-02-19,0.7903333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0
24,363,2023-10-30,0.7842222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,25.0
25,477,2024-02-21,0.783625,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,3.0
26,585,2024-06-08,0.7749999999999999,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,2.0
27,118,2023-02-27,0.774125,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,45.0
28,546,2024-04-30,0.7651527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,33.0
29,387,2023-11-23,0.7600277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,8.0
30,340,2023-10-07,0.7595,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,49.0
31,448,2024-01-23,0.7563055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,20.0
32,113,2023-02-22,0.7507638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,42.0
33,414,2023-12-20,0.7506111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,32.0
34,223,2023-06-12,0.750388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
35,279,2023-08-07,0.7460277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,47.0
36,547,2024-05-01,0.7446944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,2.0
37,369,2023-11-05,0.7444583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,6.0
38,339,2023-10-06,0.7394583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,12.0
39,437,2024-01-12,0.7371388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,16.0
40,562,2024-05-16,0.7341111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
41,527,2024-04-11,0.7230694444444443,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,1.0
42,272,2023-07-31,0.7210694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
43,302,2023-08-30,0.7179722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,41.0
