consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9983333333333334,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0
2,541,2024-04-25,0.9909305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
3,538,2024-04-22,0.9868888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
4,153,2023-04-03,0.9841388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
5,588,2024-06-11,0.9661111111111111,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,9.0
6,577,2024-05-31,0.9638888888888889,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,6.0
7,581,2024-06-04,0.9627777777777777,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,11.0
8,531,2024-04-15,0.9455694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
9,559,2024-05-13,0.9407222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,2.0
10,525,2024-04-09,0.8997222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,10.0
11,150,2023-03-31,0.8972222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
12,118,2023-02-27,0.8930555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,13.0
13,149,2023-03-30,0.8890138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,33.0
14,356,2023-10-23,0.8879166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,27.0
15,537,2024-04-21,0.8875833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,3.0
16,566,2024-05-20,0.8849166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,28.0
