consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,486,2024-03-01,0.9983333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,531,2024-04-15,0.9959583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
3,562,2024-05-16,0.9913333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
4,439,2024-01-14,0.988875,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
5,228,2023-06-17,0.9854722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
6,505,2024-03-20,0.9842361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0
7,472,2024-02-16,0.983625,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
8,580,2024-06-03,0.975,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,7.0
9,513,2024-03-28,0.9718611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,13.0
10,561,2024-05-15,0.9674722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,3.0
11,170,2023-04-20,0.9669166666666665,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,10.0
12,521,2024-04-05,0.9667083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,9.0
13,471,2024-02-15,0.9650000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,5.0
14,364,2023-10-31,0.9621388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,14.0
15,153,2023-04-03,0.9444444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,12.0
16,581,2024-06-04,0.9327777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,18.0
17,582,2024-06-05,0.9305555555555555,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,26.0
18,527,2024-04-11,0.9254027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,6.0
19,385,2023-11-21,0.9201805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,13.0
20,584,2024-06-07,0.918888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,24.0
21,489,2024-03-04,0.9064722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,16.0
