consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,471,2024-02-15,0.9979722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,321,2023-09-18,0.9901805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
3,527,2024-04-11,0.9835555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
4,573,2024-05-27,0.9611527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
5,499,2024-03-14,0.9379722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
6,323,2023-09-20,0.9366527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,14.0
7,469,2024-02-13,0.9364444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
8,337,2023-10-04,0.9326666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
9,490,2024-03-05,0.9167916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,11.0
10,506,2024-03-21,0.9025694444444443,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,7.0
11,560,2024-05-14,0.9007361111111113,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,17.0
12,486,2024-03-01,0.898986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,21.0
13,475,2024-02-19,0.8924027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,29.0
14,367,2023-11-03,0.8879583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
15,156,2023-04-06,0.8838194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,15.0
16,539,2024-04-23,0.8769444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,14.0
17,577,2024-05-31,0.8722222222222222,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
18,370,2023-11-06,0.8719444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
