consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
18,222,2023-06-11,0.843763888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,9.0
19,120,2023-03-01,0.8418888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,17.0
20,471,2024-02-15,0.839736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,33.0
21,573,2024-05-27,0.838125,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,19.0
22,584,2024-06-07,0.8372222222222222,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,1.0
23,577,2024-05-31,0.8316666666666667,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,28.0
24,525,2024-04-09,0.8314027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,32.0
25,521,2024-04-05,0.8268194444444443,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
26,539,2024-04-23,0.8217222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,1.0
27,310,2023-09-07,0.8210694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,24.0
28,550,2024-05-04,0.8182361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,11.0
29,536,2024-04-20,0.8179444444444446,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,42.0
30,579,2024-06-02,0.8177777777777777,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,12.0
31,566,2024-05-20,0.8176388888888887,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
32,150,2023-03-31,0.806236111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,24.0
33,513,2024-03-28,0.7984722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,13.0
34,402,2023-12-08,0.794875,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,10.0
35,571,2024-05-25,0.794236111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,32.0
36,420,2023-12-26,0.7933749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,4.0
37,397,2023-12-03,0.7919027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,38.0
38,531,2024-04-15,0.7875833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,20.0
39,561,2024-05-15,0.7860277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,20.0
40,564,2024-05-18,0.7841527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,23.0
41,578,2024-06-01,0.7816666666666667,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,11.0
42,563,2024-05-17,0.7815138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,37.0
43,180,2023-04-30,0.7781527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,15.0
44,265,2023-07-24,0.7758888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
45,190,2023-05-10,0.7750138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
46,580,2024-06-03,0.7716666666666666,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,15.0
47,276,2023-08-04,0.7673888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,16.0
48,570,2024-05-24,0.7670277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,3.0
49,461,2024-02-05,0.7667638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,39.0
50,585,2024-06-08,0.7666666666666666,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,12.0
