method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,430,2024-01-05,8.040307170450392,1.0,0.8380729337712095,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,431,2024-01-06,8.035006263272454,0.9983579638752053,0.6499389709906951,113,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,428,2024-01-03,8.030558286495463,0.9967159277504105,0.7310550082101808,62,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,429,2024-01-04,8.028660492465852,0.9950738916256158,0.8737543787629996,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,432,2024-01-07,8.02623962565075,0.993431855500821,0.7599398604269294,48,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,426,2024-01-01,8.024618636901552,0.9917898193760263,0.8006808976464148,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,424,2023-12-30,8.023602765799087,0.9901477832512315,0.5974497126436782,172,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,425,2023-12-31,8.022012678758527,0.9885057471264368,0.6248851943076081,140,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,427,2024-01-02,8.020926664909062,0.986863711001642,0.8239178981937603,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,423,2023-12-29,8.018955392746909,0.9852216748768473,0.8387839354132458,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,433,2024-01-08,8.016921322242668,0.9835796387520526,0.698090722495895,78,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,437,2024-01-12,8.015462557416521,0.9819376026272578,0.7354451970443351,60,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,435,2024-01-10,8.015407887110099,0.9802955665024631,0.7879514915161467,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,434,2024-01-09,8.012860992295545,0.9786535303776683,0.680818144499179,87,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,436,2024-01-11,8.007948318191735,0.9770114942528736,0.6549633962780514,108,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,438,2024-01-13,8.006307181790913,0.9753694581280788,0.6337162698412699,130,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,422,2023-12-28,8.0036100242925,0.9737274220032841,0.8208045292829775,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,439,2024-01-14,7.9941213646973495,0.9720853858784894,0.7950038998357964,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,421,2023-12-27,7.992922479949483,0.9704433497536946,0.7670227148330596,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,420,2023-12-26,7.98562771673273,0.9688013136288999,0.7725693076081008,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,440,2024-01-15,7.9847035390397885,0.9671592775041051,0.7656446360153257,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,419,2023-12-25,7.9816840541819145,0.9655172413793104,0.7129958264915162,70,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,441,2024-01-16,7.97670541412007,0.9638752052545156,0.821598932676519,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,442,2024-01-17,7.975391749278475,0.9622331691297209,0.8443538587848932,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,418,2023-12-24,7.973445610344559,0.9605911330049262,0.7248856048166393,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,417,2023-12-23,7.966987396439756,0.9589490968801314,0.5605016420361248,210,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,444,2024-01-19,7.963591556969249,0.9573070607553367,0.645696223316913,116,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,443,2024-01-18,7.963228865001216,0.9556650246305419,0.7576030377668309,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,29,416,2023-12-22,7.951251645975589,0.9540229885057471,0.6693934729064039,101,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,30,445,2024-01-20,7.945942785863138,0.9523809523809523,0.6220639709906951,146,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,31,415,2023-12-21,7.937122148486975,0.9507389162561576,0.9398853995621236,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,32,446,2024-01-21,7.9247477853580275,0.9490968801313628,0.6151710454296662,155,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,33,414,2023-12-20,7.918719495808043,0.9474548440065681,0.6780144362342638,92,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,447,2024-01-22,7.907421164089752,0.9458128078817734,0.9340218938149972,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,413,2023-12-19,7.9060020654008785,0.9441707717569786,0.6249607963875206,139,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,412,2023-12-18,7.8992522016137166,0.9425287356321839,0.663640325670498,105,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,448,2024-01-23,7.895463384606834,0.9408866995073891,0.9033666529830322,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,449,2024-01-24,7.894264671890231,0.9392446633825944,0.738984674329502,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,411,2023-12-17,7.8932635398961,0.9376026272577996,0.6294306923918993,134,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,410,2023-12-16,7.887317280392956,0.9359605911330049,0.7483939518336069,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,450,2024-01-25,7.884603965969287,0.9343185550082101,0.6221991652983031,145,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,451,2024-01-26,7.883549783734509,0.9326765188834154,0.6922583470169676,80,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,409,2023-12-15,7.871190476688398,0.9310344827586207,0.6683633689107827,103,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,452,2024-01-27,7.870066609807719,0.9293924466338259,0.7060208675424193,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,408,2023-12-14,7.860569709053794,0.9277504105090312,0.5715914750957853,197,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,453,2024-01-28,7.852165131310395,0.9261083743842364,0.7121001642036126,71,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,47,407,2023-12-13,7.846479889416527,0.9244663382594417,0.6793372331691296,90,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,48,406,2023-12-12,7.837671649150428,0.922824302134647,0.6085371510673235,162,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,49,454,2024-01-29,7.837475238231616,0.9211822660098522,0.6250844964422549,138,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,50,405,2023-12-11,7.83116280622339,0.9195402298850575,0.6719395183360701,100,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,440,2024-01-15,5.0,0.9942528735632183,0.7656446360153257,46,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,441,2024-01-16,5.0,0.9942528735632183,0.821598932676519,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,442,2024-01-17,5.0,0.9942528735632183,0.8443538587848932,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,443,2024-01-18,5.0,0.9942528735632183,0.7576030377668309,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,444,2024-01-19,5.0,0.9942528735632183,0.645696223316913,116,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,445,2024-01-20,5.0,0.9942528735632183,0.6220639709906951,146,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,446,2024-01-21,5.0,0.9942528735632183,0.6151710454296662,155,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,447,2024-01-22,5.0,0.9942528735632183,0.9340218938149972,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,416,2023-12-22,4.0,0.9482758620689655,0.6693934729064039,101,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,417,2023-12-23,4.0,0.9482758620689655,0.5605016420361248,210,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,418,2023-12-24,4.0,0.9482758620689655,0.7248856048166393,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,419,2023-12-25,4.0,0.9482758620689655,0.7129958264915162,70,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,420,2023-12-26,4.0,0.9482758620689655,0.7725693076081008,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,421,2023-12-27,4.0,0.9482758620689655,0.7670227148330596,45,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,422,2023-12-28,4.0,0.9482758620689655,0.8208045292829775,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,423,2023-12-29,4.0,0.9482758620689655,0.8387839354132458,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,424,2023-12-30,4.0,0.9482758620689655,0.5974497126436782,172,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,425,2023-12-31,4.0,0.9482758620689655,0.6248851943076081,140,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,426,2024-01-01,4.0,0.9482758620689655,0.8006808976464148,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,427,2024-01-02,4.0,0.9482758620689655,0.8239178981937603,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,428,2024-01-03,4.0,0.9482758620689655,0.7310550082101808,62,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,429,2024-01-04,4.0,0.9482758620689655,0.8737543787629996,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,430,2024-01-05,4.0,0.9482758620689655,0.8380729337712095,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,431,2024-01-06,4.0,0.9482758620689655,0.6499389709906951,113,5,0,kmeans;dwt;calf;itrans;ocsvm,
