method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,562,2024-05-16,92.63335418701172,1.0,0.8657916666666665,10,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,486,2024-03-01,73.32199096679688,0.9983333333333333,0.9129861111111112,5,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,561,2024-05-15,26.149858474731445,0.9966666666666667,0.9288055555555556,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,509,2024-03-24,23.99371337890625,0.995,0.7494583333333333,41,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,209,2023-05-29,22.998470306396484,0.9933333333333333,0.8119027777777778,14,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,531,2024-04-15,21.851186752319336,0.9916666666666667,0.9799861111111111,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,472,2024-02-16,21.183542251586914,0.99,0.874013888888889,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,505,2024-03-20,21.145586013793945,0.9883333333333333,0.9480833333333333,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,251,2023-07-10,15.84505558013916,0.9866666666666667,0.8911111111111112,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,471,2024-02-15,14.006843566894531,0.985,0.7886944444444445,26,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,170,2023-04-20,13.07824420928955,0.9833333333333333,0.8546111111111111,11,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,272,2023-07-31,12.925304412841797,0.9816666666666667,0.788625,27,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,580,2024-06-03,10.478310585021973,0.98,0.7994444444444445,20,3,2,itrans;datamole;gpt4ts,calf;units
itrans,14,364,2023-10-31,10.155427932739258,0.9783333333333334,0.8341944444444443,13,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,528,2024-04-12,10.020523071289062,0.9766666666666667,0.4365972222222222,378,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,558,2024-05-12,7.774765968322754,0.975,0.8064722222222223,15,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,521,2024-04-05,7.189309120178223,0.9733333333333334,0.7910277777777777,25,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,599,2024-06-22,7.052145957946777,0.9716666666666667,0.6677777777777778,100,3,2,itrans;datamole;gpt4ts,calf;units
itrans,19,557,2024-05-11,6.718991756439209,0.97,0.7998055555555557,19,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,537,2024-04-21,6.510073661804199,0.9683333333333334,0.6909583333333335,84,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,512,2024-03-27,6.2591633796691895,0.9666666666666667,0.4612777777777778,340,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,527,2024-04-11,6.082903861999512,0.965,0.7638611111111111,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,572,2024-05-26,5.394707202911377,0.9633333333333334,0.6539305555555556,112,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,408,2023-12-14,5.212396144866943,0.9616666666666667,0.749611111111111,40,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,586,2024-06-09,5.178047180175781,0.96,0.6383333333333333,131,3,2,itrans;datamole;gpt4ts,calf;units
itrans,26,501,2024-03-16,5.139841079711914,0.9583333333333334,0.6465138888888888,119,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,434,2024-01-09,5.092540264129639,0.9566666666666667,0.5987500000000001,165,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,482,2024-02-26,5.034430503845215,0.955,0.6446944444444445,120,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,587,2024-06-10,4.996171951293945,0.9533333333333334,0.6783333333333333,90,3,2,itrans;datamole;gpt4ts,calf;units
itrans,30,584,2024-06-07,4.963680744171143,0.9516666666666667,0.6555555555555556,108,3,2,itrans;datamole;gpt4ts,calf;units
itrans,31,535,2024-04-19,4.880175590515137,0.95,0.88375,7,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,32,517,2024-04-01,4.71513557434082,0.9483333333333334,0.7165972222222222,62,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,518,2024-04-02,4.707675457000732,0.9466666666666667,0.740625,49,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,34,545,2024-04-29,4.613133907318115,0.945,0.6828611111111111,88,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,35,551,2024-05-05,4.310581684112549,0.9433333333333334,0.7950277777777778,21,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,36,385,2023-11-21,4.240232944488525,0.9416666666666667,0.7453611111111111,46,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,37,519,2024-04-03,4.131206512451172,0.94,0.6675277777777778,101,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,38,10,2022-11-11,4.017338275909424,0.9383333333333334,0.7625277777777778,35,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,39,565,2024-05-19,3.9208829402923584,0.9366666666666666,0.9490000000000001,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,40,384,2023-11-20,3.786552667617798,0.935,0.48725000000000007,306,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,41,554,2024-05-08,3.6915102005004883,0.9333333333333333,0.6550972222222222,110,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,42,275,2023-08-03,3.6277387142181396,0.9316666666666666,0.590736111111111,178,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,43,84,2023-01-24,3.4246668815612793,0.93,0.8531805555555556,12,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,44,343,2023-10-10,3.342975616455078,0.9283333333333333,0.6149444444444445,151,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,45,65,2023-01-05,3.341048240661621,0.9266666666666666,0.7201805555555556,59,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,46,348,2023-10-15,3.2923755645751953,0.925,0.5916388888888889,176,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,47,515,2024-03-30,3.2840116024017334,0.9233333333333333,0.7925138888888889,24,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,48,513,2024-03-28,3.17242431640625,0.9216666666666666,0.7770694444444445,28,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,49,549,2024-05-03,3.090660810470581,0.92,0.6393055555555556,129,5,0,itrans;calf;units;datamole;gpt4ts,
