consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
22,71,2023-01-11,0.8064305555555554,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,12.0
23,180,2023-04-30,0.8037638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,9.0
24,151,2023-04-01,0.8035277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,48.0
25,572,2024-05-26,0.798611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,33.0
26,33,2022-12-04,0.7973055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,50.0
27,265,2023-07-24,0.7962083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,21.0
28,124,2023-03-05,0.7942361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
29,587,2024-06-10,0.7916666666666666,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,21.0
30,326,2023-09-23,0.7896805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,23.0
31,565,2024-05-19,0.7840555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,17.0
32,537,2024-04-21,0.783125,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,8.0
33,420,2023-12-26,0.7789027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,21.0
34,516,2024-03-31,0.778125,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
35,80,2023-01-20,0.7768611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,1.0
36,599,2024-06-22,0.7733333333333333,3,2,itrans;datamole;gpt4ts,calf;units,0,,
37,544,2024-04-28,0.7640694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,9.0
38,369,2023-11-05,0.7628611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,17.0
39,229,2023-06-18,0.7618888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,25.0
40,514,2024-03-29,0.7604583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,10.0
41,61,2023-01-01,0.759,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
42,355,2023-10-22,0.7586805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,2.0
43,375,2023-11-11,0.7584722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,5.0
44,536,2024-04-20,0.7565000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,4.0
45,449,2024-01-24,0.7540833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,7.0
46,159,2023-04-09,0.754013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
47,341,2023-10-08,0.7533472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,6.0
48,579,2024-06-02,0.7533333333333333,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,49.0
49,137,2023-03-18,0.7532083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,30.0
50,488,2024-03-03,0.7506250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
