method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,603,2024-06-26,10.660132263191029,1.0,0.6776135741652983,136,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,602,2024-06-25,10.62830249272888,0.9983579638752053,0.7567049808429119,95,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,601,2024-06-24,10.576796128151877,0.9967159277504105,0.7416529830322934,106,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,4,604,2024-06-27,10.56314861289533,0.9950738916256158,0.8399014778325123,47,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,5,605,2024-06-28,10.559950747847287,0.993431855500821,0.8026819923371648,65,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,6,608,2024-07-01,10.553982787895512,0.9917898193760263,0.8043240284619596,64,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,7,597,2024-06-20,10.529038579962174,0.9901477832512315,0.7875492610837439,75,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,8,596,2024-06-19,10.527493801599928,0.9885057471264368,0.844072249589491,44,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,9,594,2024-06-17,10.5193913917706,0.986863711001642,0.868123973727422,32,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,10,607,2024-06-30,10.507637777844904,0.9852216748768473,0.8686371100164204,30,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,11,595,2024-06-18,10.503900128005515,0.9835796387520526,0.9420504926108374,6,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,12,606,2024-06-29,10.497960316726093,0.9819376026272578,0.8675424192665572,33,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,13,600,2024-06-23,10.4904757046985,0.9802955665024631,0.8669950738916256,34,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,14,598,2024-06-21,10.468202831555773,0.9786535303776683,0.550933908045977,236,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,15,593,2024-06-16,10.460358411682197,0.9770114942528736,0.9101826765188834,15,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,16,592,2024-06-15,10.445381063504318,0.9753694581280788,0.8235221674876847,55,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,17,599,2024-06-22,10.424713799479663,0.9737274220032841,0.9197783251231526,11,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,18,587,2024-06-10,10.410733188580105,0.9720853858784894,0.9669232348111658,3,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,19,586,2024-06-09,10.40779357811916,0.9704433497536946,0.9116522988505746,13,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,20,590,2024-06-13,10.40719270293425,0.9688013136288999,0.6382738095238095,168,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,21,588,2024-06-11,10.40212369053106,0.9671592775041051,0.8987212643678162,19,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,22,589,2024-06-12,10.397499370175243,0.9655172413793104,0.6445669129720853,161,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,23,591,2024-06-14,10.388005145844447,0.9638752052545156,0.7498460591133005,98,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,24,585,2024-06-08,10.375709885364452,0.9622331691297209,0.9145997536945814,12,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,25,582,2024-06-05,10.349553314569013,0.9605911330049262,0.9716625615763548,2,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,26,583,2024-06-06,10.342184169096296,0.9589490968801314,0.8718308702791462,29,4,1,kmeans;dwt;itrans;ocsvm,calf
