consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,595,2024-06-18,0.9816666666666666,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,8.0
2,586,2024-06-09,0.9644444444444445,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,1.0
3,310,2023-09-07,0.9024861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,15.0
4,21,2022-11-22,0.8904444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,4.0
5,518,2024-04-02,0.8856111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
6,517,2024-04-01,0.8708611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,2.0
7,355,2023-10-22,0.868375,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,5.0
8,592,2024-06-15,0.8583333333333334,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,4.0
9,301,2023-08-29,0.8509305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,9.0
10,565,2024-05-19,0.8379305555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,3.0
11,513,2024-03-28,0.836486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,5.0
12,568,2024-05-22,0.8288194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
13,341,2023-10-08,0.8255972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,12.0
14,320,2023-09-17,0.8169444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,50.0
15,514,2024-03-29,0.8154999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
16,563,2024-05-17,0.8146805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,20.0
17,151,2023-04-01,0.8085694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,26.0
18,77,2023-01-17,0.8079444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
19,390,2023-11-26,0.8049444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,14.0
20,562,2024-05-16,0.8040138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,8.0
21,162,2023-04-12,0.7993472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,34.0
22,258,2023-07-17,0.7962499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
23,182,2023-05-02,0.7944722222222224,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,33.0
24,531,2024-04-15,0.7905972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,7.0
25,397,2023-12-03,0.7899722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,35.0
26,571,2024-05-25,0.7893194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,1.0
27,6,2022-11-07,0.786875,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,33.0
28,190,2023-05-10,0.7865833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,41.0
29,530,2024-04-14,0.7863055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,4.0
30,550,2024-05-04,0.7852361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,19.0
31,402,2023-12-08,0.7828194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,21.0
32,578,2024-06-01,0.7816666666666666,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,2.0
33,599,2024-06-22,0.778888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,1.0
34,460,2024-02-04,0.7784444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,18.0
35,117,2023-02-26,0.7714722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
36,242,2023-07-01,0.7714166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
37,356,2023-10-23,0.7688472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
38,161,2023-04-11,0.7679583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,12.0
39,481,2024-02-25,0.7678749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
40,572,2024-05-26,0.7664861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,9.0
41,501,2024-03-16,0.7643888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
42,156,2023-04-06,0.7622638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,22.0
43,570,2024-05-24,0.7604027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,8.0
44,420,2023-12-26,0.7598750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,5.0
45,557,2024-05-11,0.757861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,4.0
46,376,2023-11-12,0.7563888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
47,157,2023-04-07,0.7507222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,7.0
48,55,2022-12-26,0.7456666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,13.0
49,260,2023-07-19,0.7449166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,14.0
50,482,2024-02-26,0.7371111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,18.0
