method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,117,2023-02-26,10.044629971789282,1.0,0.85171921182266,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,118,2023-02-27,10.016999242044829,0.9983579638752053,0.6481932813355227,97,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,116,2023-02-25,10.012403275589715,0.9967159277504105,0.4381897235905857,396,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,115,2023-02-24,10.005527191635323,0.9950738916256158,0.5529308976464149,224,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,114,2023-02-23,10.003092930725767,0.993431855500821,0.5749890530925014,176,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,113,2023-02-22,9.992204453010293,0.9917898193760263,0.6695764915161466,82,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,119,2023-02-28,9.989291951355302,0.9901477832512315,0.7087977558839629,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,112,2023-02-21,9.979804373572717,0.9885057471264368,0.6761910919540229,74,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,111,2023-02-20,9.972714263822077,0.986863711001642,0.5592369321291736,211,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,78,2023-01-18,9.96997342837711,0.9852216748768473,0.6327110016420361,114,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,120,2023-03-01,9.964074835618842,0.9835796387520526,0.5453724001094691,236,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,110,2023-02-19,9.964074698652285,0.9819376026272578,0.6153312807881773,131,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,79,2023-01-19,9.959789816108323,0.9802955665024631,0.6046007799671592,144,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,77,2023-01-17,9.954655253051074,0.9786535303776683,0.6414945949644226,102,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,109,2023-02-18,9.954456483156243,0.9770114942528736,0.5310682813355226,254,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,108,2023-02-17,9.946024748893919,0.9753694581280788,0.4973626847290641,303,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,121,2023-03-02,9.939561181769982,0.9737274220032841,0.4063890257252326,438,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,76,2023-01-16,9.93734203067915,0.9720853858784894,0.6153476327312534,130,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,107,2023-02-16,9.935257587926424,0.9704433497536946,0.5774868637110016,171,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,86,2023-01-26,9.927133476554232,0.9688013136288999,0.9104662698412698,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,106,2023-02-15,9.924843845156007,0.9671592775041051,0.7419371921182266,37,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,75,2023-01-15,9.922777491950205,0.9655172413793104,0.530853448275862,255,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,87,2023-01-27,9.920406858107626,0.9638752052545156,0.49149740010946913,315,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,122,2023-03-03,9.91678381637833,0.9622331691297209,0.5433465380405036,239,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,88,2023-01-28,9.914789488732303,0.9605911330049262,0.4846182266009853,329,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,105,2023-02-14,9.914643981887018,0.9589490968801314,0.6133670634920635,133,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,85,2023-01-25,9.912665201494796,0.9573070607553367,0.5588139709906951,212,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,89,2023-01-29,9.909750557166294,0.9556650246305419,0.4243830049261084,414,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,29,104,2023-02-13,9.90860247195599,0.9540229885057471,0.5342985084838533,248,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,30,74,2023-01-14,9.903750810106255,0.9523809523809523,0.463656746031746,362,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,31,90,2023-01-30,9.900506680525835,0.9507389162561576,0.5446054324028462,237,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,32,103,2023-02-12,9.899092861816913,0.9490968801313628,0.46477770935960583,360,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,33,91,2023-01-31,9.897889660600283,0.9474548440065681,0.383,475,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,84,2023-01-24,9.897129263149454,0.9458128078817734,0.6777856458675424,72,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,92,2023-02-01,9.89256174947164,0.9441707717569786,0.48174090038314177,334,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,102,2023-02-11,9.89153077773857,0.9425287356321839,0.6735474137931033,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,123,2023-03-04,9.889172072270458,0.9408866995073891,0.45350998905309253,376,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,93,2023-02-02,9.888889611041543,0.9392446633825944,0.5782313218390804,170,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,73,2023-01-13,9.886045286080845,0.9376026272577996,0.47500663656267117,345,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,94,2023-02-03,9.885254521988355,0.9359605911330049,0.6350745073891625,112,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,101,2023-02-10,9.884902737450833,0.9343185550082101,0.759440544608648,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,83,2023-01-23,9.882683498245646,0.9326765188834154,0.6052542419266558,143,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,95,2023-02-04,9.881296094203565,0.9310344827586207,0.5110263409961686,281,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,96,2023-02-05,9.877282436310182,0.9293924466338259,0.5665034893267652,193,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,100,2023-02-09,9.873932110393385,0.9277504105090312,0.6089192665571976,139,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,97,2023-02-06,9.870952527732324,0.9261083743842364,0.7043583743842364,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
