consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,86,2023-01-26,0.9961805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,117,2023-02-26,0.9936527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
3,531,2024-04-15,0.9639305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,3.0
4,153,2023-04-03,0.9206249999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,2.0
5,527,2024-04-11,0.905111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,4.0
6,595,2024-06-18,0.8761111111111112,3,2,itrans;datamole;gpt4ts,calf;units,0,,
7,55,2022-12-26,0.8747777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,7.0
8,402,2023-12-08,0.8567083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,7.0
9,369,2023-11-05,0.8519444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,3.0
10,587,2024-06-10,0.8472222222222223,3,2,itrans;datamole;gpt4ts,calf;units,0,,
11,537,2024-04-21,0.840625,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,12.0
12,532,2024-04-16,0.8285833333333332,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,12.0
13,509,2024-03-24,0.8196111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,14.0
14,356,2023-10-23,0.8110972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,30.0
15,513,2024-03-28,0.8074166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,15.0
16,155,2023-04-05,0.8056805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,22.0
17,364,2023-10-31,0.8033333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,5.0
18,110,2023-02-19,0.7998333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,41.0
19,379,2023-11-15,0.7993055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,18.0
20,493,2024-03-08,0.7990138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,8.0
21,592,2024-06-15,0.7988888888888889,3,2,itrans;datamole;gpt4ts,calf;units,0,,
22,159,2023-04-09,0.7866527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
23,593,2024-06-16,0.7861111111111111,3,2,itrans;datamole;gpt4ts,calf;units,0,,
24,518,2024-04-02,0.7784305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,30.0
25,514,2024-03-29,0.7779722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0
26,571,2024-05-25,0.7744583333333332,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,37.0
27,521,2024-04-05,0.7714305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,20.0
28,382,2023-11-18,0.7714305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,24.0
29,150,2023-03-31,0.7699305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,20.0
30,115,2023-02-24,0.7682083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,15.0
31,310,2023-09-07,0.7674166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
32,85,2023-01-25,0.7655416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,5.0
33,512,2024-03-27,0.7654861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,14.0
34,359,2023-10-26,0.7643333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,15.0
35,367,2023-11-03,0.7622222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,11.0
36,156,2023-04-06,0.7598333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,33.0
37,326,2023-09-23,0.7590555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,48.0
38,365,2023-11-01,0.7590277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,4.0
39,99,2023-02-08,0.7588888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,22.0
40,171,2023-04-21,0.7582083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,20.0
41,353,2023-10-20,0.7525694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,21.0
42,375,2023-11-11,0.75175,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,27.0
43,189,2023-05-09,0.7503194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,31.0
44,370,2023-11-06,0.7437083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,32.0
45,119,2023-02-28,0.7430972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,22.0
46,148,2023-03-29,0.7415138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,24.0
47,383,2023-11-19,0.7406944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,19.0
48,152,2023-04-02,0.7401388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,35.0
49,390,2023-11-26,0.7373055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,22.0
50,118,2023-02-27,0.7358611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,6.0
