method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,608,2024-07-01,14.783211353921176,1.0,0.7769567597153805,48,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,607,2024-06-30,14.778866381416561,0.9983579638752053,0.7764094143404487,49,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,605,2024-06-28,14.7554056159012,0.9967159277504105,0.7758620689655172,50,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,4,606,2024-06-29,14.691394494551774,0.9950738916256158,0.7753147235905856,51,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,5,604,2024-06-27,14.606805732885187,0.993431855500821,0.8689107827038862,21,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,6,593,2024-06-16,14.125465654306502,0.9917898193760263,0.6478550903119868,127,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,7,592,2024-06-15,14.122180960900112,0.9901477832512315,0.6341112479474549,134,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,8,594,2024-06-17,14.09760224130006,0.9885057471264368,0.5999507389162562,176,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,9,585,2024-06-08,14.081969711655864,0.986863711001642,0.7539757799671593,62,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,10,586,2024-06-09,14.065089111745863,0.9852216748768473,0.608148604269294,167,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,11,595,2024-06-18,14.06322971196152,0.9835796387520526,0.5891358784893268,190,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,12,587,2024-06-10,14.043701666283471,0.9819376026272578,0.7056609195402299,92,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,13,591,2024-06-14,14.040375426063003,0.9802955665024631,0.5973337438423646,180,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,14,579,2024-06-02,14.038997009865609,0.9786535303776683,0.6055993431855501,168,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,15,584,2024-06-07,14.0386505968027,0.9770114942528736,0.8206793924466338,33,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,16,596,2024-06-19,14.038518266610462,0.9753694581280788,0.9541235632183908,8,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,17,580,2024-06-03,14.028666942267371,0.9737274220032841,0.761867816091954,55,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,18,576,2024-05-30,14.024793375982687,0.9720853858784894,0.9757553366174055,3,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,19,574,2024-05-28,14.023498153166388,0.9704433497536946,0.9580991379310344,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,573,2024-05-27,14.022099982887132,0.9688013136288999,0.9191002326217843,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,578,2024-06-01,14.021170551503266,0.9671592775041051,0.8073091133004926,42,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,22,577,2024-05-31,14.019917476890885,0.9655172413793104,0.9196551724137931,13,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,23,588,2024-06-11,14.01918913329483,0.9638752052545156,0.7873953201970443,46,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,24,575,2024-05-29,14.018770856589393,0.9622331691297209,0.9467449370552818,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,572,2024-05-26,14.017553579950636,0.9605911330049262,0.686593732895457,100,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,560,2024-05-14,9.0,0.9942528735632183,0.6591425150519978,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,561,2024-05-15,9.0,0.9942528735632183,0.9804163245758074,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,562,2024-05-16,9.0,0.9942528735632183,0.9830493979200876,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,563,2024-05-17,9.0,0.9942528735632183,0.9712570470717022,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,564,2024-05-18,9.0,0.9942528735632183,0.5433732895457033,244,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,565,2024-05-19,9.0,0.9942528735632183,0.5738961412151067,208,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,566,2024-05-20,9.0,0.9942528735632183,0.9725789545703339,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,567,2024-05-21,9.0,0.9942528735632183,0.8764384236453202,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,552,2024-05-06,8.0,0.9745484400656814,0.5468208128078818,241,5,0,kmeans;dwt;calf;itrans;ocsvm,
