method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,420,2023-12-26,17.507970809936523,1.0,0.6886111111111111,88,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,584,2024-06-07,16.997093200683594,0.9983333333333333,0.6783333333333333,99,3,2,itrans;datamole;gpt4ts,calf;units
itrans,3,514,2024-03-29,15.674418449401855,0.9966666666666667,0.7417083333333334,56,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,421,2023-12-27,13.482049942016602,0.995,0.642888888888889,134,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,513,2024-03-28,13.274890899658203,0.9933333333333333,0.7956944444444444,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,538,2024-04-22,12.228877067565918,0.9916666666666667,0.8673055555555556,9,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,486,2024-03-01,11.936919212341309,0.99,0.9397777777777779,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,541,2024-04-25,11.829073905944824,0.9883333333333333,0.8534861111111111,16,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,518,2024-04-02,11.810683250427246,0.9866666666666667,0.7755000000000001,43,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,531,2024-04-15,11.100255966186523,0.985,0.9670694444444443,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,580,2024-06-03,10.674895286560059,0.9833333333333333,0.7861111111111111,36,3,2,itrans;datamole;gpt4ts,calf;units
itrans,12,527,2024-04-11,10.352435111999512,0.9816666666666667,0.7237638888888889,64,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,595,2024-06-18,10.331262588500977,0.98,0.855,15,3,2,itrans;datamole;gpt4ts,calf;units
itrans,14,431,2024-01-06,10.300121307373047,0.9783333333333334,0.5730416666666667,212,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,222,2023-06-11,10.077557563781738,0.9766666666666667,0.8186805555555556,27,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,117,2023-02-26,9.804625511169434,0.975,0.7941944444444444,33,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,561,2024-05-15,9.783723831176758,0.9733333333333334,0.9606805555555556,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,119,2023-02-28,9.774235725402832,0.9716666666666667,0.4858194444444444,302,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,429,2024-01-04,9.77075481414795,0.97,0.4425416666666667,361,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,571,2024-05-25,9.366579055786133,0.9683333333333334,0.828486111111111,20,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,536,2024-04-20,9.231965065002441,0.9666666666666667,0.8659583333333334,10,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,523,2024-04-07,9.09402847290039,0.965,0.7321666666666667,60,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,422,2023-12-28,9.049803733825684,0.9633333333333334,0.6092361111111111,166,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,437,2024-01-12,8.927607536315918,0.9616666666666667,0.44359722222222214,357,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,587,2024-06-10,8.572209358215332,0.96,0.6144444444444445,159,3,2,itrans;datamole;gpt4ts,calf;units
itrans,26,330,2023-09-27,8.364455223083496,0.9583333333333334,0.8035555555555556,29,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,505,2024-03-20,8.320859909057617,0.9566666666666667,0.77325,44,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,120,2023-03-01,8.031688690185547,0.955,0.669,113,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,428,2024-01-03,7.892189025878906,0.9533333333333334,0.3657361111111111,464,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,30,441,2024-01-16,7.615727424621582,0.9516666666666667,0.695486111111111,83,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,31,499,2024-03-14,7.5967559814453125,0.95,0.671875,109,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,32,150,2023-03-31,7.527604579925537,0.9483333333333334,0.7490972222222222,53,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,351,2023-10-18,7.3081865310668945,0.9466666666666667,0.729013888888889,62,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,34,562,2024-05-16,7.208316802978516,0.945,0.921875,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,35,433,2024-01-08,7.115889549255371,0.9433333333333334,0.4611944444444445,341,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,36,551,2024-05-05,7.086695671081543,0.9416666666666667,0.8357222222222223,18,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,37,568,2024-05-22,6.952517032623291,0.94,0.8570972222222222,13,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,38,573,2024-05-27,6.8897223472595215,0.9383333333333334,0.8206666666666667,26,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,39,577,2024-05-31,6.8527631759643555,0.9366666666666666,0.8222222222222223,24,3,2,itrans;datamole;gpt4ts,calf;units
itrans,40,444,2024-01-19,6.852229118347168,0.935,0.47865277777777776,318,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,41,476,2024-02-20,6.839033126831055,0.9333333333333333,0.8641249999999999,12,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,42,423,2023-12-29,6.820688247680664,0.9316666666666666,0.47591666666666665,320,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,43,418,2023-12-24,6.736248970031738,0.93,0.5739444444444445,211,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,44,86,2023-01-26,6.679107189178467,0.9283333333333333,0.7985416666666667,31,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,45,543,2024-04-27,6.674687385559082,0.9266666666666666,0.6672638888888889,116,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,46,502,2024-03-17,6.660285472869873,0.925,0.69725,78,5,0,itrans;calf;units;datamole;gpt4ts,
