method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
catch,1,439,2024-01-14,3.8636817932128906,1.0,0.9714187192118227,2,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,2,531,2024-04-15,3.8437881469726562,0.9982638888888888,0.9280600027367267,8,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,3,541,2024-04-25,3.66076397895813,0.9965277777777778,0.9247324849480021,10,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,4,387,2023-11-23,3.387188196182251,0.9947916666666666,0.700513341543514,75,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,5,564,2024-05-18,3.252271890640259,0.9930555555555556,0.723796661193213,66,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,6,562,2024-05-16,3.2235400676727295,0.9913194444444444,0.9699666803503011,3,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,7,538,2024-04-22,3.212458848953247,0.9895833333333334,0.9259807060755337,9,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,8,527,2024-04-11,3.191512107849121,0.9878472222222222,0.9081983442802409,15,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,9,513,2024-03-28,3.0394294261932373,0.9861111111111112,0.9508232074438971,4,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,10,539,2024-04-23,2.948080062866211,0.984375,0.9104447865353039,13,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,11,153,2023-04-03,2.765310049057007,0.9826388888888888,0.8191681718664476,33,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,12,537,2024-04-21,2.756011962890625,0.9809027777777778,0.6413480432402846,127,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,13,557,2024-05-11,2.697287082672119,0.9791666666666666,0.6657085385878488,108,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,14,544,2024-04-28,2.696726083755493,0.9774305555555556,0.6432759304871374,124,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,15,543,2024-04-27,2.670198678970337,0.9756944444444444,0.623610153256705,149,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,16,558,2024-05-12,2.6025607585906982,0.9739583333333334,0.6803187602627258,94,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,17,509,2024-03-24,2.6006762981414795,0.9722222222222222,0.6820010946907498,92,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,18,551,2024-05-05,2.581292152404785,0.9704861111111112,0.6579592911877394,115,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,19,476,2024-02-20,2.566676139831543,0.96875,0.758198275862069,48,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,20,529,2024-04-13,2.5571794509887695,0.9670138888888888,0.5542632047071703,224,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,21,494,2024-03-09,2.5449576377868652,0.9652777777777778,0.5371704980842912,243,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,22,471,2024-02-15,2.503007173538208,0.9635416666666666,0.8497805829228243,26,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,23,568,2024-05-22,2.501873731613159,0.9618055555555556,0.8280540503557745,31,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,24,184,2023-05-04,2.493607759475708,0.9600694444444444,0.6918907361795292,83,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,25,488,2024-03-03,2.4753670692443848,0.9583333333333334,0.44642364532019707,365,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,26,536,2024-04-20,2.4719269275665283,0.9565972222222222,0.6171486726874658,153,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,27,572,2024-05-26,2.469754695892334,0.9548611111111112,0.6800920908593323,95,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,28,518,2024-04-02,2.4659616947174072,0.953125,0.707449302134647,73,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,29,495,2024-03-10,2.458573341369629,0.9513888888888888,0.44831390257252324,363,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,30,222,2023-06-11,2.438478708267212,0.9496527777777778,0.5739453338806787,194,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,31,565,2024-05-19,2.434878349304199,0.9479166666666666,0.6770710180623973,98,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,32,571,2024-05-25,2.4134414196014404,0.9461805555555556,0.6670275725232621,107,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,33,515,2024-03-30,2.380599021911621,0.9444444444444444,0.5809233716475095,188,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,34,550,2024-05-04,2.350499153137207,0.9427083333333334,0.6301590722495894,142,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,35,516,2024-03-31,2.332091808319092,0.9409722222222222,0.5986164477285166,169,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,36,120,2023-03-01,2.2782962322235107,0.9392361111111112,0.8891575670498085,21,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,37,521,2024-04-05,2.267069101333618,0.9375,0.8899137931034481,20,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,38,326,2023-09-23,2.2574610710144043,0.9357638888888888,0.45824801587301583,348,5,0,catch;tsnet;dagmm;knn;kmeans,
