consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9647499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
2,513,2024-03-28,0.9594861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,4.0
3,561,2024-05-15,0.9559305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
4,576,2024-05-30,0.9394444444444444,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
5,566,2024-05-20,0.9227083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,4.0
6,521,2024-04-05,0.9204166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,3.0
7,365,2023-11-01,0.8778888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
8,323,2023-09-20,0.8595277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,18.0
9,567,2024-05-21,0.8516250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,7.0
10,573,2024-05-27,0.8484027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,13.0
11,295,2023-08-23,0.8440416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,12.0
12,356,2023-10-23,0.8400833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,23.0
13,500,2024-03-15,0.8355833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,5.0
14,596,2024-06-19,0.8283333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,10.0
15,562,2024-05-16,0.8155555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,1.0
16,527,2024-04-11,0.8090416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,2.0
17,134,2023-03-15,0.8075972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,12.0
18,535,2024-04-19,0.8047638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,22.0
19,177,2023-04-27,0.8008611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,30.0
