consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
31,537,2024-04-21,0.8098750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,32.0
32,355,2023-10-22,0.804486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,26.0
33,299,2023-08-27,0.797875,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,29.0
34,476,2024-02-20,0.7967777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,15.0
35,177,2023-04-27,0.7967638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,32.0
36,461,2024-02-05,0.7929305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,20.0
37,525,2024-04-09,0.7910694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,13.0
38,2,2022-11-03,0.7878333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,25.0
39,536,2024-04-20,0.7847500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,25.0
40,277,2023-08-05,0.7775833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,35.0
41,596,2024-06-19,0.7772222222222224,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,15.0
42,495,2024-03-10,0.7756111111111113,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,36.0
43,298,2023-08-26,0.7745,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,20.0
44,516,2024-03-31,0.7734305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,28.0
45,84,2023-01-24,0.7729861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,23.0
46,563,2024-05-17,0.7682222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,6.0
47,552,2024-05-06,0.7568611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,14.0
48,532,2024-04-16,0.7538888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,21.0
49,365,2023-11-01,0.7526944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,20.0
50,526,2024-04-10,0.7502777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,16.0
