method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,437,2024-01-12,6.939888331747266,1.0,0.8503312807881773,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,438,2024-01-13,6.937108557496254,0.9983579638752053,0.6456417624521074,89,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,441,2024-01-16,6.931338389356659,0.9967159277504105,0.8755355774493705,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,439,2024-01-14,6.928496719580341,0.9950738916256158,0.5695821702244117,191,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,444,2024-01-19,6.922877149991591,0.993431855500821,0.6424759852216749,96,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,434,2024-01-09,6.9196086122909115,0.9917898193760263,0.7443003557744936,33,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,435,2024-01-10,6.9176227174287535,0.9901477832512315,0.8679997263273125,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,436,2024-01-11,6.912246134273476,0.9885057471264368,0.8697685413245757,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,440,2024-01-15,6.912199318057277,0.986863711001642,0.6948984674329501,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,442,2024-01-17,6.909910828956907,0.9852216748768473,0.8181811713191023,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,433,2024-01-08,6.906784740235399,0.9835796387520526,0.8568110974274769,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,445,2024-01-20,6.903697091792129,0.9819376026272578,0.6988021346469624,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,432,2024-01-07,6.900828678820382,0.9802955665024631,0.6616959496442256,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,431,2024-01-06,6.8989475201874075,0.9786535303776683,0.7637425424192666,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,443,2024-01-18,6.898043876995136,0.9770114942528736,0.8285530240831965,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
