method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,297,2023-08-25,6.372391700744629,1.0,0.6036249999999999,135,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,471,2024-02-15,6.286545753479004,0.9983333333333333,0.7815416666666668,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,155,2023-04-05,6.247330188751221,0.9966666666666667,0.5573194444444445,199,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,398,2023-12-04,6.221613883972168,0.995,0.5791805555555555,170,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,394,2023-11-30,5.695208549499512,0.9933333333333333,0.7945833333333333,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,486,2024-03-01,5.3801164627075195,0.9916666666666667,0.7923472222222222,7,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,490,2024-03-05,5.2597198486328125,0.99,0.6009027777777779,137,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,547,2024-05-01,4.618010997772217,0.9883333333333333,0.8467083333333333,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,499,2024-03-14,4.5527729988098145,0.9866666666666667,0.6325555555555555,95,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,355,2023-10-22,4.484562873840332,0.985,0.6328194444444445,93,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,154,2023-04-04,4.48386287689209,0.9833333333333333,0.4753333333333333,349,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,573,2024-05-27,4.463684558868408,0.9816666666666667,0.739736111111111,20,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,491,2024-03-06,4.384002685546875,0.98,0.6407222222222223,83,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,367,2023-11-03,3.7747671604156494,0.9783333333333334,0.7471805555555555,17,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,469,2024-02-13,3.773730516433716,0.9766666666666667,0.5564166666666666,201,5,0,itrans;calf;units;datamole;gpt4ts,
