method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,486,2024-03-01,9.687013626098633,1.0,0.7916388888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,532,2024-04-16,8.60164737701416,0.9983333333333333,0.5869166666666666,184,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,580,2024-06-03,6.945410251617432,0.9966666666666667,0.7800000000000001,39,3,2,itrans;datamole;gpt4ts,calf;units
itrans,4,471,2024-02-15,6.926950931549072,0.995,0.5929027777777778,172,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,521,2024-04-05,6.528202056884766,0.9933333333333333,0.6499722222222222,124,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,472,2024-02-16,6.369115829467773,0.9916666666666667,0.7781666666666667,41,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,558,2024-05-12,6.167625427246094,0.99,0.7335138888888889,56,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,464,2024-02-08,6.0656280517578125,0.9883333333333333,0.53725,246,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,518,2024-04-02,5.939426898956299,0.9866666666666667,0.8562083333333333,12,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,419,2023-12-25,5.719808101654053,0.985,0.7525833333333334,48,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,531,2024-04-15,5.575960636138916,0.9833333333333333,0.8081250000000001,25,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,564,2024-05-18,4.730368614196777,0.9816666666666667,0.6563194444444445,116,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,514,2024-03-29,4.706855773925781,0.98,0.9383333333333332,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,557,2024-05-11,4.685127258300781,0.9783333333333334,0.783875,34,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,8,2022-11-09,4.624335765838623,0.9766666666666667,0.5037083333333333,291,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,443,2024-01-18,4.4872846603393555,0.975,0.5500416666666667,231,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,408,2023-12-14,4.317550182342529,0.9733333333333334,0.5865833333333333,185,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,489,2024-03-04,4.014890193939209,0.9716666666666667,0.6677638888888888,104,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,544,2024-04-28,3.9380099773406982,0.97,0.7301111111111112,58,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,375,2023-11-11,3.9207961559295654,0.9683333333333334,0.8083333333333333,24,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,568,2024-05-22,3.894806385040283,0.9666666666666667,0.7821388888888889,36,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,505,2024-03-20,3.874128818511963,0.965,0.7471527777777778,50,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,572,2024-05-26,3.8548994064331055,0.9633333333333334,0.8371805555555556,14,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,561,2024-05-15,3.850541114807129,0.9616666666666667,0.7682777777777778,44,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,595,2024-06-18,3.8287041187286377,0.96,0.9733333333333333,1,3,2,itrans;datamole;gpt4ts,calf;units
calf,1,486,2024-03-01,11.699997901916504,1.0,0.7916388888888889,30,5,0,itrans;calf;units;datamole;gpt4ts,
calf,2,434,2024-01-09,10.110725402832031,0.9982638888888888,0.6453472222222223,129,5,0,itrans;calf;units;datamole;gpt4ts,
calf,3,518,2024-04-02,8.564149856567383,0.9965277777777778,0.8562083333333333,12,5,0,itrans;calf;units;datamole;gpt4ts,
calf,4,441,2024-01-16,7.778462886810303,0.9947916666666666,0.513875,272,5,0,itrans;calf;units;datamole;gpt4ts,
calf,5,435,2024-01-10,6.674742698669434,0.9930555555555556,0.6583888888888889,113,5,0,itrans;calf;units;datamole;gpt4ts,
calf,6,422,2023-12-28,6.505058288574219,0.9913194444444444,0.7475833333333333,49,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,301,2023-08-29,6.399681568145752,0.9895833333333334,0.9103750000000002,6,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,471,2024-02-15,6.106729030609131,0.9878472222222222,0.5929027777777778,172,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,568,2024-05-22,6.029992580413818,0.9861111111111112,0.7821388888888889,36,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,186,2023-05-06,4.867099285125732,0.984375,0.5907083333333333,176,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,448,2024-01-23,4.5824480056762695,0.9826388888888888,0.6231111111111111,148,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,562,2024-05-16,4.556156635284424,0.9809027777777778,0.7403055555555556,54,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,505,2024-03-20,4.533947467803955,0.9791666666666666,0.7471527777777778,50,5,0,itrans;calf;units;datamole;gpt4ts,
