consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9922500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
2,229,2023-06-18,0.9919722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
3,153,2023-04-03,0.991236111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,4.0
4,425,2023-12-31,0.991,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
5,289,2023-08-17,0.9864583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
6,493,2024-03-08,0.9727361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,4.0
7,513,2024-03-28,0.9707083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,14.0
8,527,2024-04-11,0.9619305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,1.0
9,402,2023-12-08,0.9607777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
10,364,2023-10-31,0.9503611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,5.0
11,512,2024-03-27,0.9490277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,12.0
12,521,2024-04-05,0.9463472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,9.0
13,379,2023-11-15,0.9424999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,9.0
14,387,2023-11-23,0.9413888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,8.0
15,367,2023-11-03,0.9395138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,8.0
16,356,2023-10-23,0.9254166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,25.0
17,148,2023-03-29,0.9239444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,20.0
18,584,2024-06-07,0.9138888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,12.0
19,171,2023-04-21,0.9015694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,8.0
20,482,2024-02-26,0.8974166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,8.0
