consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
26,579,2024-06-02,0.7927777777777778,3,2,itrans;datamole;gpt4ts,calf;units,0,,
27,530,2024-04-14,0.7830833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,3.0
28,184,2023-05-04,0.7799305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,3.0
29,76,2023-01-16,0.7775694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,1.0
30,354,2023-10-21,0.7768055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,12.0
31,389,2023-11-25,0.7757361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,14.0
32,274,2023-08-02,0.7727916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,40.0
33,402,2023-12-08,0.7697222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,6.0
34,130,2023-03-11,0.7686527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
35,544,2024-04-28,0.7659166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,11.0
36,305,2023-09-02,0.7658333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,29.0
37,550,2024-05-04,0.7572500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,14.0
38,599,2024-06-22,0.7572222222222221,3,2,itrans;datamole;gpt4ts,calf;units,0,,
39,201,2023-05-21,0.7563611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,46.0
40,423,2023-12-29,0.7556388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,21.0
41,355,2023-10-22,0.754361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,4.0
42,21,2022-11-22,0.7537777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,9.0
43,529,2024-04-13,0.7523055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,5.0
44,151,2023-04-01,0.750361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,27.0
45,474,2024-02-18,0.7502222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,13.0
46,410,2023-12-16,0.7480972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
47,522,2024-04-06,0.7462222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,10.0
48,362,2023-10-29,0.7443194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,27.0
49,397,2023-12-03,0.7431805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,10.0
50,458,2024-02-02,0.7411666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,28.0
