consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,209,2023-05-29,0.9171111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
2,493,2024-03-08,0.9065972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,21.0
3,559,2024-05-13,0.8928611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,12.0
4,485,2024-02-29,0.8882916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,6.0
5,153,2023-04-03,0.8754722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,8.0
6,402,2023-12-08,0.8532222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,2.0
7,178,2023-04-28,0.8513194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,41.0
8,520,2024-04-04,0.8432638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,3.0
9,531,2024-04-15,0.8385833333333335,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
10,150,2023-03-31,0.8376666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,11.0
11,365,2023-11-01,0.8246249999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,28.0
12,398,2023-12-04,0.812875,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,28.0
13,68,2023-01-08,0.8115833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,50.0
14,190,2023-05-10,0.8069583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,6.0
15,513,2024-03-28,0.8036527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,5.0
16,83,2023-01-23,0.792375,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,11.0
17,145,2023-03-26,0.7898472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
18,130,2023-03-11,0.7886249999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,2.0
19,458,2024-02-02,0.7885833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
20,295,2023-08-23,0.7835277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,20.0
21,565,2024-05-19,0.7825833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,31.0
22,310,2023-09-07,0.7818194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,18.0
23,465,2024-02-09,0.7790416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,16.0
24,370,2023-11-06,0.7786527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,15.0
25,471,2024-02-15,0.7770277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,9.0
26,301,2023-08-29,0.7663194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,3.0
27,530,2024-04-14,0.7645138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,4.0
28,184,2023-05-04,0.7631944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,4.0
29,274,2023-08-02,0.7599166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,30.0
30,522,2024-04-06,0.7593750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
31,481,2024-02-25,0.7549583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
32,265,2023-07-24,0.7484305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
33,568,2024-05-22,0.7451527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,7.0
34,488,2024-03-03,0.7437916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
35,538,2024-04-22,0.7432083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,9.0
36,164,2023-04-14,0.7379305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,25.0
37,570,2024-05-24,0.7368194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,19.0
38,122,2023-03-03,0.7365416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,19.0
39,55,2022-12-26,0.7353055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,26.0
40,174,2023-04-24,0.7309166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,38.0
41,537,2024-04-21,0.7307083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,7.0
42,20,2022-11-21,0.7260555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,5.0
43,593,2024-06-16,0.7194444444444444,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,19.0
44,355,2023-10-22,0.7182361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,6.0
45,180,2023-04-30,0.7166111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
46,90,2023-01-30,0.7165694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,27.0
47,10,2022-11-11,0.716,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
48,188,2023-05-08,0.7121805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,36.0
49,542,2024-04-26,0.7095833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,4.0
50,367,2023-11-03,0.7047638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,29.0
