consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
18,589,2024-06-12,0.8444444444444444,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,20.0
19,301,2023-08-29,0.836125,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,36.0
20,561,2024-05-15,0.8309166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,4.0
21,532,2024-04-16,0.8228888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,8.0
22,513,2024-03-28,0.8226666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
23,515,2024-03-30,0.8195833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,17.0
24,323,2023-09-20,0.8171527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,9.0
25,504,2024-03-19,0.8067638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,14.0
26,518,2024-04-02,0.8063611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,21.0
27,488,2024-03-03,0.8047083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,9.0
28,591,2024-06-14,0.8016666666666666,3,2,itrans;datamole;gpt4ts,calf;units,0,,
29,134,2023-03-15,0.8011111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,10.0
30,586,2024-06-09,0.7977777777777778,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,46.0
31,519,2024-04-03,0.7951111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,5.0
32,521,2024-04-05,0.7938472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,5.0
33,539,2024-04-23,0.7930277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,47.0
34,524,2024-04-08,0.7879027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,8.0
35,493,2024-03-08,0.7874861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
36,356,2023-10-23,0.786125,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,6.0
37,219,2023-06-08,0.7810972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,36.0
38,520,2024-04-04,0.7737916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,4.0
39,489,2024-03-04,0.7730972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,5.0
40,375,2023-11-11,0.7718194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,29.0
41,567,2024-05-21,0.7562361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,16.0
42,559,2024-05-13,0.7548472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,10.0
43,270,2023-07-29,0.7532777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,28.0
44,329,2023-09-26,0.7518611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,31.0
45,576,2024-05-30,0.7511111111111112,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,20.0
46,523,2024-04-07,0.7480694444444443,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,14.0
47,295,2023-08-23,0.7452361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,12.0
48,592,2024-06-15,0.7433333333333333,3,2,itrans;datamole;gpt4ts,calf;units,0,,
49,541,2024-04-25,0.742388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,46.0
50,574,2024-05-28,0.7404861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
