consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
35,509,2024-03-24,0.7480972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,44.0
36,511,2024-03-26,0.7471527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,34.0
37,391,2023-11-27,0.7441388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
38,504,2024-03-19,0.7384861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,7.0
39,329,2023-09-26,0.7364027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,47.0
40,461,2024-02-05,0.7352222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,16.0
41,84,2023-01-24,0.7351666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,10.0
42,62,2023-01-02,0.7346527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,41.0
43,538,2024-04-22,0.7326944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,27.0
44,177,2023-04-27,0.7307222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,47.0
45,472,2024-02-16,0.728638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,28.0
46,384,2023-11-20,0.728111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,14.0
47,555,2024-05-09,0.7250277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,5.0
48,347,2023-10-14,0.7227777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,31.0
49,171,2023-04-21,0.7225833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
50,546,2024-04-30,0.7222083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,14.0
