consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,1.0,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0
2,531,2024-04-15,0.9963333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
3,364,2023-10-31,0.9869583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
4,97,2023-02-06,0.985736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
5,527,2024-04-11,0.9520138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,3.0
6,379,2023-11-15,0.9198472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,10.0
7,585,2024-06-08,0.9155555555555557,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,17.0
8,153,2023-04-03,0.9114722222222224,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,5.0
9,355,2023-10-22,0.9010138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,23.0
10,184,2023-05-04,0.8809722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,9.0
11,265,2023-07-24,0.8747916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
12,521,2024-04-05,0.8687916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,25.0
13,580,2024-06-03,0.8616666666666667,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,14.0
14,538,2024-04-22,0.856013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,4.0
15,171,2023-04-21,0.8510972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,18.0
16,489,2024-03-04,0.8478888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,8.0
17,301,2023-08-29,0.8446111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,25.0
18,595,2024-06-18,0.8411111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,20.0
19,356,2023-10-23,0.8371527777777776,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,19.0
20,485,2024-02-29,0.8366944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,8.0
21,190,2023-05-10,0.8286111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,11.0
