method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,541,2024-04-25,20.569000244140625,1.0,0.8595694444444444,13,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,568,2024-05-22,13.5315580368042,0.9983333333333333,0.9089166666666667,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,580,2024-06-03,12.84741497039795,0.9966666666666667,0.7116666666666668,60,3,2,itrans;datamole;gpt4ts,calf;units
itrans,4,514,2024-03-29,12.211721420288086,0.995,0.9205277777777777,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,584,2024-06-07,11.300467491149902,0.9933333333333333,0.71,62,3,2,itrans;datamole;gpt4ts,calf;units
itrans,6,502,2024-03-17,10.062396049499512,0.9916666666666667,0.7860972222222221,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,595,2024-06-18,9.40507984161377,0.99,0.8955555555555555,3,3,2,itrans;datamole;gpt4ts,calf;units
itrans,8,571,2024-05-25,8.172601699829102,0.9883333333333333,0.6828194444444444,76,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,150,2023-03-31,7.730189323425293,0.9866666666666667,0.7023611111111111,64,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,120,2023-03-01,6.733887672424316,0.985,0.6839999999999999,75,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,517,2024-04-01,6.656660556793213,0.9833333333333333,0.8035555555555556,24,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,119,2023-02-28,6.60624885559082,0.9816666666666667,0.5374027777777778,233,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,557,2024-05-11,6.32680606842041,0.98,0.8550138888888889,14,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,219,2023-06-08,5.9954915046691895,0.9783333333333334,0.8643472222222222,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,538,2024-04-22,5.805483818054199,0.9766666666666667,0.8147083333333333,19,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,489,2024-03-04,5.7095537185668945,0.975,0.6566527777777779,106,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,508,2024-03-23,5.593197822570801,0.9733333333333334,0.5312638888888889,243,5,0,itrans;calf;units;datamole;gpt4ts,
