method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,605,2024-06-28,9.619941879508739,1.0,0.879584017515052,18,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,607,2024-06-30,9.496928539678915,0.9983579638752053,0.7868089764641488,50,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,604,2024-06-27,9.460831754337141,0.9967159277504105,0.6551724137931034,142,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,4,602,2024-06-25,9.372378013120011,0.9950738916256158,0.7068965517241379,97,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,5,603,2024-06-26,9.323677255713527,0.993431855500821,0.8773946360153256,19,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,6,598,2024-06-21,9.287718568862395,0.9917898193760263,0.7213115763546798,85,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,7,600,2024-06-23,9.264441838890644,0.9901477832512315,0.784072249589491,53,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,8,606,2024-06-29,9.253013339809089,0.9885057471264368,0.7835249042145594,55,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,9,601,2024-06-24,9.247761346847508,0.986863711001642,0.70415982484948,100,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,10,597,2024-06-20,9.21066931627819,0.9852216748768473,0.6271695402298851,164,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,11,595,2024-06-18,9.179461659466268,0.9835796387520526,0.8204556650246305,31,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,12,599,2024-06-22,9.15045554345558,0.9819376026272578,0.8137951559934319,33,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,13,596,2024-06-19,9.150054414121941,0.9802955665024631,0.9155192939244663,10,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,14,594,2024-06-17,9.084460863030504,0.9786535303776683,0.9681609195402299,5,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,15,593,2024-06-16,9.075165240303686,0.9770114942528736,0.765896962233169,62,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,16,591,2024-06-14,9.074122788061636,0.9753694581280788,0.6963731527093597,106,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,17,608,2024-07-01,9.043562094622072,0.9737274220032841,0.590311986863711,203,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,18,590,2024-06-13,9.002079898469777,0.9720853858784894,0.5092487684729063,278,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,19,592,2024-06-15,8.994766766600527,0.9704433497536946,0.7942549261083743,43,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,20,588,2024-06-11,8.963047576039287,0.9688013136288999,0.9748173234811166,2,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,21,589,2024-06-12,8.941036178508131,0.9671592775041051,0.7250738916256158,84,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,22,587,2024-06-10,8.907206680571536,0.9655172413793104,0.9647413793103448,6,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,23,584,2024-06-07,8.90446645657672,0.9638752052545156,0.9845874384236454,1,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,24,586,2024-06-09,8.901155652743018,0.9622331691297209,0.8213690476190476,30,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,25,585,2024-06-08,8.853779737534502,0.9605911330049262,0.6230418719211822,172,4,1,kmeans;dwt;itrans;ocsvm,calf
