method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,444,2024-01-19,6.750506123356235,1.0,0.8755058155446086,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,437,2024-01-12,6.747943911909264,0.9983579638752053,0.7859274083196496,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,445,2024-01-20,6.747163764035563,0.9967159277504105,0.6706406677613573,83,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,439,2024-01-14,6.746346174138569,0.9950738916256158,0.7939372605363986,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,438,2024-01-13,6.7454351793409595,0.993431855500821,0.7868032977558841,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,446,2024-01-21,6.743828842381127,0.9917898193760263,0.727863779419814,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,440,2024-01-15,6.735806670463151,0.9901477832512315,0.8416603721948549,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,442,2024-01-17,6.734280313602528,0.9885057471264368,0.8664152983032294,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,441,2024-01-16,6.723785507843818,0.986863711001642,0.792378557744937,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,443,2024-01-18,6.723658769735334,0.9852216748768473,0.8658001505199782,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,447,2024-01-22,6.71940109871423,0.9835796387520526,0.6828467432950193,76,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,435,2024-01-10,6.714226122647456,0.9819376026272578,0.8738238916256158,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,436,2024-01-11,6.710211052745203,0.9802955665024631,0.8406482621784346,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,434,2024-01-09,6.702901637211978,0.9786535303776683,0.8510976327312534,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,433,2024-01-08,6.693514886050199,0.9770114942528736,0.7543386699507388,39,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,431,2024-01-06,6.6868679980974255,0.9753694581280788,0.7558342227695677,38,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,449,2024-01-24,6.685873920146738,0.9737274220032841,0.6230503557744937,131,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,432,2024-01-07,6.68320785385057,0.9720853858784894,0.6384367816091954,117,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,448,2024-01-23,6.683136483639218,0.9704433497536946,0.8619846743295019,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,430,2024-01-05,6.678688180656841,0.9688013136288999,0.8675900383141762,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,450,2024-01-25,6.673350535064068,0.9671592775041051,0.7499727695675971,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,451,2024-01-26,6.6726358096257465,0.9655172413793104,0.6636266420361248,91,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,429,2024-01-04,6.6660794718798595,0.9638752052545156,0.839660372194855,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,452,2024-01-27,6.663570370737801,0.9622331691297209,0.7725787493158183,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,453,2024-01-28,6.65422635526617,0.9605911330049262,0.7310003420908593,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,428,2024-01-03,6.645388686721319,0.9589490968801314,0.8624390394088669,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,427,2024-01-02,6.6292125639834705,0.9573070607553367,0.8795967432950192,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,454,2024-01-29,6.6280352202206645,0.9556650246305419,0.731062534209086,48,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,29,426,2024-01-01,6.5960845104016155,0.9540229885057471,0.6384538177339902,116,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,30,457,2024-02-01,6.591970147545452,0.9523809523809523,0.5526630405035577,210,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,31,456,2024-01-31,6.590577935954535,0.9507389162561576,0.6047790777230432,151,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,32,455,2024-01-30,6.5869718098656005,0.9490968801313628,0.5251730979748221,246,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,33,458,2024-02-02,6.565697936092498,0.9474548440065681,0.5984633278598797,161,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,425,2023-12-31,6.565244831737939,0.9458128078817734,0.7561590038314175,37,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,424,2023-12-30,6.55574020975663,0.9441707717569786,0.5985111521620142,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,459,2024-02-03,6.54367318257081,0.9425287356321839,0.6712237958401751,82,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,423,2023-12-29,6.522218883533314,0.9408866995073891,0.818342706622879,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,422,2023-12-28,6.52206172747378,0.9392446633825944,0.879028188286809,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,460,2024-02-04,6.520724282606344,0.9376026272577996,0.7993635741652984,26,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,461,2024-02-05,6.502560941306307,0.9359605911330049,0.7951738505747127,27,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,421,2023-12-27,6.494118353446661,0.9343185550082101,0.8748901888341545,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,420,2023-12-26,6.466527670449559,0.9326765188834154,0.7257006704980844,54,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,462,2024-02-06,6.461894428562,0.9310344827586207,0.6680103995621237,86,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,464,2024-02-08,6.454850012169831,0.9293924466338259,0.7415346195949645,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,463,2024-02-07,6.4525967272646065,0.9277504105090312,0.5488846469622332,214,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,465,2024-02-09,6.4509062796557375,0.9261083743842364,0.7304305555555556,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,47,466,2024-02-10,6.427225454943164,0.9244663382594417,0.65519464969896,96,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,48,419,2023-12-25,6.422933091398263,0.922824302134647,0.6441746715927751,111,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,49,467,2024-02-11,6.384740302428266,0.9211822660098522,0.6548433908045977,97,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,50,418,2023-12-24,6.382756811605421,0.9195402298850575,0.685142857142857,73,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,416,2023-12-22,10.0,0.9942528735632183,0.6735036261631089,80,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,417,2023-12-23,10.0,0.9942528735632183,0.640638820470717,113,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,418,2023-12-24,10.0,0.9942528735632183,0.685142857142857,73,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,419,2023-12-25,10.0,0.9942528735632183,0.6441746715927751,111,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,420,2023-12-26,10.0,0.9942528735632183,0.7257006704980844,54,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,421,2023-12-27,10.0,0.9942528735632183,0.8748901888341545,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,422,2023-12-28,10.0,0.9942528735632183,0.879028188286809,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,423,2023-12-29,10.0,0.9942528735632183,0.818342706622879,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,424,2023-12-30,9.0,0.9811165845648604,0.5985111521620142,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,9,425,2023-12-31,9.0,0.9811165845648604,0.7561590038314175,37,5,0,kmeans;dwt;calf;itrans;ocsvm,
