variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161838000,global_point,11,576,2024-05-30,0.9072222222222224,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,7.0,log1p,2,576,0.9866666666666668,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,5.0
raw,161838000,global_point,12,489,2024-03-04,0.8903055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,18.0,log1p,6,489,0.9487361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
raw,161838000,global_point,13,566,2024-05-20,0.889013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,6.0,log1p,5,566,0.9706111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
raw,161838000,global_point,14,563,2024-05-17,0.884986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,1.0,log1p,8,563,0.9184583333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,1.0
raw,161838000,global_point,16,365,2023-11-01,0.8590416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,18.0,log1p,46,365,0.7859583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,14.0
raw,161838000,global_point,18,524,2024-04-08,0.8572638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,9.0,log1p,17,524,0.8664722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,1.0
raw,161838000,global_point,19,323,2023-09-20,0.8480972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0,log1p,14,323,0.903638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,17.0
raw,161838000,global_point,20,134,2023-03-15,0.8271805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0,log1p,26,134,0.842152777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,8.0
raw,161838000,global_point,21,476,2024-02-20,0.8136527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0,log1p,29,476,0.8349583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,36.0
raw,161838000,global_point,22,265,2023-07-24,0.8113888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,19.0,log1p,9,265,0.9120833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,17.0
raw,161838000,global_point,24,569,2024-05-23,0.799,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,45.0,log1p,33,569,0.8218472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
raw,161838000,global_point,29,153,2023-04-03,0.7745,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,30.0,log1p,21,153,0.8598611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,21.0
raw,161838000,global_point,30,184,2023-05-04,0.771611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,7.0,log1p,36,184,0.8098611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,19.0
raw,161838000,global_point,33,493,2024-03-08,0.7488750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,35.0,log1p,19,493,0.8624166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,27.0
raw,161838000,global_point,34,219,2023-06-08,0.7485833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,49.0,log1p,41,219,0.794625,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,16.0
raw,161838000,global_point,40,461,2024-02-05,0.7352222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,16.0,log1p,10,461,0.9119027777777776,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0
raw,161838000,global_point,42,62,2023-01-02,0.7346527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,41.0,log1p,48,62,0.7834166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,34.0
raw,161838000,global_point,44,177,2023-04-27,0.7307222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,47.0,log1p,15,177,0.8768472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,14.0
raw,161838000,global_point,45,472,2024-02-16,0.728638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,28.0,log1p,38,472,0.804375,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,27.0
raw,161838000,global_point,46,384,2023-11-20,0.728111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,14.0,log1p,20,384,0.8612361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,3.0
raw,161838000,global_point,49,171,2023-04-21,0.7225833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,12,171,0.9073472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,28.0
raw,161838000,subsequence_pattern,1,562,2024-05-16,0.9896314313081552,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,2,562,0.9724360290093048,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,2,561,2024-05-15,0.9846668035030104,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,10,561,0.8990807334428024,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
raw,161838000,subsequence_pattern,3,566,2024-05-20,0.9786054324028464,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,3,566,0.9662948823207445,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,4,576,2024-05-30,0.967526683087028,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,7.0,log1p,1,576,0.9748604269293926,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,5,531,2024-04-15,0.9561576354679804,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0,log1p,6,531,0.9407606732348112,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
raw,161838000,subsequence_pattern,6,513,2024-03-28,0.9388499589490968,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0,log1p,11,513,0.8911231527093596,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,7,527,2024-04-11,0.9377794198139028,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0,log1p,32,527,0.8251637246852764,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0
raw,161838000,subsequence_pattern,8,574,2024-05-28,0.9357626573617952,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,9.0,log1p,9,574,0.9028916940339352,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,9,575,2024-05-29,0.93067816091954,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,9.0,log1p,12,575,0.889049603174603,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,1.0
raw,161838000,subsequence_pattern,10,521,2024-04-05,0.9299200875752598,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0,log1p,36,521,0.8123460591133005,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,5.0
raw,161838000,subsequence_pattern,11,596,2024-06-19,0.92933908045977,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,9.0,log1p,4,596,0.9631978653530378,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
raw,161838000,subsequence_pattern,12,563,2024-05-17,0.9185147099069512,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,5,563,0.9571020114942528,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,14,602,2024-06-25,0.8995621237000547,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,6.0,log1p,13,602,0.8845101258894363,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,10.0
raw,161838000,subsequence_pattern,15,476,2024-02-20,0.8916395730706075,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,13.0,log1p,26,476,0.8375631499726328,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
raw,161838000,subsequence_pattern,16,569,2024-05-23,0.8914989053092501,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0,log1p,19,569,0.8527556102900931,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,1.0
raw,161838000,subsequence_pattern,19,555,2024-05-09,0.8555372194854953,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,5.0,log1p,29,555,0.8299718801313629,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,10.0
raw,161838000,subsequence_pattern,23,472,2024-02-16,0.8431389573070607,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,28.0,log1p,41,472,0.797062534209086,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,27.0
raw,161838000,subsequence_pattern,24,528,2024-04-12,0.8418377120963327,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;ocsvm,9.0,log1p,7,528,0.9354685276409412,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,9.0
raw,161838000,subsequence_pattern,26,590,2024-06-13,0.8327627257799671,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,15.0,log1p,14,590,0.866541461412151,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,8.0
raw,161838000,subsequence_pattern,27,588,2024-06-11,0.8327565681444992,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,14.0,log1p,22,588,0.8507266009852217,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,17.0
raw,161838000,subsequence_pattern,33,458,2024-02-02,0.8261245894909688,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,34.0,log1p,28,458,0.8362703886152161,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,27.0
raw,161838000,subsequence_pattern,35,384,2023-11-20,0.8214828270388616,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,14.0,log1p,50,384,0.7860920908593323,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,3.0
raw,161838000,subsequence_pattern,37,541,2024-04-25,0.8203914887794198,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,15.0,log1p,39,541,0.8046590722495894,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,38,589,2024-06-12,0.8186022167487685,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,16.0,log1p,37,589,0.805334564860427,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,21.0
raw,161838000,subsequence_pattern,39,461,2024-02-05,0.8184289135194307,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,20,461,0.8519546387520526,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,46.0
raw,161838000,subsequence_pattern,40,573,2024-05-27,0.8177341954022989,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,9.0,log1p,48,573,0.7894729748221128,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0
raw,161838000,subsequence_pattern,41,539,2024-04-23,0.8155541187739465,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,48.0,log1p,34,539,0.8187800355774495,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,42,584,2024-06-07,0.8146572249589491,4,1,kmeans;dwt;itrans;ocsvm,calf,2,dwt;itrans,34.0,log1p,25,584,0.8382573891625615,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,22.0
raw,161838000,subsequence_pattern,43,500,2024-03-15,0.8136195949644225,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0,log1p,31,500,0.8255975643130817,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
raw,161838000,subsequence_pattern,45,489,2024-03-04,0.8031421729611384,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0,log1p,15,489,0.8650645867542419,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0
raw,161838000,subsequence_pattern,47,568,2024-05-22,0.8028029556650248,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0,log1p,23,568,0.8425673918992885,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
raw,161838000,subsequence_pattern,49,548,2024-05-02,0.8012526683087028,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,dwt,25.0,log1p,18,548,0.854200807334428,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0
raw,330387000,contextual_point,1,499,2024-03-14,0.9973351122058018,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,47,499,0.7564980158730159,5,0,dp;zms;units;isolation_forest;calf,,1,zms,19.0
raw,330387000,contextual_point,2,486,2024-03-01,0.9957307060755336,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,21,486,0.8629378762999453,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,12.0
raw,330387000,contextual_point,4,314,2023-09-11,0.9880832649151614,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,6,314,0.9681308155446086,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
raw,330387000,contextual_point,5,387,2023-11-23,0.982077859879584,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0,log1p,31,387,0.8033559113300492,5,0,dp;zms;units;isolation_forest;calf,,1,zms,39.0
raw,330387000,contextual_point,6,276,2023-08-04,0.9788878626163108,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,27,276,0.8269875478927202,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,23.0
raw,330387000,contextual_point,8,100,2023-02-09,0.977170566502463,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0,log1p,3,100,0.9718681581828136,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
raw,330387000,contextual_point,9,279,2023-08-07,0.9581503147235904,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0,log1p,2,279,0.9755832649151616,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
raw,330387000,contextual_point,10,538,2024-04-22,0.9569581280788176,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0,log1p,12,538,0.908203338806787,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
raw,330387000,contextual_point,11,184,2023-05-04,0.9564894636015324,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,8.0,log1p,19,184,0.8815510399562123,5,0,dp;zms;units;isolation_forest;calf,,1,units,43.0
raw,330387000,contextual_point,13,596,2024-06-19,0.9490968801313628,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,28.0,log1p,1,596,0.9863163656267104,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,7.0
raw,330387000,contextual_point,15,531,2024-04-15,0.9474326081007116,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0,log1p,11,531,0.9091509304871376,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
raw,330387000,contextual_point,16,562,2024-05-16,0.9469827586206896,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,18.0,log1p,35,562,0.7930350301039957,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,28.0
raw,330387000,contextual_point,19,22,2022-11-23,0.929443760262726,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24.0,log1p,9,22,0.9515873015873016,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,330387000,contextual_point,20,580,2024-06-03,0.9255610290093048,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,25.0,log1p,5,580,0.969896004378763,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0
raw,330387000,contextual_point,21,356,2023-10-23,0.92501539408867,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,27.0,log1p,10,356,0.923434934318555,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,7.0
raw,330387000,contextual_point,22,153,2023-04-03,0.9200157361795294,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,15.0,log1p,8,153,0.953908388067871,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,7.0
raw,330387000,contextual_point,24,541,2024-04-25,0.9159568281335522,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,12.0,log1p,32,541,0.8032447318007663,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,330387000,contextual_point,25,502,2024-03-17,0.9146329365079364,5,0,dp;zms;units;isolation_forest;calf,,2,isolation_forest;calf,10.0,log1p,4,502,0.9700807334428024,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
raw,330387000,contextual_point,27,588,2024-06-11,0.9113300492610836,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,26.0,log1p,42,588,0.7673782156540777,3,2,dp;zms;isolation_forest,units;calf,0,,
raw,330387000,contextual_point,28,513,2024-03-28,0.9094896004378764,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0,log1p,43,513,0.7650366037219485,5,0,dp;zms;units;isolation_forest;calf,,1,units,23.0
raw,330387000,contextual_point,30,122,2023-03-03,0.9058805418719212,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,21.0,log1p,45,122,0.7577295429666119,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,44.0
raw,330387000,contextual_point,32,587,2024-06-10,0.8998357963875206,3,2,dp;zms;isolation_forest,units;calf,1,zms,47.0,log1p,7,587,0.9616858237547892,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,16.0
raw,330387000,contextual_point,34,519,2024-04-03,0.8931513409961687,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,35.0,log1p,28,519,0.8231595511767926,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,15.0
raw,330387000,contextual_point,37,573,2024-05-27,0.8870587027914614,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,33.0,log1p,16,573,0.8902281746031745,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,330387000,contextual_point,38,293,2023-08-21,0.885707443897099,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,33.0,log1p,26,293,0.8280565818281336,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,330387000,contextual_point,40,566,2024-05-20,0.8836052955665025,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,36.0,log1p,49,566,0.7521175424192666,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,12.0
raw,330387000,contextual_point,41,524,2024-04-08,0.8727781198686371,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,25,524,0.8395782019704434,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,26.0
raw,330387000,contextual_point,42,461,2024-02-05,0.8608374384236454,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,14,461,0.8940082785987957,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,330387000,contextual_point,43,175,2023-04-25,0.8580716338259441,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,41,175,0.7757047071702244,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,14.0
raw,330387000,contextual_point,44,569,2024-05-23,0.85515873015873,5,0,dp;zms;units;isolation_forest;calf,,3,zms;isolation_forest;calf,43.0,log1p,22,569,0.8549945265462509,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,11.0
raw,330387000,contextual_point,47,342,2023-10-09,0.8401050218938151,5,0,dp;zms;units;isolation_forest;calf,,1,zms,50.0,log1p,13,342,0.9071120689655172,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,20.0
raw,330387000,contextual_point,49,489,2024-03-04,0.8204997947454844,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,17,489,0.8898416119321292,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,23.0
raw,330387000,contextual_point,50,223,2023-06-12,0.8197916666666666,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,38,223,0.7818589217296114,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
raw,330387000,global_point,3,568,2024-05-22,0.8984583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,31.0,log1p,25,568,0.8027361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
raw,330387000,global_point,4,514,2024-03-29,0.8937361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,13.0,log1p,2,514,0.9549999999999998,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
raw,330387000,global_point,9,518,2024-04-02,0.8730972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,17.0,log1p,15,518,0.8218333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,10.0
raw,330387000,global_point,16,565,2024-05-19,0.8387777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,25.0,log1p,37,565,0.7663194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,16.0
raw,330387000,global_point,17,564,2024-05-18,0.8365,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,43.0,log1p,24,564,0.8099027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,14.0
raw,330387000,global_point,18,544,2024-04-28,0.8354444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,28.0,log1p,47,544,0.7500555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,5.0
raw,330387000,global_point,26,572,2024-05-26,0.8176111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,13,572,0.828736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,11.0
raw,330387000,global_point,35,100,2023-02-09,0.7982083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0,log1p,11,100,0.8555972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,6.0
raw,330387000,global_point,36,509,2024-03-24,0.7922916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,21,509,0.8128194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,34.0
raw,330387000,global_point,38,595,2024-06-18,0.7888888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,14.0,log1p,1,595,0.9883333333333332,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,3.0
raw,330387000,subsequence_pattern,2,562,2024-05-16,0.971121989600438,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,6,562,0.8703195812807882,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,23.0
raw,330387000,subsequence_pattern,3,528,2024-04-12,0.96673056923919,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,12,528,0.8520154625068418,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,4.0
raw,330387000,subsequence_pattern,4,584,2024-06-07,0.9630541871921182,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,2,584,0.9085201149425288,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0
raw,330387000,subsequence_pattern,5,539,2024-04-23,0.959714627805145,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,3.0,log1p,10,539,0.859511767925561,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,9.0
raw,330387000,subsequence_pattern,6,538,2024-04-22,0.952776614668856,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,12.0,log1p,50,538,0.754363232074439,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,18.0
raw,330387000,subsequence_pattern,8,582,2024-06-05,0.9435570607553364,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,17.0,log1p,8,582,0.8683415435139573,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,49.0
raw,330387000,subsequence_pattern,11,499,2024-03-14,0.9260846332785988,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0,log1p,21,499,0.8309134510125888,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,2.0
raw,330387000,subsequence_pattern,13,583,2024-06-06,0.9235057471264368,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,17.0,log1p,17,583,0.8413464696223316,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
