method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,438,2024-01-13,6.749857317070191,1.0,0.7162558155446085,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,439,2024-01-14,6.740537152780336,0.9983579638752053,0.5931912972085385,172,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,437,2024-01-12,6.738513874782199,0.9967159277504105,0.850696223316913,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,440,2024-01-15,6.730951012266181,0.9950738916256158,0.8229372605363985,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,435,2024-01-10,6.728508034024369,0.993431855500821,0.8197338533114396,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,434,2024-01-09,6.727711841909258,0.9917898193760263,0.874349890530925,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,433,2024-01-08,6.71965182445917,0.9901477832512315,0.7348687055281882,40,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,441,2024-01-16,6.716709808693067,0.9885057471264368,0.8748597427476736,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,445,2024-01-20,6.715002249721571,0.986863711001642,0.5249618910782704,251,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,436,2024-01-11,6.709356610538455,0.9852216748768473,0.857064039408867,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,444,2024-01-19,6.706715070873298,0.9835796387520526,0.8087356321839081,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,442,2024-01-17,6.705931625083901,0.9819376026272578,0.8219211138478381,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,432,2024-01-07,6.70564388416672,0.9802955665024631,0.5858565955117679,181,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,431,2024-01-06,6.6909725177494455,0.9786535303776683,0.5994632594417076,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,446,2024-01-21,6.6832758560331635,0.9770114942528736,0.5897414477285168,176,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,443,2024-01-18,6.681583634965359,0.9753694581280788,0.8326352627257799,16,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,428,2024-01-03,6.676912145533862,0.9737274220032841,0.717214148877942,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
