consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,310,2023-09-07,0.9435555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,14.0
2,595,2024-06-18,0.9433333333333334,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,4.0
3,190,2023-05-10,0.9347083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,2.0
4,301,2023-08-29,0.9326111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
5,21,2022-11-22,0.9247083333333335,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,6.0
6,568,2024-05-22,0.9112222222222224,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,6.0
7,518,2024-04-02,0.882875,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,2.0
8,6,2022-11-07,0.8744166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,28.0
9,514,2024-03-29,0.8592916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,29.0
10,355,2023-10-22,0.8573611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,14.0
11,523,2024-04-07,0.8568472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,3.0
12,77,2023-01-17,0.8423194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
13,517,2024-04-01,0.8390416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,3.0
14,102,2023-02-11,0.8356111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,4.0
15,593,2024-06-16,0.8222222222222223,3,2,itrans;datamole;gpt4ts,calf;units,0,,
16,485,2024-02-29,0.8199722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,4.0
17,578,2024-06-01,0.8111111111111112,3,2,itrans;datamole;gpt4ts,calf;units,0,,
18,130,2023-03-11,0.8086944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,10.0
19,467,2024-02-11,0.8003055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
20,299,2023-08-27,0.7916944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,42.0
21,571,2024-05-25,0.7854861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,29.0
22,502,2024-03-17,0.784,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,6.0
23,579,2024-06-02,0.7822222222222223,3,2,itrans;datamole;gpt4ts,calf;units,0,,
24,362,2023-10-29,0.7812777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,24.0
25,389,2023-11-25,0.7774444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,8.0
26,249,2023-07-08,0.7772083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,30.0
27,326,2023-09-23,0.7745833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,34.0
28,565,2024-05-19,0.7740833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,15.0
29,354,2023-10-21,0.7718472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,18.0
30,375,2023-11-11,0.77125,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,13.0
31,327,2023-09-24,0.7700694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,28.0
32,229,2023-06-18,0.7700416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,35.0
33,179,2023-04-29,0.7688472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,27.0
34,333,2023-09-30,0.7654583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
35,562,2024-05-16,0.7653611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,30.0
36,117,2023-02-26,0.7653472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,16.0
37,592,2024-06-15,0.7638888888888888,3,2,itrans;datamole;gpt4ts,calf;units,0,,
38,420,2023-12-26,0.7638611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,1.0
39,151,2023-04-01,0.7579444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
40,71,2023-01-11,0.7552777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,14.0
41,530,2024-04-14,0.754875,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,2.0
42,145,2023-03-26,0.752125,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,30.0
43,242,2023-07-01,0.7515555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,37.0
44,537,2024-04-21,0.7509722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,11.0
45,271,2023-07-30,0.7499027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,40.0
