consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,521,2024-04-05,0.9560555555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,2.0
2,364,2023-10-31,0.9489861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,5.0
3,568,2024-05-22,0.9304305555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,13.0
4,531,2024-04-15,0.9269444444444446,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
5,209,2023-05-29,0.9106666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
6,493,2024-03-08,0.9074722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,6.0
7,323,2023-09-20,0.8865972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,15.0
8,171,2023-04-21,0.8833472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,9.0
9,527,2024-04-11,0.8686666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,2.0
10,148,2023-03-29,0.8654583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,9.0
11,367,2023-11-03,0.860625,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,11.0
12,379,2023-11-15,0.8528472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
13,365,2023-11-01,0.841625,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,7.0
14,387,2023-11-23,0.8409444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,4.0
15,517,2024-04-01,0.8399444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,22.0
16,153,2023-04-03,0.8384166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
17,537,2024-04-21,0.8349166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,19.0
18,587,2024-06-10,0.8344444444444444,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,29.0
19,570,2024-05-24,0.8276805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,11.0
