consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
17,387,2023-11-23,0.9341111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,16.0
18,559,2024-05-13,0.922625,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,26.0
19,489,2024-03-04,0.9139861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,15.0
20,476,2024-02-20,0.8839444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,19.0
21,583,2024-06-06,0.8777777777777778,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,20.0
22,392,2023-11-28,0.8750277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,26.0
23,367,2023-11-03,0.8708055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,38.0
24,584,2024-06-07,0.8705555555555554,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,19.0
25,356,2023-10-23,0.8691805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,30.0
26,323,2023-09-20,0.8577083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
27,385,2023-11-21,0.8493194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
28,359,2023-10-26,0.8482916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,16.0
29,507,2024-03-22,0.844486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,17.0
30,512,2024-03-27,0.8432777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,30.0
31,563,2024-05-17,0.8334166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,2.0
32,7,2022-11-08,0.8299305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
33,352,2023-10-19,0.8288194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,34.0
34,276,2023-08-04,0.8274444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,41.0
35,539,2024-04-23,0.8265,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,23.0
36,402,2023-12-08,0.8250277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,37.0
37,478,2024-02-22,0.8195833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
38,353,2023-10-20,0.8190972222222224,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,38.0
39,514,2024-03-29,0.8163750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,22.0
40,528,2024-04-12,0.8098055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,6.0
41,136,2023-03-17,0.7964583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,34.0
42,484,2024-02-28,0.7941527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,29.0
43,588,2024-06-11,0.793888888888889,3,2,itrans;datamole;gpt4ts,calf;units,0,,
44,540,2024-04-24,0.7918611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,10.0
45,558,2024-05-12,0.7898611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,20.0
46,8,2022-11-09,0.7876805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
47,148,2023-03-29,0.7855000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
48,482,2024-02-26,0.785,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,40.0
49,557,2024-05-11,0.7849444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,27.0
50,139,2023-03-20,0.7725277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,29.0
