consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,527,2024-04-11,0.996875,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,471,2024-02-15,0.9966527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
3,499,2024-03-14,0.9949444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0
4,370,2023-11-06,0.9932777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
5,577,2024-05-31,0.9916666666666667,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,5.0
6,321,2023-09-18,0.9845,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,7.0
7,469,2024-02-13,0.9844583333333332,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
8,367,2023-11-03,0.9790138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
9,337,2023-10-04,0.9788333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
10,596,2024-06-19,0.9666666666666668,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,9.0
11,398,2023-12-04,0.9638055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,13.0
12,388,2023-11-24,0.9635138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,11.0
13,539,2024-04-23,0.9575277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
14,486,2024-03-01,0.9544166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,18.0
15,379,2023-11-15,0.9185833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,19.0
16,560,2024-05-14,0.9170555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,18.0
17,387,2023-11-23,0.9136805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,14.0
18,156,2023-04-06,0.912638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,26.0
19,154,2023-04-04,0.9017777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,17.0
20,479,2024-02-23,0.9002916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,16.0
21,468,2024-02-12,0.8954166666666665,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,10.0
22,323,2023-09-20,0.8914305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,16.0
23,506,2024-03-21,0.8902083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,31.0
24,597,2024-06-20,0.8861111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,23.0
25,573,2024-05-27,0.8850277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,4.0
26,545,2024-04-29,0.8825277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,11.0
