method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,118,2023-02-27,7.945554001569991,1.0,0.7093234126984127,71,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,117,2023-02-26,7.940833624775161,0.9983579638752053,0.6155088943623427,157,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,116,2023-02-25,7.93987465812607,0.9967159277504105,0.7630415982484948,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,111,2023-02-20,7.938964306000295,0.9950738916256158,0.6565764915161466,115,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,115,2023-02-24,7.938946173131771,0.993431855500821,0.7500097837985769,40,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,112,2023-02-21,7.938849366562797,0.9917898193760263,0.8026397099069513,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,119,2023-02-28,7.935547031339078,0.9901477832512315,0.7102974137931035,69,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,114,2023-02-23,7.932869205589213,0.9885057471264368,0.7978578954570333,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,113,2023-02-22,7.93122502786243,0.986863711001642,0.7832933771209634,23,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,110,2023-02-19,7.923824471103001,0.9852216748768473,0.6216477148330596,151,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,120,2023-03-01,7.920094672410517,0.9835796387520526,0.7735671182266011,28,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,109,2023-02-18,7.91584392122816,0.9819376026272578,0.5881714559386972,192,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,122,2023-03-03,7.9141529504465415,0.9802955665024631,0.7472907088122606,42,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,123,2023-03-04,7.913764205188606,0.9786535303776683,0.5862624521072797,195,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,124,2023-03-05,7.912086946352778,0.9770114942528736,0.5874757115489875,193,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,121,2023-03-02,7.911544736229137,0.9753694581280788,0.6680493295019158,106,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,125,2023-03-06,7.910939164738555,0.9737274220032841,0.7219693486590039,56,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,108,2023-02-17,7.907845530658904,0.9720853858784894,0.7828676792556103,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,126,2023-03-07,7.897434252327371,0.9704433497536946,0.7212350164203613,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,107,2023-02-16,7.896892105720825,0.9688013136288999,0.7507108648056924,39,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,105,2023-02-14,7.888050598369968,0.9671592775041051,0.6245630131362889,149,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,127,2023-03-08,7.887851961861457,0.9655172413793104,0.7040171045429666,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
