consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
22,576,2024-05-30,0.898888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,35.0
23,531,2024-04-15,0.8952083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,9.0
24,153,2023-04-03,0.8912083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
25,119,2023-02-28,0.8897499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0
26,580,2024-06-03,0.888888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,3.0
27,526,2024-04-10,0.8882222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0
28,591,2024-06-14,0.8877777777777779,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,21.0
29,118,2023-02-27,0.8877500000000002,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,23.0
30,583,2024-06-06,0.8788888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,28.0
31,590,2024-06-13,0.8755555555555556,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,23.0
32,558,2024-05-12,0.875375,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,16.0
33,513,2024-03-28,0.8751944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,7.0
34,586,2024-06-09,0.8727777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
35,514,2024-03-29,0.8703611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,11.0
36,556,2024-05-10,0.8659861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,32.0
37,518,2024-04-02,0.8653333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,16.0
38,177,2023-04-27,0.8606388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,34.0
39,562,2024-05-16,0.8565277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
40,120,2023-03-01,0.8517222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
41,522,2024-04-06,0.8496388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,22.0
42,521,2024-04-05,0.8489305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,25.0
43,535,2024-04-19,0.8394027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,30.0
44,569,2024-05-23,0.8377777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,50.0
45,148,2023-03-29,0.8280138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,45.0
46,567,2024-05-21,0.8273611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,30.0
47,561,2024-05-15,0.8151527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,14.0
48,323,2023-09-20,0.814236111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,29.0
49,62,2023-01-02,0.8113333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
50,152,2023-04-02,0.8044444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,44.0
