consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9988888888888888,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0
2,563,2024-05-17,0.9775277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
3,514,2024-03-29,0.975388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
4,538,2024-04-22,0.9748888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
5,513,2024-03-28,0.9739583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,1.0
6,89,2023-01-29,0.9568194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,2.0
7,568,2024-05-22,0.9551111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,19.0
8,531,2024-04-15,0.9485555555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,3.0
9,539,2024-04-23,0.9427083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,1.0
10,573,2024-05-27,0.9394583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,14.0
11,518,2024-04-02,0.9331388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
12,537,2024-04-21,0.931013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,4.0
13,560,2024-05-14,0.9286666666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,6.0
14,589,2024-06-12,0.9277777777777777,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,30.0
15,562,2024-05-16,0.9235833333333332,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,2.0
16,517,2024-04-01,0.9233472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0
17,532,2024-04-16,0.9225555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,14.0
18,577,2024-05-31,0.9216666666666665,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,33.0
19,153,2023-04-03,0.9196111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,12.0
20,502,2024-03-17,0.915861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,18.0
21,541,2024-04-25,0.9148472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,5.0
22,583,2024-06-06,0.9116666666666666,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,7.0
23,588,2024-06-11,0.9083333333333333,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,29.0
24,533,2024-04-17,0.9080555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,10.0
25,590,2024-06-13,0.9033333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,21.0
26,587,2024-06-10,0.9005555555555556,3,2,itrans;datamole;gpt4ts,calf;units,0,,
27,557,2024-05-11,0.9003888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,23.0
28,576,2024-05-30,0.8972222222222221,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,38.0
28,592,2024-06-15,0.8972222222222221,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,13.0
30,578,2024-06-01,0.8933333333333332,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,3.0
31,596,2024-06-19,0.8927777777777778,3,2,itrans;datamole;gpt4ts,calf;units,0,,
32,525,2024-04-09,0.8911250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,34.0
33,520,2024-04-04,0.8877083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,17.0
34,586,2024-06-09,0.8872222222222222,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
35,509,2024-03-24,0.8815416666666668,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,15.0
36,519,2024-04-03,0.8783888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,9.0
37,516,2024-03-31,0.8749027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,32.0
38,530,2024-04-14,0.8716111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,9.0
39,323,2023-09-20,0.8628055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,22.0
40,508,2024-03-23,0.861736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,22.0
41,565,2024-05-19,0.8600555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,15.0
42,121,2023-03-02,0.858625,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,26.0
43,564,2024-05-18,0.8570972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,6.0
44,528,2024-04-12,0.85275,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,15.0
45,364,2023-10-31,0.8484722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,16.0
46,558,2024-05-12,0.8453611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,31.0
47,543,2024-04-27,0.8378472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,10.0
48,511,2024-03-26,0.8357777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,43.0
49,575,2024-05-29,0.8324166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,19.0
50,521,2024-04-05,0.8282361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,11.0
