method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,538,2024-04-22,90.03924560546875,1.0,0.9748888888888889,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,584,2024-06-07,79.00489044189453,0.9983333333333333,0.9988888888888888,1,3,2,itrans;datamole;gpt4ts,calf;units
itrans,3,563,2024-05-17,78.81281280517578,0.9966666666666667,0.9775277777777778,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,562,2024-05-16,72.89945220947266,0.995,0.9235833333333332,15,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,89,2023-01-29,54.67466354370117,0.9933333333333333,0.9568194444444444,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,527,2024-04-11,48.08604431152344,0.9916666666666667,0.6921388888888889,108,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,531,2024-04-15,34.14552307128906,0.99,0.9485555555555557,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,529,2024-04-13,32.34037780761719,0.9883333333333333,0.8248888888888889,53,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,539,2024-04-23,31.313377380371094,0.9866666666666667,0.9427083333333334,9,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,513,2024-03-28,25.313640594482422,0.985,0.9739583333333333,5,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,514,2024-03-29,24.056903839111328,0.9833333333333333,0.975388888888889,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,515,2024-03-30,20.642213821411133,0.9816666666666667,0.7608055555555556,70,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,153,2023-04-03,17.417306900024414,0.98,0.9196111111111112,19,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,595,2024-06-18,16.188648223876953,0.9783333333333334,0.6683333333333333,120,3,2,itrans;datamole;gpt4ts,calf;units
itrans,15,518,2024-04-02,14.299756050109863,0.9766666666666667,0.9331388888888889,11,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,364,2023-10-31,13.003124237060547,0.975,0.8484722222222223,45,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,593,2024-06-16,12.686502456665039,0.9733333333333334,0.8216666666666667,55,3,2,itrans;datamole;gpt4ts,calf;units
itrans,18,502,2024-03-17,12.037248611450195,0.9716666666666667,0.915861111111111,20,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,575,2024-05-29,11.183782577514648,0.97,0.8324166666666667,49,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,503,2024-03-18,9.710648536682129,0.9683333333333334,0.7788472222222222,67,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,590,2024-06-13,9.1957368850708,0.9666666666666667,0.9033333333333333,25,3,2,itrans;datamole;gpt4ts,calf;units
itrans,22,561,2024-05-15,9.140049934387207,0.965,0.7978055555555557,60,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,557,2024-05-11,9.138522148132324,0.9633333333333334,0.9003888888888889,27,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,573,2024-05-27,8.853178024291992,0.9616666666666667,0.9394583333333333,10,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,323,2023-09-20,8.67202377319336,0.96,0.8628055555555555,39,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,26,585,2024-06-08,8.513282775878906,0.9583333333333334,0.7461111111111111,81,3,2,itrans;datamole;gpt4ts,calf;units
itrans,27,55,2022-12-26,8.43268871307373,0.9566666666666667,0.8042083333333332,59,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,521,2024-04-05,8.136171340942383,0.955,0.8282361111111112,50,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,528,2024-04-12,8.063215255737305,0.9533333333333334,0.85275,44,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,30,508,2024-03-23,8.012267112731934,0.9516666666666667,0.861736111111111,40,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,31,592,2024-06-15,7.9850335121154785,0.95,0.8972222222222221,28,3,2,itrans;datamole;gpt4ts,calf;units
itrans,32,507,2024-03-22,7.98123025894165,0.9483333333333334,0.7616388888888889,69,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,171,2023-04-21,7.8322858810424805,0.9466666666666667,0.6773888888888889,117,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,34,577,2024-05-31,7.8158111572265625,0.945,0.9216666666666665,18,3,2,itrans;datamole;gpt4ts,calf;units
itrans,35,560,2024-05-14,7.707650661468506,0.9433333333333334,0.9286666666666668,13,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,36,504,2024-03-19,7.405045032501221,0.9416666666666667,0.6998749999999999,104,5,0,itrans;calf;units;datamole;gpt4ts,
