consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,538,2024-04-22,0.9973194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,541,2024-04-25,0.9956527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
3,582,2024-06-05,0.98,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,10.0
4,576,2024-05-30,0.9744444444444444,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,2.0
5,513,2024-03-28,0.9709722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
6,584,2024-06-07,0.9633333333333334,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,1.0
7,588,2024-06-11,0.9616666666666666,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,6.0
8,531,2024-04-15,0.9588611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,4.0
9,153,2023-04-03,0.9560972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,3.0
10,581,2024-06-04,0.9427777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,6.0
11,402,2023-12-08,0.9339861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
12,521,2024-04-05,0.9310833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,13.0
13,577,2024-05-31,0.93,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,17.0
14,209,2023-05-29,0.8947638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,12.0
15,486,2024-03-01,0.8941111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,39.0
16,482,2024-02-26,0.8675555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,14.0
17,323,2023-09-20,0.8667916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
18,186,2023-05-06,0.8634305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,6.0
19,458,2024-02-02,0.8579861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,38.0
20,406,2023-12-12,0.8547083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,25.0
21,476,2024-02-20,0.8535833333333332,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,30.0
22,552,2024-05-06,0.8517083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,32.0
23,573,2024-05-27,0.8504027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,18.0
24,55,2022-12-26,0.8458333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,5.0
25,567,2024-05-21,0.8372499999999998,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,30.0
26,351,2023-10-18,0.8364166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,7.0
27,136,2023-03-17,0.8331666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
28,2,2022-11-03,0.8254861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,29.0
29,356,2023-10-23,0.8226944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
30,540,2024-04-24,0.8185972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,47.0
31,539,2024-04-23,0.8162499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
32,66,2023-01-06,0.8119722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,47.0
33,163,2023-04-13,0.8106111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,21.0
34,562,2024-05-16,0.8100555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,3.0
35,596,2024-06-19,0.8022222222222223,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,17.0
36,553,2024-05-07,0.7954722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,41.0
37,565,2024-05-19,0.7884722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,10.0
38,223,2023-06-12,0.787888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
39,120,2023-03-01,0.7875277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,6.0
