consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,584,2024-06-07,0.9988888888888888,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,1.0
2,541,2024-04-25,0.9976666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
3,538,2024-04-22,0.9909166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,3.0
4,593,2024-06-16,0.9677777777777777,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,6.0
5,120,2023-03-01,0.9671111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
6,539,2024-04-23,0.9667777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
7,513,2024-03-28,0.963875,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,4.0
8,272,2023-07-31,0.962875,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,7.0
9,595,2024-06-18,0.9622222222222222,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,4.0
10,577,2024-05-31,0.9611111111111111,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,15.0
11,153,2023-04-03,0.9604861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
12,544,2024-04-28,0.9587222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,8.0
13,592,2024-06-15,0.9494444444444445,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,7.0
14,562,2024-05-16,0.9461944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,9.0
15,564,2024-05-18,0.9435555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,21.0
16,576,2024-05-30,0.9427777777777777,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,19.0
17,599,2024-06-22,0.9411111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,3.0
18,558,2024-05-12,0.9380138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,7.0
19,585,2024-06-08,0.9366666666666666,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,11.0
20,582,2024-06-05,0.9355555555555556,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,1.0
21,598,2024-06-21,0.9327777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,10.0
22,581,2024-06-04,0.9238888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,9.0
