consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
40,461,2024-02-05,0.7267083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,11.0
41,6,2022-11-07,0.7184166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,31.0
42,346,2023-10-13,0.7182222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
43,528,2024-04-12,0.71775,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,23.0
44,191,2023-05-11,0.7162361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,21.0
45,565,2024-05-19,0.7147361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,1.0
46,356,2023-10-23,0.7128888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,25.0
47,562,2024-05-16,0.7114166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,8.0
48,544,2024-04-28,0.7110694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,48.0
49,122,2023-03-03,0.7098055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
50,591,2024-06-14,0.7094444444444444,3,2,itrans;datamole;gpt4ts,calf;units,0,,
