method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,531,2024-04-15,10.664825800830817,1.0,0.9922824302134646,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,532,2024-04-16,10.664797390511726,0.9983579638752053,0.8820842911877393,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,534,2024-04-18,10.662454958745082,0.9967159277504105,0.5262512999452654,266,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,533,2024-04-17,10.662144414281947,0.9950738916256158,0.5558656267104543,228,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,541,2024-04-25,10.651393576501604,0.993431855500821,0.8084221401204161,33,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,535,2024-04-19,10.648683846663834,0.9917898193760263,0.679960522714833,109,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,540,2024-04-24,10.647692169678713,0.9901477832512315,0.5845054050355774,202,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,539,2024-04-23,10.646848941832133,0.9885057471264368,0.7389686644772852,66,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,537,2024-04-21,10.643434267528432,0.986863711001642,0.6614568965517241,123,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,538,2024-04-22,10.643346196732699,0.9852216748768473,0.8801577723043239,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,548,2024-05-02,10.642946762415438,0.9835796387520526,0.8018715790914067,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,530,2024-04-14,10.642598917605108,0.9819376026272578,0.8665272304324029,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,547,2024-05-01,10.638593735058247,0.9802955665024631,0.5448637794198139,246,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,536,2024-04-20,10.638057278081373,0.9786535303776683,0.7210648604269294,73,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,546,2024-04-30,10.63593756653085,0.9770114942528736,0.806041529830323,35,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,551,2024-05-05,10.635283917047715,0.9753694581280788,0.8160285303776684,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,550,2024-05-04,10.634132929974474,0.9737274220032841,0.8094501231527094,32,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,553,2024-05-07,10.632874660558011,0.9720853858784894,0.5298080186097427,259,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,554,2024-05-08,10.632447204081712,0.9704433497536946,0.6490589764641489,130,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,544,2024-04-28,10.632160184820837,0.9688013136288999,0.7375482348111659,67,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,552,2024-05-06,10.632058401366743,0.9671592775041051,0.5807255747126436,206,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,555,2024-05-09,10.63165446482251,0.9655172413793104,0.6798793103448276,110,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,542,2024-04-26,10.631287284477835,0.9638752052545156,0.9415385878489326,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,549,2024-05-03,10.631168374516312,0.9622331691297209,0.6367096332785988,144,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,545,2024-04-29,10.630826190441804,0.9605911330049262,0.8878736316365627,9,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,557,2024-05-11,10.630358347564762,0.9589490968801314,0.6105807334428024,169,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,543,2024-04-27,10.62718569382039,0.9573070607553367,0.7762261220580187,43,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,556,2024-05-10,10.626845125735768,0.9556650246305419,0.8187941297208539,29,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,29,558,2024-05-12,10.624847292147043,0.9540229885057471,0.8184705117679256,30,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,30,559,2024-05-13,10.621730387101774,0.9523809523809523,0.9016396414887794,8,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,31,529,2024-04-13,10.61759709530046,0.9507389162561576,0.7091902709359607,80,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,32,560,2024-05-14,10.616947806245353,0.9490968801313628,0.6159603174603174,159,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,33,561,2024-05-15,10.613108023437961,0.9474548440065681,0.6675443349753695,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,562,2024-05-16,10.609398093297981,0.9458128078817734,0.5901368363437329,192,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,564,2024-05-18,10.608753553610464,0.9441707717569786,0.6378195128626163,140,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,528,2024-04-12,10.608257549348108,0.9425287356321839,0.8297184592227695,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,563,2024-05-17,10.60606364363307,0.9408866995073891,0.8714269293924467,13,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,565,2024-05-19,10.59784060494769,0.9392446633825944,0.6990009578544061,90,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,527,2024-04-11,10.594174832185997,0.9376026272577996,0.9828802681992338,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,566,2024-05-20,10.589886390360862,0.9359605911330049,0.6958342911877394,91,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,567,2024-05-21,10.582643015283319,0.9343185550082101,0.5711452517788724,214,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,568,2024-05-22,10.57793431732572,0.9326765188834154,0.7557289956212371,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,569,2024-05-23,10.568208481203646,0.9310344827586207,0.8334561439518335,21,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,526,2024-04-10,10.566193912029117,0.9293924466338259,0.9677482895457032,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,570,2024-05-24,10.566119126297455,0.9277504105090312,0.7524104406130268,55,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,571,2024-05-25,10.562426073591745,0.9261083743842364,0.5375264778325124,252,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,47,572,2024-05-26,10.557634395057109,0.9244663382594417,0.6617814039408867,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,48,573,2024-05-27,10.54020683606638,0.922824302134647,0.6805490558292282,107,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,49,525,2024-04-09,10.535206684337316,0.9211822660098522,0.7516865763546796,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,50,574,2024-05-28,10.522038074782408,0.9195402298850575,0.4734673645320197,331,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,512,2024-03-27,6.0,0.9876847290640394,0.8264130405035578,26,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,513,2024-03-28,6.0,0.9876847290640394,0.9440777230432402,6,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,514,2024-03-29,6.0,0.9876847290640394,0.6916529830322934,97,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,515,2024-03-30,6.0,0.9876847290640394,0.5319397235905856,255,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,516,2024-03-31,6.0,0.9876847290640394,0.7651323891625615,48,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,517,2024-04-01,6.0,0.9876847290640394,0.8469272030651341,17,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,518,2024-04-02,6.0,0.9876847290640394,0.8446149425287356,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,519,2024-04-03,6.0,0.9876847290640394,0.8654036672140121,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,520,2024-04-04,6.0,0.9876847290640394,0.9661107006020799,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,521,2024-04-05,6.0,0.9876847290640394,0.9526514778325123,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,522,2024-04-06,6.0,0.9876847290640394,0.7135782703886152,77,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,523,2024-04-07,6.0,0.9876847290640394,0.7649339764641488,49,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,524,2024-04-08,6.0,0.9876847290640394,0.6913994937055281,98,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,525,2024-04-09,6.0,0.9876847290640394,0.7516865763546796,57,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,526,2024-04-10,6.0,0.9876847290640394,0.9677482895457032,3,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,527,2024-04-11,6.0,0.9876847290640394,0.9828802681992338,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,528,2024-04-12,5.0,0.9614121510673235,0.8297184592227695,22,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,529,2024-04-13,5.0,0.9614121510673235,0.7091902709359607,80,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,530,2024-04-14,5.0,0.9614121510673235,0.8665272304324029,14,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,531,2024-04-15,5.0,0.9614121510673235,0.9922824302134646,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,532,2024-04-16,5.0,0.9614121510673235,0.8820842911877393,10,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,533,2024-04-17,5.0,0.9614121510673235,0.5558656267104543,228,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,534,2024-04-18,5.0,0.9614121510673235,0.5262512999452654,266,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,535,2024-04-19,5.0,0.9614121510673235,0.679960522714833,109,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,536,2024-04-20,5.0,0.9614121510673235,0.7210648604269294,73,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,537,2024-04-21,5.0,0.9614121510673235,0.6614568965517241,123,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,538,2024-04-22,5.0,0.9614121510673235,0.8801577723043239,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,539,2024-04-23,5.0,0.9614121510673235,0.7389686644772852,66,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,540,2024-04-24,5.0,0.9614121510673235,0.5845054050355774,202,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,541,2024-04-25,5.0,0.9614121510673235,0.8084221401204161,33,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,542,2024-04-26,5.0,0.9614121510673235,0.9415385878489326,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,17,543,2024-04-27,5.0,0.9614121510673235,0.7762261220580187,43,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,504,2024-03-19,4.0,0.9351395730706076,0.7404102353585112,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,505,2024-03-20,4.0,0.9351395730706076,0.7181037219485494,75,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,506,2024-03-21,4.0,0.9351395730706076,0.6153487958401751,161,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,507,2024-03-22,4.0,0.9351395730706076,0.5951633141762452,185,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,508,2024-03-23,4.0,0.9351395730706076,0.7395861384783798,65,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,509,2024-03-24,4.0,0.9351395730706076,0.5895534345922278,195,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,510,2024-03-25,4.0,0.9351395730706076,0.7201584564860426,74,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,511,2024-03-26,4.0,0.9351395730706076,0.8063288177339901,34,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,33,544,2024-04-28,4.0,0.9351395730706076,0.7375482348111659,67,5,0,kmeans;dwt;calf;itrans;ocsvm,
