consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,430,2024-01-05,0.9607916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,1.0
2,310,2023-09-07,0.9384722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,3.0
3,514,2024-03-29,0.9281944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0
4,595,2024-06-18,0.8933333333333332,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,42.0
5,153,2023-04-03,0.893,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
6,420,2023-12-26,0.8852499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,3.0
7,301,2023-08-29,0.8838055555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,4.0
8,547,2024-05-01,0.8674583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,27.0
9,170,2023-04-20,0.8619305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,5.0
10,513,2024-03-28,0.8507916666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,18.0
11,580,2024-06-03,0.8466666666666667,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,11.0
12,260,2023-07-19,0.8428749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
13,520,2024-04-04,0.8320000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,48.0
14,505,2024-03-20,0.83025,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,1.0
15,10,2022-11-11,0.8276805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,14.0
16,150,2023-03-31,0.8259166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,22.0
17,460,2024-02-04,0.8230000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,17.0
18,326,2023-09-23,0.8194583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,23.0
19,571,2024-05-25,0.8186805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
20,530,2024-04-14,0.8162083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,2.0
21,6,2022-11-07,0.8146805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
22,565,2024-05-19,0.8085972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,4.0
23,585,2024-06-08,0.8011111111111111,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,13.0
24,531,2024-04-15,0.7950138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
25,592,2024-06-15,0.795,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,12.0
26,402,2023-12-08,0.7929027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,14.0
27,486,2024-03-01,0.7857500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
28,265,2023-07-24,0.7855,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,37.0
29,561,2024-05-15,0.7787916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,6.0
30,190,2023-05-10,0.7787777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,29.0
31,518,2024-04-02,0.7786388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
32,354,2023-10-21,0.7763888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
33,15,2022-11-16,0.7718611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,41.0
34,410,2023-12-16,0.7702361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,26.0
35,517,2024-04-01,0.7688055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,15.0
36,341,2023-10-08,0.7645000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,16.0
37,429,2024-01-04,0.7625972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,2.0
38,568,2024-05-22,0.7595416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,2.0
39,472,2024-02-16,0.7574166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,5.0
40,397,2023-12-03,0.7520416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
41,528,2024-04-12,0.750361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,23.0
42,151,2023-04-01,0.7494166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
43,295,2023-08-23,0.7484027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,29.0
44,11,2022-11-12,0.7474444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
45,467,2024-02-11,0.7440277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
46,501,2024-03-16,0.7433194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,2.0
